dataname,vulnerability,function_name,auditor_idx,match
CVE-2018-13079,Integer Overflow,mintToken,13,True
CVE-2018-13079,Integer Overflow,mintToken,9,True
CVE-2018-13079,Integer Overflow,freezeAccount,10,False
CVE-2018-13079,Integer Overflow,mintToken,10,True
CVE-2018-13079,Integer Overflow,setPrices,6,False
CVE-2021-3006,Integer Overflow,Multiple Functions,Extract the auditor_idx,False
CVE-2021-3006,Invalid Argument,Multiple Functions,Extract the auditor_idx,False
CVE-2018-14089,Bad Randomness,mint,1,False
CVE-2018-14089,Access Control,mint,1,False
CVE-2018-14089,Integer Overflow,mint,1,False
CVE-2019-15078,Integer Overflow,burn,Extract the auditor_idx,False
CVE-2019-15078,Integer Overflow,distr,Extract the auditor_idx,False
CVE-2019-15078,Integer Overflow,burnFrom,Extract the auditor_idx,False
CVE-2019-15078,Integer Overflow,transferFrom,Extract the auditor_idx,False
CVE-2019-15078,Integer Overflow,finishDistribution,Extract the auditor_idx,False
CVE-2019-15078,Integer Overflow,withdrawForeignTokens,Extract the auditor_idx,False
CVE-2019-15078,Integer Overflow,whitelist,Extract the auditor_idx,False
CVE-2019-15078,Integer Overflow,getTokens,Extract the auditor_idx,False
CVE-2019-15078,Integer Overflow,finalizeDistribution,Extract the auditor_idx,False
CVE-2019-15078,Integer Overflow,approve,Extract the auditor_idx,False
CVE-2019-15078,Integer Overflow,createInvestor,Extract the auditor_idx,False
CVE-2018-13085,Integer Overflow,mintToken,1,True
CVE-2018-13085,Integer Overflow,sell,2,False
CVE-2018-13085,Integer Overflow,freeCoin,2,False
CVE-2018-13085,Integer Overflow,mintToken,2,True
CVE-2018-13085,Access Control,buy,2,False
CVE-2018-13085,Access Control,freeCoin,2,False
CVE-2018-13085,Access Control,mintToken,1,False
CVE-2018-13085,Integer Overflow,sell,1,False
CVE-2018-13085,Integer Overflow,buy,1,False
CVE-2018-13085,Access Control,mintToken,2,False
CVE-2018-13085,Access Control,buy,1,False
CVE-2018-13085,Access Control,sell,2,False
CVE-2018-13085,Access Control,freeCoin,1,False
CVE-2018-13085,Integer Overflow,freeCoin,1,False
CVE-2018-13087,Integer Overflow,mintToken,1,True
CVE-2018-13087,Integer Overflow,sell,1,False
CVE-2018-13087,Access Control,mintToken,2,False
CVE-2018-12070,Integer Overflow,SEC,1,False
CVE-2018-12070,Multiple Tokens Burn,SEC,1,False
CVE-2018-12070,Access Control,mintToken,1,False
CVE-2018-12070,Multiple Tokens Burn,mintToken,1,False
CVE-2018-12070,Integer Overflow,mintToken,1,False
CVE-2018-12070,Multiple Users of SEC,SEC,1,False
CVE-2018-12070,Multiple Versions of SEC,SEC,1,False
CVE-2018-12070,Access Control,SEC,1,False
CVE-2018-10706,Multiple Vulnerabilities,Multiple Functions,23,False
CVE-2018-10706,Integer Overflow,Multiple Functions,30,False
CVE-2018-10706,Multiple Vulnerabilities,Multiple Functions,13,False
CVE-2018-10706,Integer Overflow,Multiple Functions,15,False
CVE-2018-10706,Bad Randomness,Multiple Functions,31,False
CVE-2018-10706,Bad Randomness,Multiple Functions,6,False
CVE-2018-10706,Integer Overflow,Multiple Functions,10,False
CVE-2018-10706,Integer Overflow,Multiple Functions,9,False
CVE-2018-10706,Integer Overflow,Multiple Functions,19,False
CVE-2018-10706,Integer Overflow,Multiple Functions,29,False
CVE-2018-10706,Bad Randomness,Multiple Functions,26,False
CVE-2018-10706,Integer Overflow,Multiple Functions,4,False
CVE-2018-10706,Multiple Vulnerabilities,Multiple Functions,8,False
CVE-2018-10706,Multiple Vulnerabilities,Multiple Functions,28,False
CVE-2018-10706,Bad Randomness,Multiple Functions,36,False
CVE-2018-10706,Multiple Vulnerabilities,Multiple Functions,18,False
CVE-2018-10706,Integer Overflow,Multiple Functions,20,False
CVE-2018-10706,Integer Overflow,Multiple Functions,24,False
CVE-2018-10706,Multiple Vulnerabilities,Multiple Functions,33,False
CVE-2018-10706,Integer Overflow,Multiple Functions,35,False
CVE-2018-10706,Integer Overflow,Multiple Functions,1,False
CVE-2018-10706,Integer Overflow,Multiple Functions,5,False
CVE-2018-10706,Access Control,Multiple Functions,37,False
CVE-2018-10706,Bad Randomness,Multiple Functions,16,False
CVE-2018-10706,Bad Randomness,Multiple Functions,21,False
CVE-2018-10706,Bad Randomness,Multiple Functions,11,False
CVE-2018-10706,Integer Overflow,Multiple Functions,25,False
CVE-2018-10706,Integer Overflow,Multiple Functions,14,False
CVE-2018-10706,Integer Overflow,Multiple Functions,34,False
CVE-2018-10706,Access Control,Multiple Functions,27,False
CVE-2018-10706,Multiple Vulnerabilities,Multiple Functions,3,False
CVE-2019-15079,Access Control,transfer,1,False
CVE-2019-15079,Wrong Logic,transferFrom,1,False
CVE-2019-15079,Integer Overflow,burnFrom,1,False
CVE-2019-15079,Bad Randomness,burn,1,False
CVE-2018-14087,Integer Overflow,setPrices,1,True
CVE-2018-14087,Integer Overflow,selfdestructs,1,False
CVE-2018-14087,Integer Overflow,getEth,1,False
CVE-2018-14087,Integer Overflow,mintToken,1,False
CVE-2018-14087,Integer Overflow,buy,1,False
CVE-2018-12067,Integer Overflow,buy,Extract the auditor_idx,False
CVE-2018-12067,Integer Overflow,sell,Extract the auditor_idx,True
CVE-2018-12067,Integer Overflow,mintToken,Extract the auditor_idx,False
CVE-2021-34272,Integer Overflow,mintToken,1,False
CVE-2021-34272,Integer Overflow,sell,1,False
CVE-2021-34272,Bad Randomness,buy,1,False
CVE-2021-34272,Access Control,freezeAccount,1,False
CVE-2021-34272,Access Control,setPrices,1,False
CVE-2018-13703,Integer Overflow,freezeAccount,,False
CVE-2018-13703,Integer Overflow,mintToken,,True
CVE-2018-13703,Integer Overflow,balanceOf,,False
CVE-2018-13703,Integer Overflow,approve,,False
CVE-2018-13703,Integer Overflow,burnFrom,,False
CVE-2018-13703,Integer Overflow,getCollectedAmount,,False
CVE-2018-13703,Integer Overflow,transfer,,False
CVE-2018-13703,Integer Overflow,setTransferStatus,,False
CVE-2018-13703,Integer Overflow,transferOwnership,,False
CVE-2018-13703,Integer Overflow,approveAndCall,,False
CVE-2018-13703,Integer Overflow,setEthRate,,False
CVE-2018-13703,Integer Overflow,burn,,False
CVE-2018-13703,Integer Overflow,transferFrom,,False
CVE-2018-13069,Bad Randomness,setPrices,1,False
CVE-2018-13069,Bad Randomness,freezeAccount,1,False
CVE-2018-13069,Token Devalue,mintToken,1,False
CVE-2018-13069,Integer Overflow,buy,1,False
CVE-2018-13069,Integer Overflow,sell,1,False
CVE-2018-13069,Integer Overflow,mintToken,1,True
CVE-2021-3004,Integer Overflow,Multiple Functions,,False
CVE-2020-35962,Invalid Argument,Multiple Functions,Extract the auditor_idx,False
CVE-2020-35962,Integer Overflow,Multiple Functions,Extract the auditor_idx,False
CVE-2018-13127,Integer Overflow,transferFrom,1,False
CVE-2018-13127,Access Control,unfreeze,1,False
CVE-2018-13127,Integer Overflow,transfer,1,False
CVE-2018-13127,Integer Overflow,approve,1,False
CVE-2018-13127,Integer Overflow,mint,1,True
CVE-2018-13091,Integer Overflow,approveAndCall,Extract the auditor_idx,False
CVE-2018-13091,Integer Overflow,mintToken,Extract the auditor_idx,True
CVE-2018-13091,Integer Overflow,transfer,Extract the auditor_idx,False
CVE-2018-13091,Integer Overflow,approve,Extract the auditor_idx,False
CVE-2018-13091,Integer Overflow,distributeToken,Extract the auditor_idx,False
CVE-2018-13091,Integer Overflow,burnFrom,Extract the auditor_idx,False
CVE-2018-13091,Integer Overflow,burn,Extract the auditor_idx,False
CVE-2018-13091,Integer Overflow,transferFrom,Extract the auditor_idx,False
CVE-2018-12068,Typos Constructor,sell,1,False
CVE-2018-12068,Multiple Assets,setPrices,1,False
CVE-2018-12068,Multiple Assets,sell,1,False
CVE-2018-12068,Integer Overflow,mintToken,1,False
CVE-2018-12068,Access Control,setPrices,1,False
CVE-2018-12068,Integer Overflow,sell,1,True
CVE-2018-12068,Typos Constructor,mintToken,1,False
CVE-2018-12068,Typos Constructor,setPrices,1,False
CVE-2018-12068,Multiple Assets,mintToken,1,False
CVE-2018-14084,Integer Overflow,sell,Extract the auditor_idx,False
CVE-2018-14084,Bad Randomness,setPrices,Extract the auditor_idx,False
CVE-2018-14084,Integer Overflow,mintToken,Extract the auditor_idx,False
CVE-2018-13327,Integer Overflow,Multiple Functions,1,True
CVE-2018-13327,Bad Randomness,Multiple Functions,3,False
CVE-2018-13327,Typos Constructor,Multiple Functions,5,False
CVE-2018-13327,Access Control,Multiple Functions,4,False
CVE-2018-13327,Wrong Logic,Multiple Functions,2,False
CVE-2018-11411,Access Control,getEthBalance,12,False
CVE-2018-11411,Integer Overflow,withdrawForeignTokens,1,False
CVE-2018-11411,Access Control,withdrawForeignTokens,2,False
CVE-2018-11411,Access Control,getEthBalance,10,False
CVE-2018-11411,Integer Overflow,distributeFUD,1,False
CVE-2018-11411,Access Control,withdrawForeignTokens,11,False
CVE-2018-11411,Access Control,withdrawForeignTokens,5,False
CVE-2018-11411,Integer Overflow,approve,6,False
CVE-2018-11411,Access Control,getEthBalance,8,False
CVE-2018-11411,Integer Overflow,transfer,6,False
CVE-2018-11411,Access Control,distributeFUD,2,False
CVE-2018-11411,Access Control,getEthBalance,9,False
CVE-2018-11411,Access Control,transfer,2,False
CVE-2018-11411,Integer Overflow,withdrawForeignTokens,6,False
CVE-2018-11411,Access Control,getEthBalance,2,False
CVE-2018-11411,Integer Overflow,getEthBalance,1,False
CVE-2018-11411,Integer Overflow,approve,8,False
CVE-2018-11411,Access Control,getEthBalance,4,False
CVE-2018-11411,Integer Overflow,approve,10,False
CVE-2018-11411,Integer Overflow,transfer,8,False
CVE-2018-11411,Access Control,getEthBalance,7,False
CVE-2018-11411,Integer Overflow,approve,9,False
CVE-2018-11411,Integer Overflow,withdrawForeignTokens,10,False
CVE-2018-11411,Access Control,withdrawForeignTokens,6,False
CVE-2018-11411,Bad Randomness,withdrawForeignTokens,3,False
CVE-2018-11411,Integer Overflow,withdrawForeignTokens,8,False
CVE-2018-11411,Integer Overflow,transfer,9,False
CVE-2018-11411,Access Control,getEthBalance,5,False
CVE-2018-11411,Integer Overflow,transfer,10,False
CVE-2018-11411,Access Control,withdrawForeignTokens,8,False
CVE-2018-11411,Bad Randomness,getEthBalance,3,False
CVE-2018-11411,Access Control,getEthBalance,11,False
CVE-2018-11411,Bad Randomness,transfer,3,False
CVE-2018-11411,Integer Overflow,transfer,1,False
CVE-2018-11411,Integer Overflow,approve,7,False
CVE-2018-11411,Integer Overflow,withdrawForeignTokens,9,False
CVE-2018-11411,Access Control,withdrawForeignTokens,12,False
CVE-2018-11411,Integer Overflow,approve,11,False
CVE-2018-11411,Integer Overflow,withdrawForeignTokens,7,False
CVE-2018-11411,Integer Overflow,approve,5,False
CVE-2018-11411,Access Control,withdrawForeignTokens,9,False
CVE-2018-11411,Integer Overflow,transfer,11,False
CVE-2018-11411,Access Control,withdrawForeignTokens,10,False
CVE-2018-11411,Integer Overflow,transfer,7,False
CVE-2018-11411,Bad Randomness,distributeFUD,3,False
CVE-2018-11411,Access Control,getEthBalance,6,False
CVE-2018-11411,Access Control,approve,2,False
CVE-2018-11411,Integer Overflow,approve,1,False
CVE-2018-11411,Integer Overflow,withdrawForeignTokens,11,False
CVE-2018-11411,Integer Overflow,withdrawForeignTokens,5,False
CVE-2018-11411,Access Control,withdrawForeignTokens,7,False
CVE-2018-11411,Access Control,withdrawForeignTokens,4,False
CVE-2018-11411,Integer Overflow,transfer,5,False
CVE-2018-17987,Integer Overflow,Tiles,1,False
CVE-2018-17987,Bad Randomness,Tiles,1,False
CVE-2018-17987,Access Control,Tiles,1,False
CVE-2018-12511,Integer Overflow,mintToken,1,True
CVE-2018-12511,Integer Overflow,sell,1,False
CVE-2018-12511,Bad Randomness,setPrices,1,False
CVE-2018-12511,Integer Overflow,buy,1,False
CVE-2018-11335,Integer Overflow,migrate,,False
CVE-2018-11335,Integer Overflow,decreaseApproval,,False
CVE-2018-11335,Integer Overflow,transferFrom,,False
CVE-2018-11335,Access Control,approve,,False
CVE-2018-11335,Integer Overflow,mint,,True
CVE-2018-11335,Access Control,unfreeze,,False
CVE-2018-11335,Integer Overflow,increaseApproval,,False
CVE-2018-11335,Access Control,setMigrationAgent,,False
CVE-2018-11335,Access Control,setMigrationMaster,,False
CVE-2018-11335,Integer Overflow,transfer,,False
CVE-2018-13089,Access Control,setPrices,1,False
CVE-2018-13089,Access Control,freezeAccount,1,False
CVE-2018-13089,Bad Randomness,sell,1,False
CVE-2018-13089,Integer Overflow,mintToken,1,True
CVE-2018-13086,Integer Overflow,mintToken,1,True
CVE-2018-13086,Wrong Logic,buy,2,False
CVE-2018-13086,Bad Randomness,sell,3,False
CVE-2018-13086,Token Devalue,mintToken,4,False
CVE-2018-13228,Wrong Logic,mintToken,23,False
CVE-2018-13228,Typos Constructor,mintToken,3,False
CVE-2018-13228,Wrong Logic,mintToken,15,False
CVE-2018-13228,Multiple Frozen Accounts,mintToken,22,False
CVE-2018-13228,Token Devalue,mintToken,13,False
CVE-2018-13228,Token Devalue,mintToken,17,False
CVE-2018-13228,Frozen Account,mintToken,5,False
CVE-2018-13228,Token Devalue,mintToken,29,False
CVE-2018-13228,Token Devalue,mintToken,9,False
CVE-2018-13228,Multiple Frozen Accounts,mintToken,14,False
CVE-2018-13228,Typos Constructor,mintToken,12,False
CVE-2018-13228,Wrong Logic,mintToken,19,False
CVE-2018-13228,Token Devalue,mintToken,21,False
CVE-2018-13228,Typos Constructor,mintToken,28,False
CVE-2018-13228,Typos Constructor,mintToken,8,False
CVE-2018-13228,Token Devalue,mintToken,4,False
CVE-2018-13228,Wrong Logic,mintToken,7,False
CVE-2018-13228,Wrong Logic,mintToken,2,False
CVE-2018-13228,Multiple Frozen Accounts,mintToken,26,False
CVE-2018-13228,Integer Overflow,mintToken,1,False
CVE-2018-13228,Multiple Frozen Accounts,mintToken,6,False
CVE-2018-13228,Wrong Logic,mintToken,11,False
CVE-2018-13228,Token Devalue,mintToken,25,False
CVE-2018-13228,Multiple Frozen Accounts,mintToken,18,False
CVE-2018-13228,Multiple Frozen Accounts,mintToken,10,False
CVE-2018-13228,Wrong Logic,mintToken,27,False
CVE-2018-13228,Typos Constructor,mintToken,16,False
CVE-2018-13228,Typos Constructor,mintToken,20,False
CVE-2018-13228,Typos Constructor,mintToken,24,False
CVE-2018-12080,Bad Randomness,sell,,False
CVE-2018-12080,Integer Overflow,mintToken,,False
CVE-2018-12080,Integer Overflow,setPrices,,False
