dataname,vulnerability,function_name,auditor_idx,match
CVE-2018-13128,Wrong Logic,unfreeze,0,False
CVE-2018-13777,Integer Overflow,mintToken,0,True
CVE-2018-12062,Integer Overflow,SwftCoin,0,False
CVE-2018-12062,Reentrancy,SwftCoin,0,False
CVE-2018-17071,Integer Overflow,fallback,0,False
CVE-2018-17071,Integer Overflow,mint,0,False
CVE-2018-12083,Token Devalue,mintToken,0,True
CVE-2018-14001,Integer Overflow,approve,0,False
CVE-2018-14001,Integer Overflow,batchTransfer,0,True
CVE-2018-14001,Unchecked Balance,Trade,0,False
CVE-2018-14001,Integer Overflow,transferFrom,0,False
CVE-2018-14001,Integer Overflow,transfer,0,False
CVE-2018-14001,Integer Overflow,Trade,0,False
CVE-2018-13208,Integer Overflow,mintToken,0,False
CVE-2018-13325,Integer Overflow,transferOwnership,0,False
CVE-2018-13325,Integer Overflow,approve,0,False
CVE-2018-13325,Integer Overflow,_sell,0,True
CVE-2018-13325,Integer Overflow,transfer,0,False
CVE-2018-13325,Integer Overflow,setSellOpen,0,False
CVE-2018-13325,Integer Overflow,transferFrom,0,False
CVE-2018-13325,Integer Overflow,transferEth,0,False
CVE-2018-13325,Integer Overflow,_buy,0,False
CVE-2018-13325,Integer Overflow,setBuyOpen,0,False
CVE-2018-13325,Integer Overflow,setPrices,0,False
CVE-2018-13325,Integer Overflow,_transfer,0,False
CVE-2018-13325,Integer Overflow,approveAndCall,0,False
CVE-2018-13129,Frozen Foreign Token,unfreeze,0,False
CVE-2018-12702,No vulnerability found,approveAndCall,0,False
CVE-2018-12702,No vulnerability found,GVE,0,False
CVE-2018-12702,No vulnerability found,approveAndCallcode,0,False
CVE-2020-17753,Typo Constructor,functionName,0,False
CVE-2020-17753,Bad Randomness,functionName,0,False
CVE-2020-17753,Integer Overflow,functionName,0,False
CVE-2020-17753,Wrong Logic,functionName,0,False
CVE-2020-17753,Access Control,functionName,0,False
CVE-2018-12230,Token Devalue,mintToken,0,False
CVE-2018-14085,Incorrect input format,sweep,0,False
CVE-2018-18425,Integer Overflow,B.transfer,0,False
CVE-2018-17050,Integer Overflow,mintToken,0,True
CVE-2018-14006,Integer Overflow,mintTokens,0,False
CVE-2018-13075,Integer Overflow,mintToken,0,True
CVE-2018-10666,Wrong Logic,randomNumber,0,False
CVE-2018-10666,Wrong Logic,deposit,0,False
CVE-2018-10666,Access Control,withdraw,0,False
CVE-2018-10666,Integer Overflow,withdraw,0,False
CVE-2018-10666,Access Control,deposit,0,False
CVE-2018-10666,Bad Randomness,withdraw,0,False
CVE-2018-10666,Bad Randomness,deposit,0,False
CVE-2018-10666,Access Control,randomNumber,0,False
CVE-2018-10666,Integer Overflow,deposit,0,False
CVE-2018-10666,Integer Overflow,setOwner,0,False
CVE-2018-10666,Integer Overflow,randomNumber,0,False
CVE-2018-10666,Bad Randomness,randomNumber,0,False
CVE-2018-10666,Bad Randomness,setOwner,0,False
CVE-2018-10666,Wrong Logic,setOwner,0,False
CVE-2018-10666,Wrong Logic,withdraw,0,False
CVE-2018-10666,Access Control,setOwner,0,True
CVE-2018-13076,Integer Overflow,mintToken,0,True
CVE-2018-17877,Integer Overflow,PayRefund,0,False
CVE-2018-17877,Integer Overflow,buyHeart,0,False
CVE-2018-13071,Integer Overflow,mintToken,0,True
CVE-2018-13088,Integer Overflow,mintToken,0,True
CVE-2018-13533,Lack of input validation,TokenERC20,0,False
CVE-2018-13533,Lack of input validation,ALUXToken,0,False
CVE-2021-34273,Integer Overflow,distributeToken,0,False
CVE-2018-10299,Integer Overflow,batchTransfer,0,True
CVE-2018-13670,Integer Overflow,Value Logic,0,False
CVE-2018-10376,Integer Overflow,mintTokens,0,False
CVE-2018-10376,Integer Overflow,allocateTokens,0,False
CVE-2018-10376,Integer Overflow,approve,0,False
CVE-2018-10376,Integer Overflow,transfer,0,False
CVE-2018-10376,Integer Overflow,transferFrom,0,False
CVE-2018-14003,Integer Overflow,batchTransfer,0,True
CVE-2018-11429,Integer Overflow,transferFrom,0,False
CVE-2018-13070,Integer Overflow,buy,0,False
CVE-2018-13073,Integer Overflow,ValueLocked,0,False
CVE-2018-14715,Integer Overflow,deposit,0,False
CVE-2018-14715,Access Control,withdraw,0,False
CVE-2018-14715,Bad Randomness,randomNumber,0,False
CVE-2018-14715,Wrong Logic,setOwner,0,False
CVE-2018-12885,Access Control,withdraw,0,False
CVE-2018-12885,Integer Overflow,deposit,0,False
CVE-2018-12885,Bad Randomness,randomNumber,0,False
CVE-2018-12885,Wrong Logic,setOwner,0,False
CVE-2018-13079,Integer Overflow,mintToken,0,True
CVE-2021-3006,Access Control,accessControl,0,False
CVE-2021-3006,Wrong Logic,wrongLogic,0,False
CVE-2021-3006,Token Devalue,devalue,0,False
CVE-2018-19833,Token Devalue,mintToken,0,False
CVE-2018-14089,No vulnerability,burn,0,False
CVE-2018-14089,No vulnerability,balanceOf,0,False
CVE-2018-14089,No vulnerability,allowance,0,False
CVE-2018-14089,No vulnerability,disablePurchasing,0,False
CVE-2018-14089,No vulnerability,setMINfinney,0,False
CVE-2018-14089,No vulnerability,transfer,0,False
CVE-2018-14089,No vulnerability,withdraw,0,False
CVE-2018-14089,No vulnerability,withdrawForeignTokens,0,False
CVE-2018-14089,No vulnerability,transferFrom,0,False
CVE-2018-14089,No vulnerability,Approval,0,False
CVE-2018-14089,No vulnerability,enablePurchasing,0,False
CVE-2018-14089,No vulnerability,approve,0,False
CVE-2018-14089,No vulnerability,setICORatio,0,False
CVE-2018-14089,No vulnerability,setAIRDROPBounce,0,False
CVE-2018-14089,No vulnerability,Burn,0,False
CVE-2018-14089,No vulnerability,Transfer,0,False
CVE-2018-14089,No vulnerability,fallback,0,False
CVE-2018-14089,No vulnerability,getStats,0,False
CVE-2019-15078,Integer Overflow,XBornID,0,False
CVE-2019-15078,Withdraw Function,XBornID,0,False
CVE-2019-15078,Burn Function,XBornID,0,False
CVE-2019-15078,Blacklist,XBornID,0,False
CVE-2019-15078,Withdraw Foreign Tokens Function,XBornID,0,False
CVE-2018-13085,Integer Overflow,mintToken,0,True
CVE-2018-14063,Integer Overflow,ValueFunc,0,False
CVE-2018-13087,Integer Overflow,mintToken,0,True
CVE-2018-12070,Lack of input validation,TokenERC20,0,False
CVE-2018-12070,Unchecked balance,SECToken,0,False
CVE-2018-10706,Access Control,withdraw,0,False
CVE-2018-10706,Integer Overflow,deposit,0,False
CVE-2018-10706,Bad Randomness,randomNumber,0,False
CVE-2018-10706,Wrong Logic,setOwner,0,False
CVE-2019-15079,Integer Overflow,mintToken,0,False
CVE-2018-14087,Integer Overflow,mintToken,0,False
CVE-2018-12067,Access Control,ValueLockedForever,0,False
CVE-2021-34272,Integer Overflow,mintToken,0,False
CVE-2018-13703,Multiple vulnerabilities related to access control,CERB_Coin,0,False
CVE-2018-13069,Integer Overflow,mintToken,0,True
CVE-2021-3004,Multiple hardcoded variables,constructor,0,False
CVE-2020-35962,Token Devalue,devalue,0,False
CVE-2020-35962,Access Control,accessControl,0,False
CVE-2020-35962,Wrong Logic,wrongLogic,0,False
CVE-2018-13127,Integer Overflow,ValueDeltaOut,0,False
CVE-2018-13041,Multiple security issues,mint,0,False
CVE-2018-13091,Access Control,distributeToken,0,False
CVE-2018-12068,Access Control,ValueLocked,0,False
CVE-2018-14084,Integer Overflow,mintToken,0,False
CVE-2018-13327,Integer Overflow,distributeToken,0,False
CVE-2018-11411,Access Control,distributeFUD,0,False
CVE-2018-17987,Integer Overflow,updateGameCost,0,False
CVE-2018-17987,Integer Overflow,getLeftCoordinate,0,False
CVE-2018-17987,Integer Overflow,claimTile,0,False
CVE-2018-17987,Integer Overflow,getRightCoordinate,0,False
CVE-2018-12511,Access Control,ValueLockedForever,0,False
CVE-2018-14005,Incorrect initial supply calculation,MalaysianCoin,0,False
CVE-2018-14005,Incorrect transfer function,MalaysianCoin,0,False
CVE-2018-14005,Incorrect transferAny function,MalaysianCoin,0,False
CVE-2018-14005,Incorrect transferAUTOtokens5 function,MalaysianCoin,0,False
CVE-2018-14005,Incorrect transferAUTOtokens10 function,MalaysianCoin,0,False
CVE-2018-14005,Incorrect transferAUTOtoken1 function,MalaysianCoin,0,False
CVE-2018-11335,Frozen Foreign Token,unfreeze,0,False
CVE-2018-13089,Integer Overflow,mintToken,0,True
CVE-2018-13086,Incorrect naming convention,sell,0,False
CVE-2018-13086,Incorrect naming convention,buy,0,False
CVE-2018-13086,Incorrect naming convention,buyPrice,0,False
CVE-2018-13086,Incorrect naming convention,sellPrice,0,False
CVE-2018-13086,Incorrect naming convention,freezeAccount,0,False
CVE-2018-13086,Incorrect naming convention,frozenAccount,0,False
CVE-2018-13086,Incorrect naming convention,setPrices,0,False
CVE-2018-13086,Incorrect naming convention,mintToken,0,False
CVE-2018-13086,Incorrect naming convention,FrozenFunds,0,False
CVE-2018-13086,Incorrect naming convention,IADOWR,0,False
CVE-2018-13228,Integer Overflow,ValueLocked,0,False
CVE-2018-12080,Incorrect modifier usage,INTToken,0,False
CVE-2018-13126,Lack of input validation,MoxyOnePresale,0,False
CVE-2018-13126,Unchecked return value,MoxyOnePresale,0,False
CVE-2018-13074,Integer Overflow,mintToken,0,True
CVE-2020-17752,Missing modifier for transferFrom,ERC20,0,False
CVE-2020-17752,Missing modifier for mintCoins,MON,0,False
CVE-2020-17752,Missing modifier for onlyOwner,Ownable,0,False
CVE-2020-17752,Missing modifier for transfer,BasicToken,0,False
CVE-2020-17752,Missing modifier for mint,MintableToken,0,False
CVE-2020-17752,Missing modifier for transferFrom,MON,0,False
CVE-2020-17752,Missing modifier for GetStats,MON,0,False
CVE-2020-17752,Missing modifier for transfer,MON,0,False
CVE-2020-17752,Missing modifier for transferFrom,StandardToken,0,False
CVE-2020-17752,Missing modifier for GetNow,MON,0,False
CVE-2020-17752,Missing modifier for safe math operations,SafeMath,0,False
CVE-2020-17752,Missing modifier for transfer,ERC20Basic,0,False
CVE-2020-17752,Missing modifier for burn,MON,0,False
CVE-2020-17752,Missing modifier for approve,MON,0,False
CVE-2019-15080,Token Devalue,mintTokens,0,False
CVE-2018-13778,Access Control,ValueLocked,0,False
CVE-2018-12025,No input validation,balanceOf,0,False
CVE-2018-12025,No input validation,transfer,0,False
CVE-2018-12025,No input validation,freezeAccount,0,False
CVE-2018-12025,No input validation,mintToken,0,False
CVE-2018-12025,No input validation,approve,0,False
CVE-2018-12025,No input validation,transferFrom,0,False
CVE-2018-12025,No input validation,changeName,0,False
CVE-2018-12025,No input validation,changeSymbol,0,False
CVE-2018-12025,No input validation,changeDecimals,0,False
CVE-2018-12081,Integer Overflow,ValueDelta,0,False
CVE-2018-17111,No vulnerability,balanceOf,0,False
CVE-2018-17111,No vulnerability,allowance,0,False
CVE-2018-17111,No vulnerability,totalSupply,0,False
CVE-2018-17111,No vulnerability,approve,0,False
CVE-2018-17111,No vulnerability,transfer,0,False
CVE-2018-17111,No vulnerability,transferFrom,0,False
CVE-2018-11687,Access Control,distributeBTR,0,False
CVE-2018-11239,Integer Overflow,mintTokens,0,False
CVE-2018-13202,Multiple functions lack access control,MyBoToken,0,False
CVE-2021-34270,Integer Overflow,mintToken,0,True
CVE-2018-12959,Integer Overflow,distributeToken,0,False
CVE-2018-13493,Multiple unchecked balance vulnerabilities,TokenERC20,0,False
CVE-2018-13068,Integer Overflow,mintToken,0,True
CVE-2018-19832,Integer Overflow,ValueFunc,0,False
CVE-2018-13083,Integer Overflow,mintToken,0,True
CVE-2018-12063,Incorrect modifier usage,INTToken,0,False
CVE-2018-13230,Access Control,ValueLockedForever,0,False
CVE-2018-13092,Integer Overflow,mintToken,0,True
CVE-2018-12082,Integer Overflow,mintToken,0,False
CVE-2018-13225,Integer Overflow,mintToken,0,False
CVE-2018-13189,Multiple unchecked return values,mint,0,False
CVE-2018-12079,Access Control,ValueLocked,0,False
CVE-2018-19834,Integer Overflow,mint,0,False
CVE-2018-13783,Integer Overflow,deposit,0,False
CVE-2018-13783,Wrong Logic,setValue,0,False
CVE-2018-13783,Bad Randomness,randomNumber,0,False
CVE-2018-13783,Access Control,withdraw,0,False
CVE-2018-13221,Missing modifier for function,sell,0,False
CVE-2018-13221,Missing modifier for function,Extreme,0,False
CVE-2018-13221,Missing modifier for function,ERC20,0,False
CVE-2018-13221,Missing modifier for function,ERC20Basic,0,False
CVE-2018-13221,Missing modifier for function,SafeMath,0,False
CVE-2018-13221,Missing modifier for function,newToken,0,False
CVE-2018-13221,Missing modifier for function,buy,0,False
CVE-2018-13221,Missing modifier for function,Ownable,0,False
CVE-2018-13221,Missing modifier for function,mintToken,0,False
CVE-2018-13221,Missing modifier for function,ExtremeToken,0,False
CVE-2018-13221,Missing modifier for function,StandardToken,0,False
CVE-2018-12975,Integer Overflow,deposit,0,False
CVE-2018-12975,Bad Randomness,randomNumber,0,False
CVE-2018-12975,Access Control,withdraw,0,False
CVE-2018-12975,Wrong Logic,setOwner,0,False
CVE-2018-12454,No Identified Vulnerabilities in Provided Code,getDeveloperFee,0,False
CVE-2018-12454,No Identified Vulnerabilities in Provided Code,findWinner,0,False
CVE-2018-12454,No Identified Vulnerabilities in Provided Code,_addguess,0,False
CVE-2018-12454,No Identified Vulnerabilities in Provided Code,getBettingPrice,0,False
CVE-2018-12454,No Identified Vulnerabilities in Provided Code,getDeveloperAddress,0,False
CVE-2018-12454,No Identified Vulnerabilities in Provided Code,(),0,False
CVE-2018-12454,No Identified Vulnerabilities in Provided Code,getLotteryMoney,0,False
CVE-2018-12454,No Identified Vulnerabilities in Provided Code,setBettingCondition,0,False
CVE-2018-12454,No Identified Vulnerabilities in Provided Code,getBettingStatus,0,False
CVE-2018-12454,No Identified Vulnerabilities in Provided Code,finish,0,False
CVE-2018-12454,No Identified Vulnerabilities in Provided Code,getBalance,0,False
CVE-2018-12454,No Identified Vulnerabilities in Provided Code,_finish,0,False
CVE-2018-12454,No Identified Vulnerabilities in Provided Code,getMaxContenders,0,False
CVE-2018-12454,No Identified Vulnerabilities in Provided Code,addguess,0,False
CVE-2018-13782,Integer Overflow,ValueLocked,0,False
CVE-2018-13836,Access Control,mapping(address => uint256),0,False
CVE-2018-14576,Integer Overflow,mintTokens,0,True
CVE-2018-13625,No input validation for recipient address,lend,0,False
CVE-2018-13625,No input validation for target address,burnlvlToken,0,False
CVE-2018-13625,No input validation for new update,setlvlUpdate,0,False
CVE-2018-13625,No input validation for recipient address,repayLoan,0,False
CVE-2018-13625,No input validation for new website,setlvlWebsite,0,False
CVE-2018-13625,No input validation for new notification fee,setlvlNfee,0,False
CVE-2018-13625,No input validation for target address,freezelvlAccount,0,False
CVE-2018-13625,No input validation for new nominal value,setlvlNominalValue,0,False
CVE-2018-13625,No input validation for target address,mintlvlToken,0,False
CVE-2018-13625,No input validation for recipient address,transfer,0,False
CVE-2018-13625,No input validation for new sign,setlvlSign,0,False
CVE-2018-13625,No input validation for recipient address,transferFrom,0,False
CVE-2018-19830,Integer Overflow,mintTokens,0,False
CVE-2018-10944,Lack of access control,fallback function,0,False
CVE-2018-10944,Lack of access control,approve,0,False
CVE-2018-10944,Lack of access control,constructor,0,False
CVE-2018-10944,Lack of access control,request_dividend,0,False
CVE-2018-10944,Lack of access control,transferFrom,0,False
CVE-2018-10944,Lack of access control,balanceOf,0,False
CVE-2018-10944,Lack of access control,stringToUint,0,False
CVE-2018-10944,Lack of access control,convert,0,False
CVE-2018-10944,Lack of access control,transfer_ownership,0,False
CVE-2018-10944,Lack of access control,drain,0,False
CVE-2018-10944,Lack of access control,check_array_add,0,False
CVE-2018-10944,Lack of access control,allowance,0,False
CVE-2018-10944,Lack of access control,transfer,0,False
CVE-2018-13113,Integer Overflow,ValueLocked,0,False
CVE-2018-14004,Non-payable Function,transfer,0,False
CVE-2018-14004,Constant Function,allowance,0,False
CVE-2018-14004,Non-payable Function,developer_add_Exchanges,0,False
CVE-2018-14004,Constant Function,balanceOf,0,False
CVE-2018-14004,Non-payable Function,developer_new_address_for_funds,0,False
CVE-2018-14004,Non-payable Function,decreaseApproval,0,False
CVE-2018-14004,Non-payable Function,developer_crowdsale_text,0,False
CVE-2018-14004,Non-payable Function,developer_new_price,0,False
CVE-2018-14004,Non-payable Function,approve,0,False
CVE-2018-14004,Non-payable Function,developer_new_symbol,0,False
CVE-2018-14004,Non-payable Function,developer_add_cost_of_transfers,0,False
CVE-2018-14004,Non-payable Function,increaseApproval,0,False
CVE-2018-14004,Non-payable Function,developer_Coin_Character,0,False
CVE-2018-14004,Non-payable Function,transferFrom,0,False
CVE-2018-12078,Integer Overflow,mintToken,0,False
CVE-2018-13227,Integer Overflow,ValueLocked,0,False
