dataname,vulnerability,function_name,auditor_idx,match
CVE-2018-12062,Integer Overflow,mintToken,0,False
CVE-2018-12062,Integer Overflow,mintToken,1,False
CVE-2018-12062,Integer Overflow,mintToken,3,False
CVE-2018-12062,Integer Overflow,mintToken,2,False
CVE-2018-12062,Integer Overflow,mintToken,4,False
CVE-2018-17071,Typo Constructor,constructor,0,False
CVE-2018-17071,Wrong Logic,setPrices,0,False
CVE-2018-17071,Integer Overflow,approve,0,False
CVE-2018-17071,Integer Overflow,transferFrom,0,False
CVE-2018-17071,Integer Overflow,mintToken,0,False
CVE-2018-17071,Integer Overflow,transfer,0,False
CVE-2018-17071,Integer Overflow,stopGame,0,False
CVE-2018-12083,Integer Overflow,transferFrom,0,False
CVE-2018-12083,Integer Overflow,transfer,0,False
CVE-2018-12083,Integer Overflow,burnFrom,0,False
CVE-2018-12083,Integer Overflow,burn,0,False
CVE-2018-12083,Integer Overflow,mintToken,2,False
CVE-2018-14001,Integer Overflow,Trade,1,False
CVE-2018-14001,Wrong Logic,cashOut,2,False
CVE-2018-14001,Wrong Logic,Trade,0,False
CVE-2018-14001,Integer Overflow,batchTransfer,1,True
CVE-2018-14001,Integer Overflow,Trade,3,False
CVE-2018-14001,Integer Overflow,Sell,2,False
CVE-2018-14001,Typos Constructor,cashOut,2,False
CVE-2018-14001,Integer Overflow,airDrop,2,False
CVE-2018-14001,Typos Constructor,Sell,2,False
CVE-2018-14001,Integer Overflow,Sell,1,False
CVE-2018-14001,Integer Overflow,batchTransfer,0,True
CVE-2018-14001,Integer Overflow,cashOut,2,False
CVE-2018-14001,Wrong Logic,Sell,2,False
CVE-2018-14001,Wrong Logic,Buy,0,False
CVE-2018-14001,Integer Overflow,batchTransfer,4,True
CVE-2018-14001,Typos Constructor,airDrop,2,False
CVE-2018-14001,Wrong Logic,airDrop,2,False
CVE-2018-14001,Integer Overflow,output_list,1,False
CVE-2018-13208,Integer Overflow,mintToken,4,False
CVE-2018-13208,Integer Overflow,mintToken,2,False
CVE-2018-13208,Integer Overflow,mintToken,1,False
CVE-2018-13208,Integer Overflow,mintToken,3,False
CVE-2018-13208,Integer Overflow,mintToken,0,False
CVE-2018-13325,Integer Overflow,transfer,0,False
CVE-2018-13325,Wrong Logic,setPrices,0,False
CVE-2018-13325,Wrong Logic,setBuyOpen,0,False
CVE-2018-13325,Integer Overflow,approve,0,False
CVE-2018-13325,Integer Overflow,transferFrom,0,False
CVE-2018-13129,Integer Overflow,migrate,0,False
CVE-2018-13129,Integer Overflow,mint,0,True
CVE-2018-13129,Integer Overflow,approve,0,False
CVE-2018-13129,Integer Overflow,transferFrom,0,False
CVE-2018-13129,Integer Overflow,transfer,0,False
CVE-2018-12702,Typo Constructor,<constructor>,0,False
CVE-2018-12702,Integer Overflow,transferFrom,0,False
CVE-2018-12702,Wrong Logic,approveAndCallcode,0,False
CVE-2018-12702,Wrong Logic,approveAndCall,0,False
CVE-2018-12702,Integer Overflow,transfer,0,False
CVE-2020-17753,Integer Overflow,buyTokens,3,False
CVE-2020-17753,Integer Overflow,buyTokens,0,False
CVE-2020-17753,Integer Overflow,buyFromRC,4,False
CVE-2020-17753,Integer Overflow,buyImplementation,0,False
CVE-2020-17753,Integer Overflow,buyTokensFor,0,False
CVE-2018-12230,Bad Randomness,mintToken,1,False
CVE-2018-12230,Typo Constructor,mintToken,1,False
CVE-2018-12230,Access Control,mintToken,1,False
CVE-2018-12230,Integer Overflow,mintToken,1,False
CVE-2018-12230,Wrong Logic,mintToken,1,False
CVE-2018-12703,Integer Overflow,approveAndCall,0,False
CVE-2018-12703,Integer Overflow,transfer,0,False
CVE-2018-12703,Integer Overflow,transferFrom,0,False
CVE-2018-12703,Integer Overflow,Multiple Functions,2,False
CVE-2018-12703,Integer Overflow,approveAndCallcode,0,False
CVE-2018-14085,Wrong Logic,sweep,0,False
CVE-2018-14085,Integer Overflow,sweep,0,False
CVE-2018-14085,Access Control,makeWallet,0,False
CVE-2018-14085,Access Control,addSweeper,0,False
CVE-2018-14085,Integer Overflow,UserWallet,0,False
CVE-2018-18425,Integer Overflow,adminClaimAirdropMultiple,0,False
CVE-2018-18425,Integer Overflow,adminClaimAirdrop,3,False
CVE-2018-18425,Integer Overflow,doAirdrop,0,False
CVE-2018-18425,Integer Overflow,adminClaimAirdrop,0,False
CVE-2018-18425,Integer Overflow,distr,0,False
CVE-2018-17050,Integer Overflow,transfer,0,False
CVE-2018-17050,Integer Overflow,mintToken,3,True
CVE-2018-17050,Integer Overflow,mintToken,4,True
CVE-2018-17050,Integer Overflow,mintToken,2,True
CVE-2018-17050,Wrong Logic,transfer,2,False
CVE-2018-14006,Wrong Logic,currentBurned,0,False
CVE-2018-14006,Integer Overflow,burn,0,False
CVE-2018-14006,Integer Overflow,transferToAddress,0,False
CVE-2018-14006,Integer Overflow,transferToContract,0,False
CVE-2018-14006,Wrong Logic,initialSupply,0,False
CVE-2018-13075,Integer Overflow,transferFrom,0,False
CVE-2018-13075,Integer Overflow,transfer,0,False
CVE-2018-13075,Integer Overflow,setPrices,0,False
CVE-2018-13075,Integer Overflow,mintToken,0,True
CVE-2018-13075,Integer Overflow,buy,0,False
CVE-2018-10666,Integer Overflow,uploadBalances,0,False
CVE-2018-10666,Integer Overflow,transferFrom,0,False
CVE-2018-10666,Integer Overflow,transfer,0,False
CVE-2018-10666,Integer Overflow,precalculate,0,False
CVE-2018-10666,Integer Overflow,setOwner,0,False
CVE-2018-13076,Integer Overflow,buy,0,False
CVE-2018-13076,Integer Overflow,output_list,1,False
CVE-2018-13076,Integer Overflow,mintToken,0,True
CVE-2018-13076,Integer Overflow,mintToken,1,True
CVE-2018-17877,Wrong Logic,withdrawOwner,0,False
CVE-2018-17877,Bad Randomness,luckyBuy,0,False
CVE-2018-17877,Wrong Logic,win,0,False
CVE-2018-17877,Integer Overflow,buyHeart,0,False
CVE-2018-17877,Wrong Logic,withdraw,0,False
CVE-2018-13071,Integer Overflow,mintToken,2,True
CVE-2018-13071,Integer Overflow,transfer,0,False
CVE-2018-13071,Integer Overflow,mintToken,3,True
CVE-2018-13071,Integer Overflow,transferFrom,0,False
CVE-2018-13071,Integer Overflow,mintToken,4,True
CVE-2018-13088,Integer Overflow,mintToken,0,True
CVE-2018-13088,Integer Overflow,mintToken,1,True
CVE-2018-13088,Integer Overflow,mintToken,3,True
CVE-2018-13088,Integer Overflow,mintToken,2,True
CVE-2018-13088,Integer Overflow,mintToken,4,True
CVE-2018-13533,Integer Overflow,withdraw,2,False
CVE-2018-13533,Integer Overflow,transfer,0,False
CVE-2018-13533,Access Control,setStatus,2,False
CVE-2018-13533,Integer Overflow,sell,4,False
CVE-2018-13533,Integer Overflow,transferFrom,4,False
CVE-2018-13533,Integer Overflow,buy,4,False
CVE-2018-13533,Integer Overflow,refillTokens,4,False
CVE-2018-13533,Integer Overflow,sell,0,False
CVE-2018-13533,Integer Overflow,transferFrom,0,False
CVE-2018-13533,Integer Overflow,buy,0,False
CVE-2018-13533,Integer Overflow,deposit,2,False
CVE-2018-13533,Integer Overflow,mintToken,2,True
CVE-2018-13533,Integer Overflow,mintToken,3,True
CVE-2018-13533,Integer Overflow,setPrices,2,False
CVE-2018-13533,Integer Overflow,refillTokens,0,False
CVE-2018-13533,Integer Overflow,sell,2,False
CVE-2018-13533,Access Control,freezeAccount,2,False
CVE-2018-13533,Integer Overflow,buy,2,False
CVE-2018-13533,Integer Overflow,sell,1,False
CVE-2018-13533,Integer Overflow,mintToken,4,True
CVE-2021-34273,Typos Constructor,distributeToken,2,False
CVE-2021-34273,Access Control,distributeToken,2,False
CVE-2021-34273,Integer Overflow,distributeToken,2,False
CVE-2021-34273,Integer Overflow,transfer,0,False
CVE-2021-34273,Token Devalue,distributeToken,2,False
CVE-2018-10299,Integer Overflow,batchTransfer,4,True
CVE-2018-10299,Integer Overflow,Multiple Functions,2,False
CVE-2018-13670,Integer Overflow,buy,4,False
CVE-2018-13670,Integer Overflow,mintToken,4,True
CVE-2018-13670,Integer Overflow,sell,4,False
CVE-2018-13670,Integer Overflow,mintToken,2,True
CVE-2018-13670,Integer Overflow,mintToken,3,True
CVE-2018-10376,Integer Overflow,approveProxy,0,False
CVE-2018-10376,Integer Overflow,transferProxy,0,True
CVE-2018-10376,Integer Overflow,transferFrom,1,False
CVE-2018-10376,Integer Overflow,transfer,1,False
CVE-2018-10376,Integer Overflow,allocateTokens,0,False
CVE-2018-14003,Integer Overflow,batchTransfer,3,True
CVE-2018-14003,Integer Overflow,batchTransfer,0,True
CVE-2018-14003,Integer Overflow,batchTransfer,2,True
CVE-2018-14003,Integer Overflow,batchTransfer,4,True
CVE-2018-14003,Integer Overflow,batchTransfer,1,True
CVE-2018-11429,Integer Overflow,mint,0,True
CVE-2018-11429,Integer Overflow,mint,4,True
CVE-2018-11429,Integer Overflow,mint,2,True
CVE-2018-11429,Integer Overflow,mint,3,True
CVE-2018-11429,Integer Overflow,mint,1,True
CVE-2018-13070,Integer Overflow,mintToken,3,True
CVE-2018-13070,Integer Overflow,mintToken,4,True
CVE-2018-13070,Integer Overflow,selfdestructs,2,False
CVE-2018-13070,Integer Overflow,mintToken,2,True
CVE-2018-13070,Wrong Logic,buy,2,False
CVE-2018-13070,Integer Overflow,mintToken,0,True
CVE-2018-13070,Integer Overflow,mintToken,1,True
CVE-2018-13073,Integer Overflow,mintToken,3,True
CVE-2018-13073,Integer Overflow,mintToken,0,True
CVE-2018-13073,Integer Overflow,mintToken,1,True
CVE-2018-13073,Integer Overflow,mintToken,4,True
CVE-2018-13073,Integer Overflow,mintToken,2,True
CVE-2018-14715,Integer Overflow,mint,3,False
CVE-2018-14715,Integer Overflow,mintBatch,4,False
CVE-2018-14715,Integer Overflow,Input Validation,2,False
CVE-2018-14715,Integer Overflow,mint,0,False
CVE-2018-14715,Integer Overflow,mintBatch,0,False
CVE-2018-13079,Integer Overflow,mintToken,4,True
CVE-2018-13079,Integer Overflow,mintToken,2,True
CVE-2018-13079,Integer Overflow,mintToken,1,True
CVE-2018-13079,Integer Overflow,mintToken,3,True
CVE-2018-13079,Integer Overflow,mintToken,0,True
CVE-2021-3006,Integer Overflow,burn,2,False
CVE-2021-3006,Integer Overflow,claimStakingReward,0,False
CVE-2021-3006,Integer Overflow,fundDAO,0,False
CVE-2021-3006,Integer Overflow,unfreeze,2,False
CVE-2021-3006,Integer Overflow,mint,4,False
CVE-2021-3006,Integer Overflow,unfreezeOwner,2,False
CVE-2021-3006,Integer Overflow,transfer,2,False
CVE-2021-3006,Integer Overflow,getProtocolFeeStats,1,False
CVE-2021-3006,Integer Overflow,setParameters,2,False
CVE-2021-3006,Integer Overflow,burnOwner,2,False
CVE-2021-3006,Integer Overflow,sellTokenForLRC,3,False
CVE-2021-3006,Integer Overflow,airdrop,2,False
CVE-2021-3006,Integer Overflow,sellTokenForLRC,0,False
CVE-2021-3006,Integer Overflow,mintToken,2,False
CVE-2021-3006,Integer Overflow,transferFrom,2,False
CVE-2021-3006,Integer Overflow,approve,2,False
CVE-2021-3006,Integer Overflow,burnFrom,2,False
CVE-2021-3006,Typo Constructor,constructor,0,False
CVE-2018-19833,Integer Overflow,mintToken,4,False
CVE-2018-19833,Integer Overflow,mintToken,2,False
CVE-2018-19833,Integer Overflow,mintToken,1,False
CVE-2018-19833,Integer Overflow,mintToken,3,False
CVE-2018-19833,Integer Overflow,mintToken,0,False
CVE-2018-14089,Integer Overflow,setAIRDROPBounce,0,False
CVE-2018-14089,Integer Overflow,fallback,0,False
CVE-2018-14089,Integer Overflow,setMINfinney,0,False
CVE-2018-14089,Integer Overflow,getStats,1,False
CVE-2018-14089,Integer Overflow,setICORatio,0,False
CVE-2019-15078,Integer Overflow,withdraw,2,False
CVE-2019-15078,Integer Overflow,finishDistribution,2,False
CVE-2019-15078,Integer Overflow,distr,0,False
CVE-2019-15078,Integer Overflow,getTokens,0,False
CVE-2019-15078,Integer Overflow,mintToken,3,False
CVE-2019-15078,Integer Overflow,getTokens,1,False
CVE-2019-15078,Integer Overflow,withdrawForeignTokens,2,False
CVE-2019-15078,Integer Overflow,distr,4,False
CVE-2019-15078,Integer Overflow,burn,2,False
CVE-2019-15078,Integer Overflow,distr,2,False
CVE-2019-15078,Integer Overflow,getTokens,2,False
CVE-2019-15078,Integer Overflow,transferFrom,0,False
CVE-2019-15078,Integer Overflow,transfer,0,False
CVE-2018-13085,Integer Overflow,mintToken,2,True
CVE-2018-13085,Integer Overflow,mintToken,4,True
CVE-2018-13085,Integer Overflow,setPrices,1,False
CVE-2018-13085,Integer Overflow,mintToken,3,True
CVE-2018-13085,Integer Overflow,mintToken,0,True
CVE-2018-14063,Integer Overflow,decreaseApproval,0,False
CVE-2018-14063,Integer Overflow,transfer,0,False
CVE-2018-14063,Integer Overflow,increaseApproval,0,True
CVE-2018-14063,Integer Overflow,approve,0,False
CVE-2018-14063,Integer Overflow,transferFrom,0,False
CVE-2018-13087,Integer Overflow,mintToken,2,True
CVE-2018-13087,Integer Overflow,mintToken,4,True
CVE-2018-13087,Integer Overflow,mintToken,1,True
CVE-2018-13087,Integer Overflow,mintToken,3,True
CVE-2018-13087,Integer Overflow,mintToken,0,True
CVE-2018-12070,Access Control,mintToken,2,False
CVE-2018-12070,Integer Overflow,mintToken,2,False
CVE-2018-12070,Integer Overflow,mintToken,3,False
CVE-2018-12070,Integer Overflow,mintToken,4,False
CVE-2018-12070,Integer Overflow,mintToken,0,False
CVE-2018-10706,Integer Overflow,burnOwner,2,False
CVE-2018-10706,Integer Overflow,burnFrom,2,False
CVE-2018-10706,Integer Overflow,userCropOf,2,False
CVE-2018-10706,Integer Overflow,burnBalanceOf,2,False
CVE-2018-10706,Integer Overflow,transferFrom,0,False
CVE-2018-10706,Integer Overflow,buy,2,False
CVE-2018-10706,Integer Overflow,transferMulti,4,True
CVE-2018-10706,Unauthorized Access,Cryptonite,1,False
CVE-2018-10706,Integer Overflow,approveAndCall,2,False
CVE-2018-10706,Integer Overflow,transfer,2,False
CVE-2018-10706,Integer Overflow,mintToken,2,False
CVE-2018-10706,Wrong Logic,changeOwner,0,False
CVE-2018-10706,Integer Overflow,approve,2,False
CVE-2018-10706,Unchecked Ether Reception,Cryptonite,1,False
CVE-2018-10706,Integer Overflow,setPrices,2,False
CVE-2018-10706,Integer Overflow,Cryptonite,1,False
CVE-2018-10706,Integer Overflow,setOwner,2,False
CVE-2018-10706,Integer Overflow,fineBalance,2,False
CVE-2018-10706,Integer Overflow,sell,2,False
CVE-2018-10706,Integer Overflow,burnBalance,2,False
CVE-2018-10706,Integer Overflow,fineBalanceOf,2,False
CVE-2018-10706,Integer Overflow,transferFrom,2,False
CVE-2018-10706,Integer Overflow,burn,2,False
CVE-2018-10706,Integer Overflow,userCrop,2,False
CVE-2018-10706,Integer Overflow,destroyTokens,0,False
CVE-2018-10706,Integer Overflow,generateTokens,0,False
CVE-2018-10706,Integer Overflow,Token,3,False
CVE-2018-10706,Integer Overflow,transfer,0,False
CVE-2019-15079,Integer Overflow,transferFrom,0,False
CVE-2019-15079,Integer Underflow,burnFrom,0,False
CVE-2019-15079,Typo Constructor,constructor,0,False
CVE-2019-15079,Integer Overflow,transfer,0,False
CVE-2019-15079,Integer Underflow,burn,0,False
CVE-2018-14087,Integer Overflow,mintToken,4,False
CVE-2018-14087,Integer Overflow,mintToken,3,False
CVE-2018-14087,Integer Overflow,mintToken,2,False
CVE-2018-14087,Integer Overflow,mintToken,0,False
CVE-2018-14087,Integer Overflow,mintToken,1,False
CVE-2018-12067,Integer Overflow,mintToken,4,False
CVE-2018-12067,Integer Overflow,transfer,0,False
CVE-2018-12067,Integer Overflow,mintToken,1,False
CVE-2018-12067,Integer Overflow,mintToken,2,False
CVE-2018-12067,Integer Overflow,mintToken,3,False
CVE-2021-34272,Integer Overflow,mintToken,0,False
CVE-2021-34272,Access Control,setExchange,0,False
CVE-2021-34272,Bad Randomness,approve,0,False
CVE-2021-34272,Wrong Logic,transferFrom,0,False
CVE-2021-34272,Wrong Logic,transfer,0,False
CVE-2018-13703,Bad Randomness,approveAndCall,4,False
CVE-2018-13703,Integer Overflow,sellOffline,0,False
CVE-2018-13703,Integer Overflow,transfer,4,False
CVE-2018-13703,Bad Randomness,transferFrom,4,False
CVE-2018-13703,Access Control,transfer,4,False
CVE-2018-13703,Typo Constructor,mintToken,1,False
CVE-2018-13703,Access Control,approve,2,False
CVE-2018-13703,Bad Randomness,approve,4,False
CVE-2018-13703,Integer Overflow,burnFrom,2,False
CVE-2018-13703,Integer Overflow,transfer,0,False
CVE-2018-13703,Integer Overflow,burn,2,False
CVE-2018-13703,Access Control,burn,4,False
CVE-2018-13703,Bad Randomness,transfer,2,False
CVE-2018-13703,Access Control,mintToken,1,False
CVE-2018-13703,Wrong Logic,mintToken,1,False
CVE-2018-13703,Wrong Logic,sellOffline,0,False
CVE-2018-13703,Wrong Logic,transfer,2,False
CVE-2018-13703,Bad Randomness,burnFrom,4,False
CVE-2018-13703,Integer Overflow,mintToken,2,True
CVE-2018-13703,Bad Randomness,approveAndCall,2,False
CVE-2018-13703,Access Control,approveAndCall,2,False
CVE-2018-13703,Bad Randomness,burn,2,False
CVE-2018-13703,Wrong Logic,transferFrom,2,False
CVE-2018-13703,Access Control,burnFrom,4,False
CVE-2018-13703,Integer Overflow,mintToken,1,True
CVE-2018-13703,Access Control,mintToken,4,False
CVE-2018-13703,Integer Overflow,mintToken,3,True
CVE-2018-13703,Bad Randomness,transferFrom,2,False
CVE-2018-13703,Bad Randomness,approve,2,False
CVE-2018-13703,Access Control,transferFrom,4,False
CVE-2018-13703,Bad Randomness,transfer,4,False
CVE-2018-13703,Integer Overflow,sellOffline,4,False
CVE-2018-13703,Bad Randomness,burn,4,False
CVE-2018-13069,Integer Overflow,mintToken,0,True
CVE-2018-13069,Integer Overflow,mintToken,2,True
CVE-2018-13069,Integer Overflow,mintToken,1,True
CVE-2018-13069,Integer Overflow,mintToken,4,True
CVE-2018-13069,Integer Overflow,mintToken,3,True
CVE-2021-3004,Access Control,approve,1,False
CVE-2021-3004,Access Control,transfer,1,False
CVE-2021-3004,Integer Overflow,mint,4,False
CVE-2021-3004,Access Control,outputJSON,1,False
CVE-2021-3004,Integer Overflow,stake,0,False
CVE-2021-3004,Access Control,mintToken,1,False
CVE-2021-3004,Integer Overflow,mint,3,False
CVE-2021-3004,Access Control,transferFrom,1,False
CVE-2021-3004,Integer Overflow,Multiple Functions,2,False
CVE-2021-3004,Integer Overflow,unstake,0,False
CVE-2021-3004,Access Control,setPrices,1,False
CVE-2020-35962,Integer Overflow,fundDAO,0,False
CVE-2020-35962,Integer Overflow,Multiple Functions,2,False
CVE-2020-35962,Integer Overflow,sellTokenForLRC,3,False
CVE-2020-35962,Integer Overflow,claimStakingReward,0,False
CVE-2020-35962,Integer Overflow,mint,4,False
CVE-2018-13127,Access Control,unfreeze,2,False
CVE-2018-13127,Integer Overflow,increaseApproval,2,False
CVE-2018-13127,Integer Overflow,approve,2,False
CVE-2018-13127,Integer Overflow,decreaseApproval,2,False
CVE-2018-13127,Integer Overflow,transfer,2,False
CVE-2018-13127,Integer Overflow,mint,2,True
CVE-2018-13127,Integer Overflow,transferFrom,2,False
CVE-2018-13041,Integer Overflow,mint,3,True
CVE-2018-13041,Integer Overflow,mint,2,True
CVE-2018-13041,Integer Overflow,mint,4,True
CVE-2018-13041,Integer Overflow,mint,0,True
CVE-2018-13041,Integer Overflow,mint,1,True
CVE-2018-13091,Token Devalue,distributeToken,2,False
CVE-2018-13091,Access Control,distributeToken,2,False
CVE-2018-13091,Wrong Logic,distributeToken,2,False
CVE-2018-13091,Integer Overflow,distributeToken,2,False
CVE-2018-13091,Bad Randomness,distributeToken,2,False
CVE-2018-13091,Typo Constructor,distributeToken,2,False
CVE-2018-12068,Integer Overflow,mintToken,0,False
CVE-2018-12068,Integer Overflow,mintToken,4,False
CVE-2018-12068,Integer Overflow,mintToken,2,False
CVE-2018-12068,Integer Overflow,mintToken,1,False
CVE-2018-12068,Integer Overflow,mintToken,3,False
CVE-2018-14084,Integer Overflow,mintToken,3,False
CVE-2018-14084,Integer Overflow,mintToken,4,False
CVE-2018-14084,Access Control,mintToken,2,False
CVE-2018-14084,Integer Overflow,mintToken,2,False
CVE-2018-14084,Integer Overflow,mintToken,0,False
CVE-2018-13327,Integer Overflow,transferFrom,1,False
CVE-2018-13327,Integer Overflow,transfer,1,False
CVE-2018-13327,Integer Overflow,approve,1,False
CVE-2018-13327,Integer Overflow,allowance,1,False
CVE-2018-13327,Access Control,setBalance,1,False
CVE-2018-11411,Integer Overflow,transfer,0,False
CVE-2018-11411,Integer Overflow,approve,0,False
CVE-2018-11411,Typo Constructor,constructor,0,False
CVE-2018-11411,Integer Overflow,transferFrom,0,False
CVE-2018-11411,Integer Overflow,distributeFUD,0,False
CVE-2018-17987,Integer Overflow,claimTiles,1,False
CVE-2018-17987,Integer Overflow,Tiles,2,False
CVE-2018-17987,Integer Overflow,claimTile,4,False
CVE-2018-17987,Integer Overflow,Tiles,3,False
CVE-2018-12511,Wrong Logic,mintToken,0,False
CVE-2018-12511,Integer Overflow,transferFrom,0,False
CVE-2018-12511,Integer Overflow,transfer,0,False
CVE-2018-12511,Integer Overflow,buy,0,False
CVE-2018-12511,Bad Randomness,setPrices,0,False
CVE-2018-14005,Integer Overflow,transferAUTOtokens10,0,False
CVE-2018-14005,Integer Overflow,transferAUTOtoken1,0,False
CVE-2018-14005,Integer Overflow,transferAUTOtoken1,4,False
CVE-2018-14005,Integer Overflow,transferAUTOtokens5,0,False
CVE-2018-14005,Integer Overflow,transferAUTOtokens10,4,False
CVE-2018-14005,Integer Overflow,transferAUTOtokens5,4,False
CVE-2018-11335,Integer Overflow,approve,2,False
CVE-2018-11335,Integer Overflow,transferFrom,2,False
CVE-2018-11335,Integer Overflow,mint,2,True
CVE-2018-11335,Integer Overflow,transfer,2,False
CVE-2018-11335,Access Control,unfreeze,2,False
CVE-2018-13089,Integer Overflow,mintToken,0,True
CVE-2018-13089,Integer Overflow,mintToken,3,True
CVE-2018-13089,Integer Overflow,mintToken,4,True
CVE-2018-13089,Integer Overflow,mintToken,2,True
CVE-2018-13089,Integer Overflow,mintToken,1,True
CVE-2018-13086,Integer Overflow,mintToken,3,True
CVE-2018-13086,Wrong Logic,mintToken,2,False
CVE-2018-13086,Integer Overflow,mintToken,2,True
CVE-2018-13086,Integer Overflow,mintToken,4,True
CVE-2018-13086,Integer Overflow,mintToken,0,True
CVE-2018-13228,Integer Overflow,mintToken,1,False
CVE-2018-13228,Integer Overflow,mintToken,2,False
CVE-2018-13228,Integer Overflow,mintToken,4,False
CVE-2018-13228,Integer Overflow,mintToken,3,False
CVE-2018-13228,Integer Overflow,mintToken,0,False
CVE-2018-12080,Integer Overflow,mintToken,4,False
CVE-2018-12080,Integer Overflow,mintToken,2,False
CVE-2018-12080,Integer Overflow,mintToken,3,False
CVE-2018-12080,Integer Overflow,mintToken,0,False
CVE-2018-12080,Integer Overflow,mintToken,1,False
CVE-2018-13126,Integer Overflow,mint,4,True
CVE-2018-13126,Integer Overflow,mint,3,True
CVE-2018-13126,Integer Overflow,buyTokens,2,False
CVE-2018-13126,Integer Overflow,mint,0,True
CVE-2018-13126,Integer Overflow,mint,1,True
CVE-2018-13074,Integer Overflow,burn,0,False
CVE-2018-13074,Integer Overflow,transfer,0,False
CVE-2018-13074,Integer Overflow,approve,0,False
CVE-2018-13074,Integer Overflow,transferFrom,0,False
CVE-2018-13074,Integer Overflow,burnFrom,0,False
CVE-2020-17752,Integer Overflow,transferFrom,4,False
CVE-2020-17752,Integer Overflow,mintCoins,2,False
CVE-2020-17752,Integer Overflow,mintToken,1,False
CVE-2020-17752,Integer Overflow,mint,0,False
CVE-2020-17752,Integer Overflow,mintCoins,3,False
CVE-2018-13778,Integer Overflow,mintToken,1,True
CVE-2018-13778,Integer Overflow,mintToken,3,True
CVE-2018-13778,Integer Overflow,mintToken,0,True
CVE-2018-13778,Integer Overflow,mintToken,4,True
CVE-2018-13778,Integer Overflow,mintToken,2,True
CVE-2018-12025,Integer Overflow,mintToken,0,False
CVE-2018-12025,Integer Overflow,mintToken,1,False
CVE-2018-12025,Integer Overflow,mintToken,3,False
CVE-2018-12025,Integer Overflow,mintToken,2,False
CVE-2018-12025,Integer Overflow,transferFrom,4,False
CVE-2018-12081,Integer Overflow,mintToken,4,False
CVE-2018-12081,Integer Overflow,mintToken,2,False
CVE-2018-12081,Integer Overflow,mintToken,0,False
CVE-2018-12081,Integer Overflow,mintToken,1,False
CVE-2018-12081,Integer Overflow,mintToken,3,False
CVE-2018-17111,Integer Overflow,approve,0,False
CVE-2018-17111,Integer Overflow,transfer,3,False
CVE-2018-17111,Typo Constructor,Coinlancer,0,False
CVE-2018-17111,Integer Overflow,transfer,0,False
CVE-2018-17111,Integer Overflow,transferFrom,0,False
CVE-2018-11687,Integer Overflow,approve,0,False
CVE-2018-11687,Integer Overflow,transfer,0,False
CVE-2018-11687,Integer Overflow,distributeBTR,0,True
CVE-2018-11687,Integer Overflow,distributeBTR,2,True
CVE-2018-11687,Integer Overflow,distributeBTR,1,True
CVE-2018-11687,Integer Overflow,transferFrom,0,False
CVE-2018-11687,Integer Overflow,distributeBTR,3,True
CVE-2018-11687,Integer Overflow,distributeBTR,4,True
CVE-2018-11239,Integer Overflow,transferFrom,4,False
CVE-2018-11239,Integer Overflow,burn,0,False
CVE-2018-11239,Integer Overflow,transferFrom,0,False
CVE-2018-11239,Integer Overflow,transferFrom,1,False
CVE-2018-11239,Integer Overflow,transfer,1,False
CVE-2018-11239,Integer Overflow,transfer,3,False
CVE-2018-11239,Integer Overflow,transfer,0,False
CVE-2018-11239,Integer Overflow,approve,0,False
