dataname,vulnerability,function_name,auditor_idx,match
CVE-2018-14089,Lack of access control,setPreSaleMaxTokens,Extract the auditor_idx,False
CVE-2018-14089,Lack of access control,approve,Extract the auditor_idx,False
CVE-2018-14089,Lack of access control,setPreSaleWhitelist,Extract the auditor_idx,False
CVE-2018-14089,Lack of access control,setMINfinney,Extract the auditor_idx,False
CVE-2019-15078,Access Control,distribute,Extract the auditor_idx,False
CVE-2019-15078,Integer Overflow,transferFrom,Extract the auditor_idx,False
CVE-2019-15078,Integer Overflow,distribute,Extract the auditor_idx,False
CVE-2019-15078,Access Control,setBalance,Extract the auditor_idx,False
CVE-2019-15078,Integer Overflow,setBalance,Extract the auditor_idx,False
CVE-2019-15078,Integer Overflow,transfer,Extract the auditor_idx,False
CVE-2018-13085,Integer Overflow,mintToken,Extract the auditor_idx,True
CVE-2018-14063,Integer Overflow,approve,Extract the auditor_idx,False
CVE-2018-14063,Integer Overflow,transfer,Extract the auditor_idx,False
CVE-2018-14063,Integer Overflow,decreaseApproval,Extract the auditor_idx,False
CVE-2018-14063,Integer Overflow,changeNameSymbol,Extract the auditor_idx,False
CVE-2018-14063,Integer Overflow,tradevalue,Extract the auditor_idx,False
CVE-2018-14063,Integer Overflow,increaseApproval,Extract the auditor_idx,True
CVE-2018-14063,Integer Overflow,transferOwnership,Extract the auditor_idx,False
CVE-2018-14063,Integer Overflow,transferFrom,Extract the auditor_idx,False
CVE-2018-12070,Integer Overflow,approve,Extract the auditor_idx,False
CVE-2018-12070,Integer Overflow,transferFrom,Extract the auditor_idx,False
CVE-2018-12070,Integer Overflow,balanceOf,Extract the auditor_idx,False
CVE-2018-12070,Integer Overflow,transfer,Extract the auditor_idx,False
CVE-2018-10706,Integer Overflow,destroyTokens,Extract the auditor_idx,False
CVE-2018-10706,Integer Overflow,generateTokens,Extract the auditor_idx,False
CVE-2018-10706,Integer Overflow,receiveApproval,Extract the auditor_idx,False
CVE-2019-15079,Integer Overflow,setBalance,Extract the auditor_idx,False
CVE-2018-14087,Unchecked Ether value,buy,Extract the auditor_idx,False
CVE-2018-14087,Lack of access control,CryptoTax,Extract the auditor_idx,False
CVE-2018-12067,Integer Overflow,mintToken,,False
CVE-2021-34272,Integer Overflow,mintToken,,False
CVE-2018-13703,Integer Overflow,withdraw_all,Extract the auditor_idx,False
CVE-2018-13703,Integer Overflow,approve,Extract the auditor_idx,False
CVE-2018-13703,Integer Overflow,getEthRate,Extract the auditor_idx,False
CVE-2018-13703,Integer Overflow,burn,Extract the auditor_idx,False
CVE-2018-13703,Integer Overflow,changeIcoStatus,Extract the auditor_idx,False
CVE-2018-13703,Integer Overflow,burnFrom,Extract the auditor_idx,False
CVE-2018-13703,Integer Overflow,mintToken,Extract the auditor_idx,True
CVE-2018-13703,Integer Overflow,setTokenPrice,Extract the auditor_idx,False
CVE-2018-13703,Integer Overflow,withdraw,Extract the auditor_idx,False
CVE-2018-13703,Integer Overflow,setEthRate,Extract the auditor_idx,False
CVE-2018-13703,Integer Overflow,transfer,Extract the auditor_idx,False
CVE-2018-13703,Integer Overflow,getCollectedAmount,Extract the auditor_idx,False
CVE-2018-13703,Integer Overflow,totalSupply,Extract the auditor_idx,False
CVE-2018-13703,Integer Overflow,transferFrom,Extract the auditor_idx,False
CVE-2018-13703,Integer Overflow,receiveApproval,Extract the auditor_idx,False
CVE-2018-13703,Integer Overflow,balanceOf,Extract the auditor_idx,False
CVE-2018-13703,Integer Overflow,freezeAccount,Extract the auditor_idx,False
CVE-2018-13703,Integer Overflow,adm_trasfer,Extract the auditor_idx,False
CVE-2018-13703,Integer Overflow,getTokenPrice,Extract the auditor_idx,False
CVE-2018-13703,Integer Overflow,setTransferStatus,Extract the auditor_idx,False
CVE-2018-13127,JSON Parsing Error,parseData,,False
CVE-2018-13127,Improper JSON Format Handling,processInput,,False
CVE-2018-13091,Integer Overflow,transfer,Extract the auditor_idx,False
CVE-2018-13091,Integer Overflow,transferFrom,Extract the auditor_idx,False
CVE-2018-13091,Integer Overflow,mintToken,Extract the auditor_idx,True
CVE-2018-13091,Integer Overflow,output_list,Extract the auditor_idx,False
CVE-2018-13091,Integer Overflow,receiveApproval,Extract the auditor_idx,False
CVE-2018-12068,Integer Underflow,getBalance,Extract the auditor_idx,False
CVE-2018-14084,Integer Overflow,mintToken,,False
CVE-2018-13327,Integer Overflow,transfer,Extract the auditor_idx,False
CVE-2018-11411,Cross-Site Scripting (XSS),display_comment,,False
CVE-2018-11411,SQL Injection,execute_query,,False
CVE-2018-17987,Integer Overflow,refundWinnings,1,False
CVE-2018-17987,Integer Overflow,updateGameCost,1,False
CVE-2018-17987,Integer Overflow,resetGame,1,False
CVE-2018-17987,Integer Overflow,claimTile,1,False
CVE-2018-17987,Integer Overflow,refundTiles,1,False
CVE-2018-17987,Integer Overflow,claimOwnersEarnings,1,False
CVE-2018-17987,Integer Overflow,claimWinnings,1,False
CVE-2018-14005,Integer Overflow,transferFrom,Extract the auditor_idx,False
CVE-2018-14005,Integer Overflow,transfer,Extract the auditor_idx,False
CVE-2018-13089,Integer Overflow,mintToken,Extract the auditor_idx,True
CVE-2018-13228,Incorrect JSON Processing,processInput,,False
CVE-2018-13228,Incorrect JSON Validation,validateJSON,,False
CVE-2018-13126,Integer Overflow,mint,Extract the auditor_idx,True
CVE-2018-12081,Integer Underflow,getBalance,Extract the auditor_idx,False
CVE-2018-17111,Integer Overflow,transferFrom,Extract the auditor_idx,False
CVE-2018-17111,Integer Overflow,transfer,Extract the auditor_idx,False
CVE-2018-17111,Integer Overflow,approve,Extract the auditor_idx,False
CVE-2018-17111,Integer Overflow,getBalance,Extract the auditor_idx,False
CVE-2018-17111,Integer Overflow,decreaseAllowance,Extract the auditor_idx,False
CVE-2018-17111,Integer Overflow,increaseAllowance,Extract the auditor_idx,False
CVE-2018-17111,Integer Overflow,setBalance,Extract the auditor_idx,False
CVE-2018-11239,Integer Overflow,approve,,False
CVE-2018-11239,Integer Overflow,transferFrom,,False
CVE-2018-11239,Integer Overflow,transfer,,False
CVE-2018-13202,Integer Overflow,mintToken,,False
CVE-2018-12959,Integer Overflow,transfer,,False
CVE-2018-12959,Integer Overflow,transferFrom,,False
CVE-2018-12959,Integer Overflow,output,,False
CVE-2018-12959,Integer Overflow,setBalance,,False
CVE-2018-12959,Integer Overflow,approveAndCall,,False
CVE-2018-12959,Integer Overflow,totalSupply,,False
CVE-2018-12959,Integer Overflow,approve,,False
CVE-2018-12959,Integer Overflow,balanceOf,,False
CVE-2018-13230,SQL Injection,execute_query,,False
CVE-2018-13230,Cross-Site Scripting (XSS),display_comment,,False
CVE-2018-13092,Integer Overflow,mintToken,Extract the auditor_idx,True
CVE-2018-13225,Incorrect inheritance order,CryptoniteCoinPreSale,Extract the auditor_idx,False
CVE-2018-13225,Incorrect inheritance order,CryptoniteCoin,Extract the auditor_idx,False
CVE-2018-13225,Incorrect inheritance order,YLCToken,Extract the auditor_idx,False
CVE-2018-12079,Integer Overflow,mintToken,,False
CVE-2018-19834,Integer Overflow,mint,,False
CVE-2018-19834,Integer Overflow,quaker,,False
CVE-2018-13783,Integer Overflow,mintToken,,True
CVE-2018-13221,Integer Overflow,mintToken,,False
CVE-2018-12975,Integer Overflow,mint,Extract the auditor_idx,False
CVE-2018-12454,Integer Overflow,getBettingStatus,Extract the auditor_idx,False
CVE-2018-12454,Integer Overflow,startLottery,Extract the auditor_idx,False
CVE-2018-12454,Integer Overflow,getStartTime,Extract the auditor_idx,False
CVE-2018-12454,Integer Overflow,getBalance,Extract the auditor_idx,False
CVE-2018-12454,Integer Overflow,getLotteryMoney,Extract the auditor_idx,False
CVE-2018-12454,Integer Overflow,setBettingCondition,Extract the auditor_idx,False
CVE-2018-12454,Integer Overflow,getNumGuesses,Extract the auditor_idx,False
CVE-2018-12454,Integer Overflow,getDeveloperFee,Extract the auditor_idx,False
CVE-2018-12454,Integer Overflow,finish,Extract the auditor_idx,False
CVE-2018-12454,Integer Overflow,getMaxContenders,Extract the auditor_idx,False
CVE-2018-12454,Integer Overflow,getWinner,Extract the auditor_idx,False
CVE-2018-12454,Integer Overflow,getGuess,Extract the auditor_idx,False
CVE-2018-12454,Integer Overflow,getBettingPrice,Extract the auditor_idx,False
CVE-2018-12454,Integer Overflow,getDeveloperAddress,Extract the auditor_idx,False
CVE-2018-12454,Integer Overflow,getGameIndex,Extract the auditor_idx,False
CVE-2018-12454,Integer Overflow,addguess,Extract the auditor_idx,False
CVE-2018-12454,Integer Overflow,getCurHash,Extract the auditor_idx,False
CVE-2018-12454,Integer Overflow,sendPrizeToWinner,Extract the auditor_idx,False
CVE-2018-12454,Integer Overflow,getGuesses,Extract the auditor_idx,False
CVE-2018-13836,Bad Randomness,transferFrom,Extract the auditor_idx,False
CVE-2018-13836,Bad Randomness,transfer,Extract the auditor_idx,False
CVE-2018-13836,Integer Overflow,transferFrom,Extract the auditor_idx,False
CVE-2018-13836,Integer Overflow,setupAirDrop,Extract the auditor_idx,False
CVE-2018-13836,Access Control,allowed,Extract the auditor_idx,False
CVE-2018-13836,Integer Overflow,transfer,Extract the auditor_idx,False
CVE-2018-13836,Access Control,balances,Extract the auditor_idx,False
CVE-2018-13836,Integer Overflow,withdrawFunds,Extract the auditor_idx,False
CVE-2018-14576,Integer Overflow,mint,Extract the auditor_idx,False
CVE-2018-13625,Integer Overflow,setlvlNominalValue,Extract the auditor_idx,False
CVE-2018-13625,Integer Overflow,transfer,Extract the auditor_idx,False
CVE-2018-13625,Integer Overflow,lend,Extract the auditor_idx,False
CVE-2018-13625,Integer Overflow,setlvlUpdate,Extract the auditor_idx,False
CVE-2018-13625,Integer Overflow,setlvlSign,Extract the auditor_idx,False
CVE-2018-13625,Integer Overflow,setlvlWebsite,Extract the auditor_idx,False
CVE-2018-13625,Integer Overflow,repayLoan,Extract the auditor_idx,False
CVE-2018-13625,Integer Overflow,setlvlNfee,Extract the auditor_idx,False
CVE-2018-13625,Integer Overflow,burnlvlToken,Extract the auditor_idx,False
CVE-2018-13625,Integer Overflow,receiveApproval,Extract the auditor_idx,False
CVE-2018-13625,Integer Overflow,mintlvlToken,Extract the auditor_idx,True
CVE-2018-13625,Integer Overflow,settlement,Extract the auditor_idx,False
CVE-2018-13625,Integer Overflow,transferFrom,Extract the auditor_idx,False
CVE-2018-19830,Integer Overflow,transferFrom,,False
CVE-2018-19830,Integer Overflow,approve,,False
CVE-2018-19830,Integer Overflow,decreaseApproval,,False
CVE-2018-19830,Integer Overflow,transfer,,False
CVE-2018-19830,Integer Overflow,increaseApproval,,False
CVE-2018-10944,Integer Overflow,transfer,1,False
CVE-2018-10944,Integer Overflow,getBalance,1,False
CVE-2018-10944,Integer Overflow,transferFrom,1,False
CVE-2018-10944,Integer Overflow,receiveApproval,1,False
CVE-2018-13113,Cross-Site Scripting (XSS),display_comment,,False
CVE-2018-13113,SQL Injection,execute_query,,False
CVE-2018-13227,Lack of access control,MoneyChainNetTokenSellAndBuyAndRecipientAndBuy,,False
CVE-2018-13227,Lack of access control,MoneyChainNetTokenBuy,,False
CVE-2018-13227,Lack of access control,MoneyChainNetTokenSellAndBuyAndRecipient,,False
CVE-2018-13227,Lack of access control,MoneyChainNetTokenSellAndBuyAndRecipientAndSellAndBuyAndSell,,False
CVE-2018-13227,Lack of access control,MoneyChainNetTokenSellAndBuyAndRecipientAndSellAndBuy,,False
CVE-2018-13227,Lack of access control,MoneyChainNetTokenSell,,False
CVE-2018-13227,Lack of access control,MoneyChainNetTokenSellAndBuyAndRecipientAndSell,,False
CVE-2018-13227,Lack of access control,MoneyChainNetTokenSellAndBuy,,False
CVE-2018-13227,Lack of access control,MoneyChainNetTokenSellAndBuyAndRecipientAndSellAndBuyAndBuy,,False
