dataname,vulnerability,function_name,auditor_idx,match
CVE-2018-13072,Wrong Logic,mintToken,0,False
CVE-2018-13072,Integer Overflow,transfer,0,False
CVE-2018-13088,Integer Overflow,burnFrom,0,False
CVE-2018-13088,Typo Constructor,constructor,0,False
CVE-2018-13088,Wrong Logic,transfer,0,False
CVE-2018-13088,Integer Overflow,mintToken,0,True
CVE-2018-13088,Integer Overflow,burn,0,False
CVE-2018-13533,Integer Overflow,transferFrom,0,False
CVE-2018-13533,Integer Overflow,buy,0,False
CVE-2018-13533,Integer Overflow,transfer,0,False
CVE-2018-13533,Integer Overflow,refillTokens,0,False
CVE-2018-13533,Integer Overflow,sell,0,False
CVE-2021-34273,Integer Overflow,distributeToken,0,False
CVE-2021-34273,Integer Overflow,transferFrom,0,False
CVE-2021-34273,Integer Overflow,transfer,0,False
CVE-2018-10299,Integer Overflow,batchTransfer,0,True
CVE-2018-10299,Integer Overflow,transfer,0,False
CVE-2018-13670,Integer Overflow,transfer,0,False
CVE-2018-13670,Integer Overflow,buy,0,False
CVE-2018-13670,Integer Overflow,mintToken,0,True
CVE-2018-13670,Integer Overflow,setPrices,0,False
CVE-2018-13670,Integer Overflow,sell,0,False
CVE-2018-10376,Integer Overflow,approveProxy,0,False
CVE-2018-10376,Wrong Logic,allocateTokens,0,False
CVE-2018-10376,Integer Overflow,transferProxy,0,True
CVE-2021-33403,Integer Overflow,approve,0,False
CVE-2021-33403,Integer Overflow,transfer,0,True
CVE-2018-14003,Wrong Logic,transferFrom,0,False
CVE-2018-14003,Bad Randomness,approve,0,False
CVE-2018-14003,Typo Constructor,transferOwnership,0,False
CVE-2018-14003,Integer Overflow,batchTransfer,0,True
CVE-2018-14003,Wrong Logic,transfer,0,False
CVE-2018-11429,Integer Overflow,transferFrom,0,False
CVE-2018-11429,Integer Overflow,approve,0,False
CVE-2018-11429,Integer Overflow,mint,0,True
CVE-2018-11429,Integer Overflow,transfer,0,False
CVE-2018-13070,Bad Randomness,selfdestructs,0,False
CVE-2018-13070,Wrong Logic,transfer,0,False
CVE-2018-13070,Integer Overflow,buy,0,False
CVE-2018-13070,Integer Overflow,mintToken,0,True
CVE-2018-13073,Integer Overflow,transfer,0,False
CVE-2018-13073,Wrong Logic,mintToken,0,False
CVE-2018-13073,Integer Overflow,transferFrom,0,False
CVE-2018-13073,Bad Randomness,setPrices,0,False
CVE-2018-14715,Integer Overflow,mintBatch,0,False
CVE-2018-14715,Integer Overflow,mint,0,False
CVE-2018-12885,Integer Overflow,createChamp,0,False
CVE-2018-12885,Integer Overflow,setCreateChampFee,0,False
CVE-2018-13084,Integer Overflow,sell,0,False
CVE-2018-13084,Wrong Logic,transferFrom,0,False
CVE-2018-13084,Wrong Logic,transfer,0,False
CVE-2018-13084,Integer Overflow,mintToken,0,True
CVE-2018-13084,Integer Overflow,buy,0,False
CVE-2018-13079,Integer Overflow,transfer,0,False
CVE-2018-13079,Integer Overflow,transferFrom,0,False
CVE-2018-13079,Integer Overflow,burnFrom,0,False
CVE-2018-13079,Integer Overflow,burn,0,False
CVE-2018-13079,Integer Overflow,mintToken,0,True
CVE-2021-3006,Integer Overflow,fundDAO,0,False
CVE-2021-3006,Integer Overflow,claimStakingReward,0,False
CVE-2018-14086,Integer Overflow,sell,0,False
CVE-2018-14086,Integer Overflow,buy,0,False
CVE-2018-14086,Wrong Logic,setPrices,0,False
CVE-2018-14086,Integer Overflow,transfer,0,False
CVE-2018-14086,Wrong Logic,mintToken,0,False
CVE-2018-19833,Integer Overflow,mintToken,0,False
CVE-2018-19833,Access Control,owned,0,True
CVE-2018-19833,Wrong Logic,transfer,0,False
CVE-2018-19833,Wrong Logic,burn,0,False
CVE-2018-19833,Integer Overflow,freezeAccount,0,False
CVE-2018-14089,Integer Overflow,fallback,0,False
CVE-2018-14089,Integer Overflow,setICORatio,0,False
CVE-2018-14089,Integer Overflow,setMINfinney,0,False
CVE-2018-14089,Integer Overflow,setAIRDROPBounce,0,False
CVE-2018-15552,Integer Overflow,AddTicket,0,False
CVE-2018-15552,Access Control,PayWinner,0,False
CVE-2018-15552,Wrong Logic,PayWinner,0,False
CVE-2018-15552,Integer Overflow,PayWinner,0,False
CVE-2018-15552,Bad Randomness,PayWinner,0,True
CVE-2019-15078,Integer Overflow,transfer,0,False
CVE-2019-15078,Integer Overflow,getTokens,0,False
CVE-2019-15078,Integer Overflow,distr,0,False
CVE-2019-15078,Integer Overflow,transferFrom,0,False
CVE-2018-13085,Integer Overflow,mintToken,0,True
CVE-2018-13085,Integer Overflow,burnFrom,0,False
CVE-2018-13085,Integer Overflow,transfer,0,False
CVE-2018-13085,Integer Overflow,burn,0,False
CVE-2018-13085,Integer Overflow,transferFrom,0,False
CVE-2018-14063,Integer Overflow in Decrease Approval,decreaseApproval,0,False
CVE-2018-14063,Integer Overflow in Increase Approval,increaseApproval,0,False
CVE-2018-14063,Integer Overflow in Approve,approve,0,False
CVE-2018-14063,Integer Overflow in Transfer,transfer,0,False
CVE-2018-14063,Integer Overflow in TransferFrom,transferFrom,0,False
CVE-2018-13087,Access Control,transfer,0,False
CVE-2018-13087,Wrong Logic,transferFrom,0,False
CVE-2018-13087,Bad Randomness,approve,0,False
CVE-2018-13087,Integer Overflow,mintToken,0,True
CVE-2018-13087,Wrong Logic,transfer,0,False
CVE-2018-12070,Wrong Logic,_transfer,0,False
CVE-2018-12070,Integer Overflow,mintToken,0,False
CVE-2018-13698,Integer Overflow,transferFrom,0,False
CVE-2018-13698,Integer Overflow,transfer,0,False
CVE-2018-13698,Integer Overflow,mintTokens,0,True
CVE-2018-13698,Wrong Logic,setPromo,0,False
CVE-2018-13698,Integer Overflow,approve,0,False
CVE-2018-10706,Integer Overflow,generateTokens,0,False
CVE-2018-10706,Integer Overflow,destroyTokens,0,False
CVE-2018-10706,Integer Overflow,transferFrom,0,False
CVE-2018-10706,Wrong Logic,changeOwner,0,False
CVE-2018-10706,Integer Overflow,transfer,0,False
CVE-2019-15079,Integer Overflow,burnFrom,0,False
CVE-2019-15079,Integer Overflow,transferFrom,0,False
CVE-2019-15079,Integer Overflow,transfer,0,False
CVE-2019-15079,Integer Overflow,burn,0,False
CVE-2018-14087,Integer Overflow,buy,0,False
CVE-2018-14087,Integer Overflow,balanceOfa,0,False
CVE-2018-14087,Integer Overflow,mintToken,0,False
CVE-2018-14087,Wrong Logic,transfer,0,False
CVE-2018-12067,Integer Overflow,buy,0,False
CVE-2018-12067,Wrong Logic,mintToken,0,False
CVE-2018-12067,Integer Overflow,sell,0,True
CVE-2018-12067,Integer Overflow,transferFrom,0,False
CVE-2018-12067,Integer Overflow,transfer,0,False
CVE-2021-34272,Wrong Logic,transferFrom,0,False
CVE-2021-34272,Access Control,setExchange,0,False
CVE-2021-34272,Bad Randomness,approve,0,False
CVE-2021-34272,Integer Overflow,mintToken,0,False
CVE-2021-34272,Wrong Logic,transfer,0,False
CVE-2018-13703,Wrong Logic,transfer,0,False
CVE-2018-13703,Integer Overflow,sellOffline,0,False
CVE-2018-13703,Integer Overflow,transfer,0,False
CVE-2018-13703,Wrong Logic,sellOffline,0,False
CVE-2018-13703,Wrong Logic,transferFrom,0,False
CVE-2018-13069,Wrong Logic,transfer,0,False
CVE-2018-13069,Wrong Logic,transferFrom,0,False
CVE-2018-13069,Bad Randomness,approve,0,False
CVE-2018-13069,Bad Randomness,approveAndCall,0,False
CVE-2018-13069,Integer Overflow,mintToken,0,True
CVE-2021-3004,Integer Overflow,stake,0,False
CVE-2021-3004,Integer Overflow,unstake,0,False
CVE-2020-35962,Integer Overflow,claimStakingReward,0,False
CVE-2020-35962,Integer Overflow,fundDAO,0,False
CVE-2018-13127,Integer Overflow,transfer,0,False
CVE-2018-13127,Integer Overflow,transferFrom,0,False
CVE-2018-13127,Integer Overflow,approve,0,False
CVE-2018-13127,Integer Overflow,mint,0,True
CVE-2018-13041,Wrong Logic,transfer,0,False
CVE-2018-13041,Integer Overflow,mint,0,True
CVE-2018-13091,Integer Overflow,_transfer,0,False
CVE-2018-13091,Integer Overflow,transferFrom,0,False
CVE-2018-13091,Integer Overflow,distributeToken,0,False
CVE-2018-13091,Integer Overflow,mintToken,0,True
CVE-2018-13091,Integer Overflow,transfer,0,False
CVE-2018-12068,Integer Overflow,mintToken,0,False
CVE-2018-12068,Integer Overflow,buy,0,False
CVE-2018-12068,Integer Overflow,sell,0,True
CVE-2018-12068,Integer Overflow,transfer,0,False
CVE-2018-12068,Integer Overflow,transferFrom,0,False
CVE-2018-14084,Integer Overflow,mintToken,0,False
CVE-2018-14084,Wrong Logic,transferFrom,0,False
CVE-2018-14084,Wrong Logic,approve,0,False
CVE-2018-14084,Wrong Logic,transfer,0,False
CVE-2018-14084,Integer Overflow,buy,0,False
CVE-2018-13327,Integer Overflow,approve,0,False
CVE-2018-13327,Integer Overflow,transferFrom,0,False
CVE-2018-13327,Typo Constructor,ChuCunLingAIGO,0,False
CVE-2018-13327,Integer Overflow,transfer,0,False
CVE-2018-13327,Wrong Logic,receiveApproval,0,False
CVE-2018-11411,Wrong Logic,approve,0,False
CVE-2018-11411,Integer Overflow,transferFrom,0,False
CVE-2018-11411,Integer Overflow,distributeFUD,0,False
CVE-2018-11411,Typo Constructor,constructor,0,False
CVE-2018-11411,Integer Overflow,transfer,0,False
CVE-2018-17987,Integer Overflow,updateGameCost,0,False
CVE-2018-17987,Integer Overflow,resetGame,0,False
CVE-2018-17987,Integer Overflow,claimTile,0,False
CVE-2018-17987,Wrong Logic,claimWinnings,0,False
CVE-2018-12511,Integer Overflow,sell,0,False
CVE-2018-12511,Integer Overflow,transfer,0,False
CVE-2018-12511,Wrong Logic,mintToken,0,False
CVE-2018-12511,Integer Overflow,transferFrom,0,False
CVE-2018-12511,Integer Overflow,buy,0,False
CVE-2018-14005,Integer Overflow,transferAUTOtokens5,0,False
CVE-2018-14005,Integer Overflow,transferAUTOtoken1,0,False
CVE-2018-14005,Integer Overflow,transferAny,0,True
CVE-2018-14005,Integer Overflow,transferAUTOtokens10,0,False
CVE-2018-11335,Integer Overflow,transferFrom,0,False
CVE-2018-11335,Integer Overflow,mint,0,True
CVE-2018-11335,Integer Overflow,transfer,0,False
CVE-2018-11335,Integer Overflow,migrate,0,False
CVE-2018-11335,Integer Overflow,approve,0,False
CVE-2018-13089,Integer Overflow,transfer,0,False
CVE-2018-13089,Wrong Logic,transferFrom,0,False
CVE-2018-13089,Wrong Logic,transfer,0,False
CVE-2018-13089,Integer Overflow,mintToken,0,True
CVE-2018-13089,Bad Randomness,approve,0,False
CVE-2018-13086,Integer Overflow,mintToken,0,True
CVE-2018-13086,Integer Overflow,sell,0,False
CVE-2018-13086,Wrong Logic,transfer,0,False
CVE-2018-13086,Integer Overflow,buy,0,False
CVE-2018-13086,Wrong Logic,transferFrom,0,False
CVE-2018-13228,Integer Overflow,sell,0,True
CVE-2018-13228,Integer Overflow,buy,0,False
CVE-2018-13228,Integer Overflow,mintToken,0,False
CVE-2018-13228,Integer Overflow,transfer,0,False
CVE-2018-13228,Integer Overflow,transferFrom,0,False
CVE-2018-12080,Integer Overflow,burn,0,False
CVE-2018-12080,Integer Overflow,burnFrom,0,False
CVE-2018-12080,Integer Overflow,transfer,0,False
CVE-2018-12080,Integer Overflow,mintToken,0,False
CVE-2018-12080,Integer Overflow,transferFrom,0,False
CVE-2018-17882,Integer Overflow,transferFrom,0,False
CVE-2018-17882,Access Control,approve,0,False
CVE-2018-17882,Integer Overflow,create,0,False
CVE-2018-17882,Integer Overflow,transfer,0,False
CVE-2018-17882,Integer Overflow,batchTransfer,0,True
CVE-2018-13126,Integer Overflow,mint,0,True
CVE-2018-13126,Wrong Logic,buyTokens,0,False
CVE-2018-13126,Bad Randomness,buyTokens,0,False
CVE-2018-13126,Integer Overflow,buyTokens,0,False
CVE-2018-12084,Integer Overflow,transferFrom,0,False
CVE-2018-12084,Integer Overflow,mintToken,0,False
CVE-2018-12084,Wrong Logic,transferFrom,0,False
CVE-2018-12084,Integer Overflow,transfer,0,False
CVE-2018-12084,Wrong Logic,transfer,0,False
CVE-2018-13074,Integer Overflow,transferFrom,0,False
CVE-2018-13074,Integer Overflow,approve,0,False
CVE-2018-13074,Integer Overflow,transfer,0,False
CVE-2018-13074,Integer Overflow,burn,0,False
CVE-2018-13074,Integer Overflow,burnFrom,0,False
CVE-2020-17752,Integer Overflow,transfer,0,False
CVE-2020-17752,Integer Overflow,fallback,0,False
CVE-2020-17752,Integer Overflow,mint,0,False
CVE-2020-17752,Integer Overflow,mintCoins,0,False
CVE-2020-17752,Integer Overflow,transferFrom,0,False
CVE-2018-13078,Integer Overflow,mintToken,0,True
CVE-2018-13078,Integer Overflow,transferFrom,0,False
CVE-2018-13078,Wrong Logic,transferFrom,0,False
CVE-2018-13078,Integer Overflow,transfer,0,False
CVE-2018-13078,Wrong Logic,transfer,0,False
CVE-2019-15080,Access Control,blacklistAccount,0,False
CVE-2019-15080,Integer Overflow,transferFrom,0,False
CVE-2019-15080,Integer Overflow,approve,0,False
CVE-2019-15080,Integer Overflow,transfer,0,False
CVE-2019-15080,Typo Constructor,mintTokens,0,False
CVE-2018-13778,Wrong Logic,transferFrom,0,False
CVE-2018-13778,Bad Randomness,burn,0,False
CVE-2018-13778,Wrong Logic,transfer,0,False
CVE-2018-13778,Wrong Logic,approve,0,False
CVE-2018-13778,Integer Overflow,mintToken,0,True
CVE-2018-13082,Wrong Logic,setPrices,0,False
CVE-2018-13082,Integer Overflow,approve,0,False
CVE-2018-13082,Integer Overflow,mintToken,0,True
CVE-2018-13082,Integer Overflow,transfer,0,False
CVE-2018-13082,Integer Overflow,transferFrom,0,False
CVE-2018-12025,Typo Constructor,constructor,0,False
CVE-2018-12025,Integer Overflow,approve,0,False
CVE-2018-12025,Integer Overflow,mintToken,0,False
CVE-2018-12025,Integer Overflow,transferFrom,0,False
CVE-2018-12025,Integer Overflow,transfer,0,False
CVE-2018-12081,Wrong Logic,mintToken,0,False
CVE-2018-12081,Integer Overflow,transfer,0,False
CVE-2018-12081,Integer Overflow,transferFrom,0,False
CVE-2018-12081,Bad Randomness,setPrices,0,False
CVE-2018-17111,Integer Overflow,transfer,0,False
CVE-2018-17111,Typo Constructor,Coinlancer,0,False
CVE-2018-17111,Integer Overflow,transferFrom,0,False
CVE-2018-17111,Integer Overflow,approve,0,False
CVE-2018-13695,Bad Randomness,CTest7,0,False
CVE-2018-13695,Integer Overflow,mint,0,True
CVE-2018-13695,Integer Overflow,CTest7,0,False
CVE-2018-11687,Integer Overflow,transfer,0,False
CVE-2018-11687,Typo Constructor,constructor,0,False
CVE-2018-11687,Integer Overflow,approve,0,False
CVE-2018-11687,Integer Overflow,transferFrom,0,False
CVE-2018-11687,Integer Overflow,distributeBTR,0,True
CVE-2018-11239,Integer Overflow,transferFrom,0,False
CVE-2018-11239,Wrong Logic,totalSupply,0,False
CVE-2018-11239,Integer Overflow,transfer,0,False
CVE-2018-11239,Integer Overflow,approve,0,False
CVE-2018-11239,Integer Overflow,burn,0,False
CVE-2018-13202,Integer Overflow,transfer,0,False
CVE-2018-13202,Integer Overflow,transferFrom,0,False
CVE-2018-13202,Wrong Logic,mintToken,0,False
CVE-2018-13202,Wrong Logic,burn,0,False
CVE-2018-13077,Integer Overflow,transfer,0,False
CVE-2018-13077,Integer Overflow,mintToken,0,True
CVE-2021-34270,Integer Overflow,buy,0,False
CVE-2021-34270,Integer Overflow,sell,0,False
CVE-2021-34270,Integer Overflow,mine,0,False
CVE-2021-34270,Integer Overflow,mintToken,0,True
CVE-2021-34270,Wrong Logic,transferOwnership,0,False
CVE-2018-12959,Bad Randomness,receiveApproval,0,False
CVE-2018-12959,Wrong Logic,approve,0,False
CVE-2018-12959,Integer Overflow,transfer,0,False
CVE-2018-12959,Integer Overflow,transferFrom,0,False
CVE-2018-12959,Typo Constructor,constructor,0,False
CVE-2018-13493,Integer Overflow,sell,0,False
CVE-2018-13493,Integer Overflow,distributeToken,0,False
CVE-2018-13493,Integer Overflow,mintToken,0,True
CVE-2018-13493,Integer Overflow,setPrices,0,False
CVE-2018-13068,Wrong Logic,transfer,0,False
CVE-2018-13068,Wrong Logic,transferFrom,0,False
CVE-2018-13068,Typo Constructor,constructor,0,False
CVE-2018-13068,Integer Overflow,approve,0,False
CVE-2018-13068,Integer Overflow,mintToken,0,True
CVE-2018-11446,Integer Overflow,transfer,0,False
CVE-2018-11446,Integer Overflow,reward,0,False
CVE-2018-11446,Integer Overflow,transferReward,0,False
CVE-2018-11446,Integer Overflow,increaseTotalSupply,0,False
CVE-2018-11446,Integer Overflow,transferAndFreeze,0,False
CVE-2018-19832,Access Control,transferOwnership,0,False
CVE-2018-19832,Wrong Logic,getTokens,0,False
CVE-2018-19832,Integer Overflow,distr,0,False
CVE-2018-13083, the third column is the vulnerability, and the fourth column is the function_name., the second column is the auditor_idx,False
CVE-2018-13083,Integer Overflow,mintToken,0,True
CVE-2018-13083,Integer Overflow,approve,0,False
CVE-2018-13090,Integer Devaluation,buy,0,False
CVE-2018-13090,Integer Overflow,mintToken,0,True
CVE-2018-13090,Integer Devaluation,transfer,0,False
CVE-2018-13220,Wrong Logic,mintToken,0,False
CVE-2018-13220,Integer Overflow,buy,0,False
CVE-2018-13220,Integer Overflow,transfer,0,False
CVE-2018-13220,Integer Overflow,transferFrom,0,False
CVE-2018-13220,Integer Overflow,sell,0,True
CVE-2018-12063,Integer Overflow,mintToken,0,False
CVE-2018-12063,Integer Overflow,sell,0,True
CVE-2018-12063,Integer Overflow,buy,0,False
CVE-2018-12063,Integer Overflow,transferFrom,0,False
CVE-2018-12063,Integer Overflow,transfer,0,False
CVE-2018-13230,Wrong Logic,buy,0,False
CVE-2018-13230,Integer Overflow,transfer,0,False
CVE-2018-13230,Wrong Logic,sell,0,False
CVE-2018-13230,Integer Overflow,transferFrom,0,False
CVE-2018-13230,Integer Overflow,mintToken,0,False
CVE-2018-13092,Integer Overflow,mintToken,0,True
CVE-2018-13092,Integer Overflow,transfer,0,False
CVE-2018-13092,Wrong Logic,balanceOf,0,False
CVE-2018-13092,Wrong Logic,_transfer,0,False
CVE-2018-13092,Integer Overflow,transferFrom,0,False
CVE-2018-12082,Integer Overflow,transfer,0,False
CVE-2018-12082,Wrong Logic,mintToken,0,False
CVE-2018-12082,Integer Overflow,buy,0,False
CVE-2018-12082,Integer Overflow,transferFrom,0,False
CVE-2018-13080,Wrong Logic,transfer,0,False
CVE-2018-13080,Integer Overflow,mintToken,0,True
CVE-2018-13080,Integer Overflow,transferFrom,0,False
CVE-2018-13080,Wrong Logic,transferFrom,0,False
CVE-2018-13080,Integer Overflow,transfer,0,False
CVE-2018-19831,Integer Overflow,distr,0,False
CVE-2018-19831,Integer Overflow,transferFrom,0,False
CVE-2018-19831,Integer Overflow,transfer,0,False
CVE-2018-19831,Integer Overflow,getTokens,0,False
CVE-2018-13225,Wrong Logic,burn,0,False
CVE-2018-13225,Wrong Logic,mintToken,0,False
CVE-2018-13225,Integer Overflow,transferFrom,0,False
CVE-2018-13225,Integer Overflow,transfer,0,False
CVE-2018-13189,Wrong Logic,foreignBuy,0,False
CVE-2018-13189,Integer Overflow,foreignBuy,0,False
CVE-2018-13189,Bad Randomness,foreignBuy,0,False
CVE-2018-13189,Access Control,foreignBuy,0,False
CVE-2018-12079,Wrong Logic,mintToken,0,False
CVE-2018-12079,Integer Overflow,transferFrom,0,False
CVE-2018-12079,Bad Randomness,setPrices,0,False
CVE-2018-12079,Integer Overflow,transfer,0,False
CVE-2018-19834,Integer Overflow,mint,0,False
CVE-2018-19834,Integer Overflow,pullBack,0,False
CVE-2018-19834,Integer Overflow,transferFrom,0,False
CVE-2018-19834,Integer Overflow,transfer,0,False
CVE-2018-13783,Integer Overflow,mintToken,0,True
CVE-2018-13783,Integer Overflow,buy,0,False
CVE-2018-13221,Integer Overflow,buy,0,False
CVE-2018-13221,Integer Overflow,sell,0,True
CVE-2018-13221,Integer Overflow,setPrices,0,False
CVE-2018-12975,Integer Overflow,mint,0,False
CVE-2018-12975,Wrong Logic,mint,0,False
CVE-2018-12454,Integer Overflow,addguess,0,False
CVE-2018-12454,Typo Constructor,constructor,0,False
CVE-2018-12454,Integer Overflow,_addguess,0,False
CVE-2018-12454,Wrong Logic,setBettingCondition,0,False
CVE-2018-12454,Bad Randomness,findWinner,0,False
