dataname,vulnerability,function_name,auditor_idx,match
CVE-2018-14715,Integer Overflow,setToken,,False
CVE-2018-14715,Integer Overflow,drain,,False
CVE-2018-14715,Integer Overflow,setMeta,,False
CVE-2018-14715,Integer Overflow,setBalance,,False
CVE-2018-14715,Integer Overflow,setOwner,,False
CVE-2018-12885,Integer Overflow,buyChamp,1,False
CVE-2018-12885,Integer Overflow,cancelChampSale,1,False
CVE-2018-12885,Integer Overflow,giveChamp,1,False
CVE-2018-12885,Integer Overflow,setOwner,1,False
CVE-2018-13079,Integer Overflow,mintToken,Extract the auditor_idx,True
CVE-2018-13079,Integer Overflow,sell,Extract the auditor_idx,False
CVE-2018-13079,Integer Overflow,freezeAccount,Extract the auditor_idx,False
CVE-2021-3006,Indirect Access Control,DAO Fund Transfer,1,False
CVE-2021-3006,Access Control,Invalid State Based Access Control,1,False
CVE-2021-3006,Reentrancy,Reentrancy Guard,1,False
CVE-2021-3006,Access Control,Multiple Functions,1,False
CVE-2021-3006,Direct Access Control,DAO Fund Transfer,1,False
CVE-2018-19833,Integer Overflow,mintToken,Extract the auditor_idx,False
CVE-2018-14089,Integer Overflow,mint,,False
CVE-2019-15078,Integer Overflow,transferFrom,Extract the auditor_idx,False
CVE-2019-15078,Integer Overflow,distr,Extract the auditor_idx,False
CVE-2019-15078,Integer Overflow,getTokens,Extract the auditor_idx,False
CVE-2019-15078,Integer Overflow,burn,Extract the auditor_idx,False
CVE-2019-15078,Integer Overflow,approve,Extract the auditor_idx,False
CVE-2018-13085,Integer Overflow,sell,Extract the auditor_idx,False
CVE-2018-13085,Integer Overflow,buy,Extract the auditor_idx,False
CVE-2018-13085,Integer Overflow,mintToken,Extract the auditor_idx,True
CVE-2018-14063,Access to the contract owner,ownerAccess,Extract the auditor_idx,False
CVE-2018-13087,Integer Overflow,sell,Extract the auditor_idx,False
CVE-2018-13087,Integer Overflow,buy,Extract the auditor_idx,False
CVE-2018-13087,Integer Overflow,mintToken,Extract the auditor_idx,True
CVE-2018-12070,Integer Overflow,buy,Extract the auditor_idx,False
CVE-2018-12070,Integer Overflow,setPrices,Extract the auditor_idx,False
CVE-2018-12070,Integer Overflow,mintToken,Extract the auditor_idx,False
CVE-2018-12070,Integer Overflow,sell,Extract the auditor_idx,True
CVE-2018-12070,Integer Overflow,freezeAccount,Extract the auditor_idx,False
CVE-2018-10706,Access Control,changeAirdropQty,Extract the auditor_idx,False
CVE-2018-10706,Access Control,changeTokensPerEther,Extract the auditor_idx,False
CVE-2018-10706,Access Control,changePaused,Extract the auditor_idx,False
CVE-2018-10706,Access Control,changeAirdropTotalQty,Extract the auditor_idx,False
CVE-2018-10706,Access Control,changeOwner,Extract the auditor_idx,False
CVE-2019-15079,Integer Overflow,burnFrom,Extract the auditor_idx,False
CVE-2019-15079,Integer Overflow,burn,Extract the auditor_idx,False
CVE-2018-14087,Access Control,selfdestructs,1,False
CVE-2018-14087,Integer Overflow,setPrices,1,True
CVE-2018-14087,Integer Overflow,mintToken,1,False
CVE-2018-14087,Integer Overflow,getEth,1,False
CVE-2018-14087,Access Control,freezeAccount,1,False
CVE-2018-14087,Integer Overflow,buy,1,False
CVE-2018-12067,Integer Overflow,buy,1,False
CVE-2018-12067,Integer Overflow,setPrices,1,False
CVE-2018-12067,Integer Overflow,sell,1,True
CVE-2018-12067,Access Control,freezeAccount,1,False
CVE-2018-12067,Integer Overflow,mintToken,1,False
CVE-2021-34272,Integer Overflow,mintToken,1,False
CVE-2021-34272,Integer Overflow,buy,1,False
CVE-2021-34272,Integer Overflow,setPrices,1,False
CVE-2021-34272,Integer Overflow,freezeAccount,1,False
CVE-2021-34272,Integer Overflow,sell,1,False
CVE-2018-13703,Integer Overflow,setOwner,,False
CVE-2018-13703,Integer Overflow,mintToken,,True
CVE-2018-13703,Integer Overflow,approveAndCall,,False
CVE-2018-13703,Integer Overflow,setEthRate,,False
CVE-2018-13703,Integer Overflow,burnFrom,,False
CVE-2018-13703,Integer Overflow,transfer,,False
CVE-2018-13703,Integer Overflow,withdrawForeign,,False
CVE-2018-13703,Integer Overflow,setTransferStatus,,False
CVE-2018-13703,Integer Overflow,approve,,False
CVE-2018-13703,Integer Overflow,burn,,False
CVE-2018-13703,Integer Overflow,setBkAddress,,False
CVE-2018-13703,Integer Overflow,setMyBalance,,False
CVE-2018-13703,Integer Overflow,setIcoStatus,,False
CVE-2018-13703,Integer Overflow,_transfer,,False
CVE-2018-13703,Integer Overflow,transferFrom,,False
CVE-2018-13703,Integer Overflow,setBenAddress,,False
CVE-2018-13069,Integer Overflow,sell,,False
CVE-2018-13069,Integer Overflow,mintToken,,True
CVE-2020-35962,Direct Access Control,DAO Fund Transfer,,False
CVE-2020-35962,Indirect Access Control,DAO Fund Transfer,,False
CVE-2020-35962,Reentrancy,Reentrancy Guard,,False
CVE-2020-35962,Access Control,Invalid State Based Access Control,,False
CVE-2020-35962,Access Control,Multiple Functions,,False
CVE-2018-13127,Access Control,approve,1,False
CVE-2018-13127,Integer Overflow,transfer,1,False
CVE-2018-13127,Integer Overflow,transferFrom,1,False
CVE-2018-13127,Integer Overflow,mint,1,True
CVE-2018-13091,Integer Overflow,transfer,1,False
CVE-2018-13091,Integer Overflow,burnFrom,1,False
CVE-2018-13091,Integer Overflow,distributeToken,1,False
CVE-2018-13091,Integer Overflow,mintToken,1,True
CVE-2018-13091,Integer Overflow,transferFrom,1,False
CVE-2018-13091,Integer Overflow,burn,1,False
CVE-2018-12068,Integer Overflow,mintToken,Extract the auditor_idx,False
CVE-2018-12068,Integer Overflow,buy,Extract the auditor_idx,False
CVE-2018-11411,Integer Overflow,transferFrom,1,False
CVE-2018-11411,Integer Overflow,approve,1,False
CVE-2018-11411,Integer Overflow,distributeFUD,1,False
CVE-2018-11411,Integer Overflow,withdrawForeignTokens,1,False
CVE-2018-17987,Integer Overflow,Tiles,1,False
CVE-2018-17987,Print Winning Info,Tiles,1,False
CVE-2018-17987,Access Control,Tiles,1,False
CVE-2018-12511,Integer Overflow,setPrices,1,False
CVE-2018-12511,Integer Overflow,sell,1,False
CVE-2018-12511,Integer Overflow,mintToken,1,True
CVE-2018-12511,Access Control,freezeAccount,1,False
CVE-2018-12511,Integer Overflow,buy,1,False
CVE-2018-14005,Integer Overflow,transferAny,,True
CVE-2018-14005,Integer Overflow,setBalance,,False
CVE-2018-14005,Integer Overflow,setOwner,,False
CVE-2018-14005,Integer Overflow,allowance,,False
CVE-2018-14005,Integer Overflow,buy,,False
CVE-2018-14005,Integer Overflow,setPrices,,False
CVE-2018-14005,Integer Overflow,transferFrom,,False
CVE-2018-14005,Integer Overflow,decreaseApproval,,False
CVE-2018-14005,Integer Overflow,sell,,False
CVE-2018-14005,Integer Overflow,transferAUTOtokens5,,False
CVE-2018-14005,Integer Overflow,transferAUTOtoken1,,False
CVE-2018-14005,Integer Overflow,burn,,False
CVE-2018-14005,Integer Overflow,setStorage,,False
CVE-2018-14005,Integer Overflow,transfer,,False
CVE-2018-14005,Integer Overflow,approve,,False
CVE-2018-14005,Integer Overflow,mint,,False
CVE-2018-14005,Integer Overflow,transferAUTOtokens10,,False
CVE-2018-14005,Integer Overflow,increaseApproval,,False
CVE-2018-11335,Access Control,setMigrationMaster,1,False
CVE-2018-11335,Access Control,setMigrationAgent,1,False
CVE-2018-11335,Access Control,unfreeze,1,False
CVE-2018-11335,Integer Overflow,mint,1,True
CVE-2018-13089,Integer Overflow,mintToken,Extract the auditor_idx,True
CVE-2018-13089,Integer Overflow,sell,Extract the auditor_idx,False
CVE-2018-13089,Integer Overflow,buy,Extract the auditor_idx,False
CVE-2018-13086,Integer Overflow,buy,Extract the auditor_idx,False
CVE-2018-13086,Integer Overflow,sell,Extract the auditor_idx,False
CVE-2018-13086,Integer Overflow,mintToken,Extract the auditor_idx,True
CVE-2018-13228,Integer Overflow,sell,,True
CVE-2018-13228,Integer Overflow,mintToken,,False
CVE-2018-13126,PreSalePaused,MoxyOnePresale,,False
CVE-2018-13126,PreSaleFinished,MoxyOnePresale,,False
CVE-2018-13126,PreSaleResumed,MoxyOnePresale,,False
CVE-2018-13126,PreSaleStarted,MoxyOnePresale,,False
CVE-2018-13074,Integer Overflow,mintToken,Extract the auditor_idx,True
CVE-2018-13074,Wrong Logic,mintToken,Extract the auditor_idx,False
CVE-2018-12025,Integer Overflow,mintToken,Extract the auditor_idx,False
CVE-2018-12025,Integer Overflow,changeDecimals,Extract the auditor_idx,False
CVE-2018-12025,Integer Overflow,changeSymbol,Extract the auditor_idx,False
CVE-2018-12025,Integer Overflow,changeName,Extract the auditor_idx,False
CVE-2018-12081,Integer Overflow,mintToken,1,False
CVE-2018-12081,Integer Overflow,buy,1,False
CVE-2018-13202,Integer Overflow,burn,1,False
CVE-2018-13202,Invalid Argument,setPrices,1,False
CVE-2018-13202,Integer Overflow,sell,1,True
CVE-2018-13202,Integer Overflow,mintToken,1,False
CVE-2018-13202,Integer Overflow,buy,1,False
CVE-2021-34270,Integer Overflow,sell,,False
CVE-2021-34270,Integer Overflow,mintToken,,True
CVE-2018-13493,Integer Overflow,mintToken,1,True
CVE-2018-13493,Integer Overflow,setPrices,1,False
CVE-2018-13493,Access Control,freezeAccount,1,False
CVE-2018-13068,Access Control,freezeAccount,1,False
CVE-2018-13068,Access Control,burnFrom,1,False
CVE-2018-13068,Access Control,approveAndCall,1,False
CVE-2018-13068,Integer Overflow,burn,1,False
CVE-2018-13068,Integer Overflow,mintToken,1,True
CVE-2018-13068,Access Control,approve,1,False
CVE-2018-19832,Integer Overflow,distr,,False
CVE-2018-19832,Integer Overflow,burn,,False
CVE-2018-19832,Integer Overflow,getTokens,,False
CVE-2018-19832,Integer Overflow,withdrawForeignTokens,,False
CVE-2018-19832,Integer Overflow,withdraw,,False
CVE-2018-19832,Integer Overflow,finishDistribution,,False
CVE-2018-19832,Integer Overflow,transferFrom,,False
CVE-2018-13230,Integer Overflow,setPrices,Extract the auditor_idx,False
CVE-2018-13230,Integer Overflow,sell,Extract the auditor_idx,True
CVE-2018-13230,Access Control,freezeAccount,Extract the auditor_idx,False
CVE-2018-13230,Integer Overflow,buy,Extract the auditor_idx,False
CVE-2018-13092,Access Control,mintToken,Extract the auditor_idx,False
CVE-2018-13092,Integer Overflow,mintToken,Extract the auditor_idx,True
CVE-2018-12082,Integer Overflow,buy,Extract the auditor_idx,False
CVE-2018-12082,Integer Overflow,withdrawToOwner,Extract the auditor_idx,False
CVE-2018-12082,Integer Overflow,mintToken,Extract the auditor_idx,False
CVE-2018-12079,Integer Overflow,buy,1,False
CVE-2018-12079,Access Control,freezeAccount,1,False
CVE-2018-12079,Integer Overflow,mintToken,1,False
CVE-2018-12079,Integer Overflow,setPrices,1,False
CVE-2018-12079,Integer Overflow,sell,1,False
CVE-2018-19834,Integer Overflow,increaseApproval,Extract the auditor_idx,False
CVE-2018-19834,Integer Overflow,showMyTokenBalance,Extract the auditor_idx,False
CVE-2018-19834,Integer Overflow,decreaseApproval,Extract the auditor_idx,False
CVE-2018-19834,Integer Overflow,mint,Extract the auditor_idx,False
CVE-2018-19834,Integer Overflow,pullBack,Extract the auditor_idx,False
CVE-2018-13783,Integer Overflow,sell,Extract the auditor_idx,False
CVE-2018-13783,Integer Overflow,mintToken,Extract the auditor_idx,True
CVE-2018-13783,Integer Overflow,buy,Extract the auditor_idx,False
CVE-2018-13221,Integer Overflow,mintToken,Extract the auditor_idx,False
CVE-2018-12975,Arbitrary Access,ownerWinSize,,False
CVE-2018-12975,Rank Manipulation,ownerRank,,False
CVE-2018-12975,Unauthorized Access,ownerUsr,,False
CVE-2018-12975,Data Manipulation,setUsr,,False
CVE-2018-12975,Access Control Bypass,ownerHasAccess,,False
CVE-2018-12975,Improper Input Validation,setSeed,,False
CVE-2018-12975,Improper State Change,setWinSize,,False
CVE-2018-12975,Function Manipulation,setFunction,,False
CVE-2018-12975,Information Disclosure,ownerOf,,False
CVE-2018-12975,Potential Unrestricted Access,setOwner,,False
CVE-2018-12975,Resource Exhaustion,ownerAccessCount,,False
CVE-2018-12975,Arbitrary State Manipulation,setGoldDeposit,,False
CVE-2018-12454,Integer Overflow,simplelottery,Extract the auditor_idx,False
CVE-2018-13782,Integer Overflow,mintToken,Extract the auditor_idx,True
CVE-2018-13782,Integer Overflow,buy,Extract the auditor_idx,False
CVE-2018-13782,Integer Overflow,sell,Extract the auditor_idx,False
CVE-2018-13782,Integer Overflow,setPrices,Extract the auditor_idx,False
CVE-2018-13836,Integer Overflow,setupAirDrop,Extract the auditor_idx,False
CVE-2018-13836,Integer Overflow,transferFrom,Extract the auditor_idx,False
CVE-2018-13836,Integer Overflow,approve,Extract the auditor_idx,False
CVE-2018-13836,Integer Overflow,withdrawFunds,Extract the auditor_idx,False
CVE-2018-13836,Integer Overflow,multiTransfer,Extract the auditor_idx,True
CVE-2018-14576,Potential for freezing user assets due to integer overflow,transferFrom,1,False
CVE-2018-14576,Lack of balance check leading to potential loss of user assets,freezeTransfersUntil,1,False
CVE-2018-14576,Lack of balance check leading to potential loss of user assets,isRestrictedAddress,1,False
CVE-2018-14576,Lack of balance check leading to potential loss of user assets,burnTokens,1,False
CVE-2018-14576,Potential for freezing user assets due to integer overflow,approve,1,False
CVE-2018-14576,Potential for freezing user assets due to integer overflow,freezeTransfersUntil,1,False
CVE-2018-14576,Potential for freezing user assets due to integer overflow,mintTokens,1,False
CVE-2018-14576,Potential for freezing user assets due to integer overflow,burnTokens,1,False
CVE-2018-14576,Potential for freezing user assets due to integer overflow,transfer,1,False
CVE-2018-13625,Access Control,setlvlWebsite,1,False
CVE-2018-13625,Access Control,setlvlUpdate,1,False
CVE-2018-13625,Integer Overflow,setlvlNominalValue,1,False
CVE-2018-13625,Access Control,setlvlNfee,1,False
CVE-2018-13625,Integer Overflow,setlvlToken,1,False
CVE-2018-13113,Access Control,HashnodeTestCoin,1,False
CVE-2018-13113,Integer Overflow,HashnodeTestCoin,1,False
CVE-2018-14004,Integer Overflow,developer_add_Exchanges,1,False
CVE-2018-14004,Integer Overflow,developer_new_symbol,1,False
CVE-2018-14004,Integer Overflow,developer_new_address_for_funds,1,False
CVE-2018-14004,Integer Overflow,developer_new_price,1,False
CVE-2018-14004,Integer Overflow,developer_crowdsale_text,1,False
CVE-2018-14004,Integer Overflow,distribute_100_tokens_to_many,1,False
CVE-2018-14004,Integer Overflow,developer_Coin_Character,1,False
CVE-2018-14004,Integer Overflow,transfer_tokens_after_ICO,1,True
CVE-2018-14004,Integer Overflow,developer_add_cost_of_transfers,1,False
CVE-2018-12078,Access Control,freezeAccount,Extract the auditor_idx,False
CVE-2018-12078,Access Control,transfer,Extract the auditor_idx,False
CVE-2018-12078,Access Control,transferFrom,Extract the auditor_idx,False
CVE-2018-13227,Integer Overflow,setPrices,1,False
CVE-2018-13227,Integer Overflow,sell,1,True
CVE-2018-13227,Integer Overflow,buy,1,False
CVE-2018-13227,Access Control,freezeAccount,1,False
CVE-2018-13227,Integer Overflow,mintToken,1,False
