dataname,vulnerability,function_name,auditor_idx,match
CVE-2018-14085,Denial of Service,claimThrone,0,False
CVE-2018-18425,Wrong Logic,transferFrom,0,False
CVE-2018-18425,Integer Overflow,distribute,0,False
CVE-2018-17050,Integer Overflow,distribute,0,False
CVE-2018-17050,Access Control,ToOwner,0,False
CVE-2018-17050,Access Control,MorphToken,0,False
CVE-2018-17050,Wrong Logic,transferFrom,0,False
CVE-2018-17050,Bad Randomness,PayWinner,0,False
CVE-2018-14006,Wrong Logic,transferFrom,0,False
CVE-2018-14006,Integer Overflow,distribute,0,False
CVE-2018-13075,Integer Overflow,distribute,0,False
CVE-2018-13075,Wrong Logic,transferFrom,0,False
CVE-2018-10666,Wrong Logic,transferFrom,0,False
CVE-2018-10666,Integer Overflow,distribute,0,False
CVE-2018-13076,Wrong Logic,transferFrom,0,False
CVE-2018-13076,Integer Overflow,distribute,0,False
CVE-2018-17877,Wrong Logic,transferFrom,0,False
CVE-2018-17877,Integer Overflow,distribute,0,False
CVE-2018-13071,Access Control,ToOwner,0,False
CVE-2018-13071,Integer Overflow,distribute,0,False
CVE-2018-13071,Wrong Logic,transferFrom,0,False
CVE-2018-13071,Bad Randomness,PayWinner,0,False
CVE-2018-13071,Typo Constructor,MorphToken,0,False
CVE-2018-13071,Denial of Service,claimThrone,0,False
CVE-2018-13071,Token Devalue,mintToken,0,False
CVE-2018-13088,Integer Overflow,distribute,0,False
CVE-2018-13088,Wrong Logic,transferFrom,0,False
CVE-2018-13088,Bad Randomness,PayWinner,0,False
CVE-2018-13088,Access Control,ToOwner,0,False
CVE-2018-13088,Access Control,MorphToken,0,False
CVE-2018-13533,Bad Randomness,PayWinner,0,False
CVE-2018-13533,Wrong Logic,transferFrom,0,False
CVE-2018-13533,Access Control,ToOwner,0,False
CVE-2018-13533,Integer Overflow,distribute,0,False
CVE-2018-13533,Access Control,MorphToken,0,False
CVE-2021-34273,Wrong Logic,transferFrom,0,False
CVE-2021-34273,Integer Overflow,distributeToken,0,False
CVE-2018-10299,Integer Overflow,distribute,0,False
CVE-2018-10299,Wrong Logic,transferFrom,0,False
CVE-2018-13670,Wrong Logic,transferFrom,0,False
CVE-2018-13670,Integer Overflow,distribute,0,False
CVE-2018-10376,Typo Constructor,MorphToken,0,False
CVE-2018-10376,Denial of Service,claimThrone,0,False
CVE-2018-10376,Integer Overflow,distribute,0,False
CVE-2018-10376,Token Devalue,mintToken,0,False
CVE-2018-10376,Wrong Logic,transferFrom,0,False
CVE-2018-10376,Bad Randomness,PayWinner,0,False
CVE-2018-10376,Access Control,ToOwner,0,False
CVE-2018-14003,Integer Overflow,distribute,0,False
CVE-2018-14003,Wrong Logic,transferFrom,0,False
CVE-2018-11429,Wrong Logic,transferFrom,0,False
CVE-2018-11429,Integer Overflow,distribute,0,False
CVE-2018-13070,Integer Overflow,distribute,0,False
CVE-2018-13070,Access Control,ToOwner,0,False
CVE-2018-13070,Bad Randomness,PayWinner,0,False
CVE-2018-13070,Wrong Logic,transferFrom,0,False
CVE-2018-13070,Access Control,MorphToken,0,False
CVE-2018-13073,Wrong Logic,transferFrom,0,False
CVE-2018-13073,Denial of Service,claimThrone,0,False
CVE-2018-13073,Token Devalue,mintToken,0,False
CVE-2018-13073,Access Control,ToOwner,0,False
CVE-2018-13073,Typo Constructor,MorphToken,0,False
CVE-2018-13073,Integer Overflow,distribute,0,False
CVE-2018-13073,Bad Randomness,PayWinner,0,False
CVE-2018-14715,Wrong Logic,transferFrom,0,False
CVE-2018-14715,Integer Overflow,transfer,0,False
CVE-2018-12885,Integer Overflow,createChamp,0,False
CVE-2018-12885,Wrong Logic,transferFrom,0,False
CVE-2018-13079,Token Devalue,mintToken,0,False
CVE-2018-13079,Access Control,ToOwner,0,False
CVE-2018-13079,Wrong Logic,transferFrom,0,False
CVE-2018-13079,Integer Overflow,distribute,0,False
CVE-2018-13079,Bad Randomness,PayWinner,0,False
CVE-2021-3006,Integer Overflow,distribute,0,False
CVE-2021-3006,Wrong Logic,transferFrom,0,False
CVE-2021-3006,Access Control,PayWinner,0,False
CVE-2021-3006,Access Control,ToOwner,0,False
CVE-2018-19833,Token Devalue,mintToken,0,False
CVE-2018-19833,Access Control,ToOwner,0,False
CVE-2018-19833,Typo Constructor,MorphToken,0,False
CVE-2018-19833,Integer Overflow,distribute,0,False
CVE-2018-19833,Bad Randomness,PayWinner,0,False
CVE-2018-19833,Wrong Logic,transferFrom,0,False
CVE-2018-14089,Wrong Logic,transferFrom,0,True
CVE-2018-14089,Integer Overflow,distribute,0,False
CVE-2019-15078,Access Control,ToOwner,0,False
CVE-2019-15078,Wrong Logic,transferFrom,0,False
CVE-2019-15078,Integer Overflow,distribute,0,False
CVE-2019-15078,Bad Randomness,PayWinner,0,False
CVE-2019-15078,Access Control,MorphToken,0,False
CVE-2018-13085,Token Devalue,mintToken,0,False
CVE-2018-13085,Typo Constructor,MorphToken,0,False
CVE-2018-13085,Wrong Logic,transferFrom,0,False
CVE-2018-13085,Bad Randomness,PayWinner,0,False
CVE-2018-13085,Access Control,ToOwner,0,False
CVE-2018-13085,Denial of Service,claimThrone,0,False
CVE-2018-13085,Integer Overflow,distribute,0,False
CVE-2018-14063,Wrong Logic,transferFrom,0,False
CVE-2018-14063,Integer Overflow,distribute,0,False
CVE-2018-13087,Access Control,MorphToken,0,False
CVE-2018-13087,Wrong Logic,transferFrom,0,False
CVE-2018-13087,Access Control,ToOwner,0,False
CVE-2018-13087,Integer Overflow,distribute,0,False
CVE-2018-13087,Bad Randomness,PayWinner,0,False
CVE-2018-12070,Access Control,ToOwner,0,False
CVE-2018-12070,Access Control,MorphToken,0,False
CVE-2018-12070,Token Devalue,mintToken,0,False
CVE-2018-12070,Bad Randomness,PayWinner,0,False
CVE-2018-12070,Wrong Logic,transferFrom,0,False
CVE-2018-12070,Integer Overflow,distribute,0,False
CVE-2018-10706,Wrong Logic,transferFrom,0,False
CVE-2018-10706,Integer Overflow,distribute,0,False
CVE-2019-15079,Bad Randomness,PayWinner,0,False
CVE-2019-15079,Denial of Service,claimThrone,0,False
CVE-2019-15079,Access Control,ToOwner,0,False
CVE-2019-15079,Integer Overflow,distribute,0,False
CVE-2019-15079,Typo Constructor,MorphToken,0,False
CVE-2019-15079,Wrong Logic,transferFrom,0,False
CVE-2018-14087,Wrong Logic,transferFrom,0,False
CVE-2018-14087,Integer Overflow,distribute,0,False
CVE-2018-12067,Token Devalue,mintToken,0,False
CVE-2018-12067,Wrong Logic,transferFrom,0,False
CVE-2018-12067,Access Control,ToOwner,0,False
CVE-2018-12067,Bad Randomness,PayWinner,0,False
CVE-2018-12067,Denial of Service,claimThrone,0,False
CVE-2018-12067,Typo Constructor,MorphToken,0,False
CVE-2018-12067,Integer Overflow,distribute,0,False
CVE-2021-34272,Integer Overflow,distribute,0,False
CVE-2021-34272,Wrong Logic,transferFrom,0,False
CVE-2018-13703,Access Control,ToOwner,0,False
CVE-2018-13703,Integer Overflow,CERB_Coin,0,False
CVE-2018-13703,Access Control,MorphToken,0,False
CVE-2018-13703,Bad Randomness,PayWinner,0,False
CVE-2018-13069,Access Control,MorphToken,0,False
CVE-2018-13069,Access Control,ToOwner,0,False
CVE-2018-13069,Wrong Logic,transferFrom,0,False
CVE-2018-13069,Integer Overflow,distribute,0,False
CVE-2018-13069,Bad Randomness,PayWinner,0,False
CVE-2021-3004,Wrong Logic,transferFrom,0,False
CVE-2021-3004,Integer Overflow,distribute,0,False
CVE-2020-35962,Wrong Logic,transferFrom,0,False
CVE-2020-35962,Integer Overflow,distribute,0,False
CVE-2020-35962,Access Control,PayWinner,0,False
CVE-2020-35962,Access Control,ToOwner,0,False
CVE-2018-13127,Integer Overflow,distribute,0,False
CVE-2018-13127,Wrong Logic,transferFrom,0,False
CVE-2018-13041,Wrong Logic,transferFrom,0,False
CVE-2018-13041,Integer Overflow,distribute,0,False
CVE-2018-13041,Bad Randomness,PayWinner,0,False
CVE-2018-13041,Access Control,MorphToken,0,False
CVE-2018-13091,Integer Overflow,distribute,0,False
CVE-2018-13091,Wrong Logic,transferFrom,0,False
CVE-2018-12068,Integer Overflow,distribute,0,False
CVE-2018-12068,Access Control,ToOwner,0,False
CVE-2018-12068,Typo Constructor,MorphToken,0,False
CVE-2018-12068,Bad Randomness,PayWinner,0,False
CVE-2018-12068,Token Devalue,mintToken,0,False
CVE-2018-12068,Wrong Logic,transferFrom,0,False
CVE-2018-12068,Denial of Service,claimThrone,0,False
CVE-2018-14084,Wrong Logic,transferFrom,0,False
CVE-2018-14084,Integer Overflow,distribute,0,False
CVE-2018-13327,Wrong Logic,transferFrom,0,False
CVE-2018-13327,Integer Overflow,distribute,0,False
CVE-2018-11411,Bad Randomness,approve,0,False
CVE-2018-11411,Token Devalue,withdrawForeignTokens,0,False
CVE-2018-11411,Integer Overflow,distributeFUD,0,False
CVE-2018-11411,Wrong Logic,transferFrom,0,True
CVE-2018-11411,Access Control,transfer,0,False
CVE-2018-17987,Wrong Logic,transferFrom,0,False
CVE-2018-17987,Integer Overflow,Tiles,0,False
CVE-2018-12511,Integer Overflow,distribute,0,False
CVE-2018-12511,Access Control,ToOwner,0,False
CVE-2018-12511,Token Devalue,mintToken,0,False
CVE-2018-12511,Denial of Service,claimThrone,0,False
CVE-2018-12511,Wrong Logic,transferFrom,0,False
CVE-2018-12511,Bad Randomness,PayWinner,0,False
CVE-2018-12511,Typo Constructor,MorphToken,0,False
CVE-2018-14005,Integer Overflow,distribute,0,False
CVE-2018-14005,Bad Randomness,PayWinner,0,False
CVE-2018-14005,Access Control,MorphToken,0,False
CVE-2018-14005,Wrong Logic,transferFrom,0,False
CVE-2018-14005,Access Control,ToOwner,0,False
CVE-2018-11335,Integer Overflow,distribute,0,False
CVE-2018-11335,Wrong Logic,transferFrom,0,False
CVE-2018-13089,Bad Randomness,PayWinner,0,False
CVE-2018-13089,Wrong Logic,transferFrom,0,False
CVE-2018-13089,Integer Overflow,distribute,0,False
CVE-2018-13089,Access Control,ToOwner,0,False
CVE-2018-13089,Access Control,MorphToken,0,False
CVE-2018-13086,Access Control,ToOwner,0,False
CVE-2018-13086,Typo Constructor,MorphToken,0,False
CVE-2018-13086,Integer Overflow,distribute,0,False
CVE-2018-13086,Bad Randomness,PayWinner,0,False
CVE-2018-13086,Wrong Logic,transferFrom,0,False
CVE-2018-13086,Denial of Service,claimThrone,0,False
CVE-2018-13086,Token Devalue,mintToken,0,False
CVE-2018-13228,Denial of Service,claimThrone,0,False
CVE-2018-13228,Token Devalue,mintToken,0,False
CVE-2018-13228,Integer Overflow,distribute,0,False
CVE-2018-13228,Wrong Logic,transferFrom,0,False
CVE-2018-13228,Typo Constructor,MorphToken,0,False
CVE-2018-13228,Bad Randomness,PayWinner,0,False
CVE-2018-13228,Access Control,ToOwner,0,False
CVE-2018-12080,Wrong Logic,transferFrom,0,False
CVE-2018-12080,Integer Overflow,distribute,0,False
CVE-2018-13126,Wrong Logic,transferFrom,0,False
CVE-2018-13126,Integer Overflow,distribute,0,False
CVE-2018-13074,Access Control,ToOwner,0,False
CVE-2018-13074,Bad Randomness,PayWinner,0,False
CVE-2018-13074,Access Control,MorphToken,0,False
CVE-2018-13074,Integer Overflow,distribute,0,False
CVE-2018-13074,Wrong Logic,transferFrom,0,False
CVE-2020-17752,Wrong Logic,transferFrom,0,False
CVE-2020-17752,Integer Overflow,distribute,0,False
CVE-2018-13778,Access Control,ToOwner,0,False
CVE-2018-13778,Access Control,MorphToken,0,False
CVE-2018-13778,Wrong Logic,transferFrom,0,False
CVE-2018-13778,Bad Randomness,PayWinner,0,False
CVE-2018-13778,Integer Overflow,distribute,0,False
CVE-2018-12025,Wrong Logic,transferFrom,0,True
CVE-2018-12025,Integer Overflow,distribute,0,False
CVE-2018-12081,Access Control,ToOwner,0,False
CVE-2018-12081,Token Devalue,mintToken,0,True
CVE-2018-12081,Denial of Service,claimThrone,0,False
CVE-2018-12081,Wrong Logic,transferFrom,0,False
CVE-2018-12081,Integer Overflow,distribute,0,False
CVE-2018-12081,Typo Constructor,MorphToken,0,False
CVE-2018-12081,Bad Randomness,PayWinner,0,False
CVE-2018-17111,Access Control,MorphToken,0,False
CVE-2018-17111,Wrong Logic,transferFrom,0,False
CVE-2018-17111,Bad Randomness,PayWinner,0,False
CVE-2018-17111,Access Control,ToOwner,0,False
CVE-2018-17111,Integer Overflow,distribute,0,False
CVE-2018-11687,Wrong Logic,transferFrom,0,False
CVE-2018-11687,Integer Overflow,distributeBTR,0,True
CVE-2018-11687,Access Control,allowance,0,False
CVE-2018-11687,Wrong Logic,transfer,0,False
CVE-2018-11687,Access Control,approve,0,False
CVE-2018-11239,Access Control,ToOwner,0,False
CVE-2018-11239,Access Control,MorphToken,0,False
CVE-2018-11239,Wrong Logic,transferFrom,0,False
CVE-2018-11239,Integer Overflow,distribute,0,False
CVE-2018-11239,Bad Randomness,PayWinner,0,False
CVE-2018-13202,Access Control,ToOwner,0,False
CVE-2018-13202,Token Devalue,mintToken,0,False
CVE-2018-13202,Wrong Logic,transferFrom,0,False
CVE-2018-13202,Integer Overflow,distribute,0,False
CVE-2021-34270,Integer Overflow,distribute,0,False
CVE-2021-34270,Wrong Logic,transferFrom,0,False
CVE-2018-12959,Integer Overflow,distribute,0,False
CVE-2018-12959,Wrong Logic,transferFrom,0,False
CVE-2018-13493,Access Control,MorphToken,0,False
CVE-2018-13493,Wrong Logic,transferFrom,0,False
CVE-2018-13493,Bad Randomness,PayWinner,0,False
CVE-2018-13493,Integer Overflow,distribute,0,False
CVE-2018-13068,Access Control,ToOwner,0,False
CVE-2018-13068,Integer Overflow,distribute,0,False
CVE-2018-13068,Token Devalue,mintToken,0,False
CVE-2018-13068,Wrong Logic,transferFrom,0,False
CVE-2018-13068,Bad Randomness,PayWinner,0,False
CVE-2018-19832,Access Control,MorphToken,0,False
CVE-2018-19832,Integer Overflow,distribute,0,False
CVE-2018-19832,Bad Randomness,PayWinner,0,False
CVE-2018-13083,Wrong Logic,transferFrom,0,False
CVE-2018-13083,Bad Randomness,PayWinner,0,False
CVE-2018-13083,Access Control,ToOwner,0,False
CVE-2018-13083,Access Control,MorphToken,0,False
CVE-2018-13083,Integer Overflow,distribute,0,False
CVE-2018-12063,Bad Randomness,PayWinner,0,False
CVE-2018-12063,Access Control,MorphToken,0,False
CVE-2018-12063,Access Control,ToOwner,0,False
CVE-2018-12063,Integer Overflow,distribute,0,False
CVE-2018-12063,Wrong Logic,transferFrom,0,False
CVE-2018-13230,Integer Overflow,distribute,0,False
CVE-2018-13230,Access Control,ToOwner,0,False
CVE-2018-13230,Denial of Service,claimThrone,0,False
CVE-2018-13230,Wrong Logic,transferFrom,0,False
CVE-2018-13230,Typo Constructor,MorphToken,0,False
CVE-2018-13230,Bad Randomness,PayWinner,0,False
CVE-2018-13230,Token Devalue,mintToken,0,False
CVE-2018-13092,Bad Randomness,PayWinner,0,False
CVE-2018-13092,Access Control,MorphToken,0,False
CVE-2018-13092,Integer Overflow,distribute,0,False
CVE-2018-13092,Access Control,ToOwner,0,False
CVE-2018-13092,Wrong Logic,transferFrom,0,False
CVE-2018-12082,Wrong Logic,transferFrom,0,False
CVE-2018-12082,Integer Overflow,distribute,0,False
CVE-2018-13225,Bad Randomness,PayWinner,0,False
CVE-2018-13225,Typo Constructor,MorphToken,0,False
CVE-2018-13225,Integer Overflow,distribute,0,False
CVE-2018-13225,Denial of Service,claimThrone,0,False
CVE-2018-13225,Token Devalue,mintToken,0,False
CVE-2018-13225,Wrong Logic,transferFrom,0,False
CVE-2018-13225,Access Control,ToOwner,0,False
CVE-2018-13189,Integer Overflow,distribute,0,False
CVE-2018-13189,Access Control,MorphToken,0,False
CVE-2018-13189,Bad Randomness,PayWinner,0,False
CVE-2018-12079,Denial of Service,claimThrone,0,False
CVE-2018-12079,Integer Overflow,distribute,0,False
CVE-2018-12079,Access Control,ToOwner,0,False
CVE-2018-12079,Bad Randomness,PayWinner,0,False
CVE-2018-12079,Typo Constructor,MorphToken,0,False
CVE-2018-12079,Token Devalue,mintToken,0,True
CVE-2018-12079,Wrong Logic,transferFrom,0,False
CVE-2018-19834,Access Control,transferFrom,0,False
CVE-2018-19834,Wrong Logic,transfer,0,False
CVE-2018-19834,Integer Overflow,quaker,0,False
CVE-2018-13783,Wrong Logic,transferFrom,0,False
CVE-2018-13783,Integer Overflow,distribute,0,False
CVE-2018-13221,Wrong Logic,transferFrom,0,False
CVE-2018-13221,Integer Overflow,distribute,0,False
CVE-2018-12975,Integer Overflow,distribute,0,False
CVE-2018-12975,Wrong Logic,transferFrom,0,False
CVE-2018-12454,Integer Overflow,distribute,0,False
CVE-2018-12454,Wrong Logic,transferFrom,0,False
CVE-2018-13782,Integer Overflow,distribute,0,False
CVE-2018-13782,Wrong Logic,transferFrom,0,False
CVE-2018-13782,Access Control,ToOwner,0,False
CVE-2018-13782,Denial of Service,claimThrone,0,False
CVE-2018-13782,Bad Randomness,PayWinner,0,False
CVE-2018-13782,Typo Constructor,MorphToken,0,False
CVE-2018-13782,Token Devalue,mintToken,0,False
CVE-2018-13836,Integer Overflow,distribute,0,False
CVE-2018-13836,Wrong Logic,transferFrom,0,False
CVE-2018-14576,Integer Overflow,distribute,0,False
CVE-2018-14576,Wrong Logic,transferFrom,0,False
CVE-2018-13625,Integer Overflow,distribute,0,False
CVE-2018-13625,Wrong Logic,transferFrom,0,False
CVE-2018-19830,Integer Overflow,distribute,0,False
CVE-2018-19830,Wrong Logic,transferFrom,0,False
CVE-2018-10944,The function does not have any vulnerabilities.,__callback,0,False
CVE-2018-10944,The contract does not have any vulnerabilities.,ICO,0,False
CVE-2018-13113,Wrong Logic,transferFrom,0,False
CVE-2018-13113,Integer Overflow,distribute,0,False
CVE-2018-14004,Access Control,developer_add_Exchanges,0,False
CVE-2018-14004,Access Control,developer_Coin_Character,0,False
CVE-2018-14004,Access Control,developer_new_address_for_funds,0,False
CVE-2018-12078,Wrong Logic,transferFrom,0,False
CVE-2018-12078,Integer Overflow,distribute,0,False
CVE-2018-12078,Bad Randomness,PayWinner,0,False
CVE-2018-12078,Access Control,ToOwner,0,False
CVE-2018-12078,Access Control,MorphToken,0,False
CVE-2018-13227,Denial of Service,claimThrone,0,False
CVE-2018-13227,Bad Randomness,PayWinner,0,False
CVE-2018-13227,Typo Constructor,MorphToken,0,False
CVE-2018-13227,Integer Overflow,distribute,0,False
CVE-2018-13227,Token Devalue,mintToken,0,False
CVE-2018-13227,Wrong Logic,transferFrom,0,False
CVE-2018-13227,Access Control,ToOwner,0,False
