dataname,vulnerability,function_name,auditor_idx,match
CVE-2018-13075,Integer Overflow,setPrices,0,False
CVE-2018-13075,Integer Overflow,mintToken,0,True
CVE-2018-13075,Integer Overflow,sell,0,False
CVE-2018-10666,Integer Overflow,div10,0,False
CVE-2018-10666,Wrong Logic,pow10,0,False
CVE-2018-10666,Integer Overflow,precalculate,0,False
CVE-2018-13076,Wrong Logic,mintToken,0,False
CVE-2018-13076,Bad Randomness,withdrawToOwner,0,False
CVE-2018-13076,Integer Overflow,setBuyRate,0,False
CVE-2018-13076,Token Devalue,mintToken,0,False
CVE-2018-13076,Access Control,mintToken,0,False
CVE-2018-13076,Integer Overflow,withdrawToOwner,0,False
CVE-2018-13076,Access Control,setBuyRate,0,False
CVE-2018-13076,Wrong Logic,withdrawToOwner,0,False
CVE-2018-13076,Integer Overflow,mintToken,0,True
CVE-2018-13076,Token Devalue,setBuyRate,0,False
CVE-2018-13076,Access Control,withdrawToOwner,0,False
CVE-2018-13076,Typos Constructor,mintToken,0,False
CVE-2018-13076,Typos Constructor,withdrawToOwner,0,False
CVE-2018-13076,Wrong Logic,setBuyRate,0,False
CVE-2018-13076,Typos Constructor,setBuyRate,0,False
CVE-2018-13076,Bad Randomness,mintToken,0,False
CVE-2018-13076,Token Devalue,withdrawToOwner,0,False
CVE-2018-13076,Bad Randomness,setBuyRate,0,False
CVE-2018-17877,Integer Overflow,withdrawOwner,0,False
CVE-2018-17877,Integer Overflow,luckyBuy,0,False
CVE-2018-17877,Integer Overflow,buyHeart,0,False
CVE-2018-17877,Integer Overflow,withdraw,0,False
CVE-2018-13071,Access Control,freezeAccount,0,False
CVE-2018-13071,Integer Overflow,sell,0,False
CVE-2018-13071,Integer Overflow,buy,0,False
CVE-2018-13071,Integer Overflow,mintToken,0,True
CVE-2018-13071,Bad Randomness,setPrices,0,False
CVE-2018-13088,Bad Randomness,sell,0,False
CVE-2018-13088,Wrong Logic,buy,0,False
CVE-2018-13088,Access Control,freezeAccount,0,False
CVE-2018-13088,Integer Overflow,mintToken,0,True
CVE-2018-13088,Integer Overflow,setPrices,0,False
CVE-2018-13533,Integer Overflow,deposit,0,False
CVE-2018-13533,Integer Overflow,withdraw,0,False
CVE-2018-13533,Integer Overflow,sell,0,False
CVE-2018-13533,Access Control,setStatus,0,False
CVE-2018-13533,Access Control,freezeAccount,0,False
CVE-2018-13533,Integer Overflow,setPrices,0,False
CVE-2018-13533,Integer Overflow,mintToken,0,True
CVE-2018-13670,Integer Overflow,buy,0,False
CVE-2018-13670,Integer Overflow,sell,0,False
CVE-2018-13670,Integer Overflow,setPrices,0,False
CVE-2018-13670,Integer Overflow,mintToken,0,True
CVE-2018-13670,Access Control,freezeAccount,0,False
CVE-2018-10376,Bad Randomness,allocateTokens,0,False
CVE-2018-10376,Integer Overflow,allocateTokens,0,False
CVE-2018-14003,Access Control,batchTransfer,0,False
CVE-2018-14003,Integer Overflow,batchTransfer,0,True
CVE-2018-14003,Bad Randomness,batchTransfer,0,False
CVE-2018-11429,Integer Overflow,transferFrom,0,False
CVE-2018-11429,Integer Overflow,mint,0,True
CVE-2018-11429,Integer Overflow,approve,0,False
CVE-2018-11429,Integer Overflow,transfer,0,False
CVE-2018-11429,Access Control,unfreeze,0,False
CVE-2018-13070,Integer Overflow,selfdestructs,0,False
CVE-2018-13070,Integer Overflow,mintToken,0,True
CVE-2018-13073,Integer Overflow,mintToken,0,True
CVE-2018-13073,Access Control,mintToken,0,False
CVE-2018-13073,Bad Randomness,mintToken,0,False
CVE-2018-13073,Integer Overflow,sell,0,False
CVE-2018-12885,Integer Overflow,setInputFromOwner,0,False
CVE-2018-12885,Integer Overflow,setRemaining,0,False
CVE-2018-12885,Integer Overflow,setUserB,0,False
CVE-2018-12885,Integer Overflow,setInputToOwner,0,False
CVE-2018-12885,Integer Overflow,setOwner,0,False
CVE-2018-12885,Integer Overflow,setAmountRetained,0,False
CVE-2018-12885,Integer Overflow,setAmountGivenToOwner,0,False
CVE-2018-12885,Integer Overflow,setBalance,0,False
CVE-2018-12885,Integer Overflow,setPrices,0,False
CVE-2018-13079,Integer Overflow,mintToken,0,True
CVE-2018-13079,Bad Randomness,sell,0,False
CVE-2018-13079,Wrong Logic,buy,0,False
CVE-2021-3006,Unchecked Return Value,fundDAO,0,False
CVE-2021-3006,Unchecked Return Value,sellTokenForLRC,0,False
CVE-2021-3006,Unchecked Return Value,getProtocolFeeStats,0,False
CVE-2021-3006,Unchecked Return Value,updateSettings,0,False
CVE-2021-3006,Unchecked Return Value,claimStakingReward,0,False
CVE-2018-14089,Access Control,mint,0,False
CVE-2018-14089,Bad Randomness,mint,0,False
CVE-2018-14089,Unchecked Return Value,burn,0,False
CVE-2018-14089,Integer Overflow,burn,0,False
CVE-2018-14089,Integer Overflow,mint,0,False
CVE-2018-14089,Access Control,burn,0,False
CVE-2019-15078,Integer Overflow,distr,0,False
CVE-2019-15078,Integer Overflow,finalizeDistribution,0,False
CVE-2019-15078,Wrong Logic,finishDistribution,0,False
CVE-2019-15078,Wrong Logic,whitelist,0,False
CVE-2019-15078,Integer Overflow,getTokenBalance,0,False
CVE-2019-15078,Wrong Logic,createInvestor,0,False
CVE-2019-15078,Integer Overflow,finishDistribution,0,False
CVE-2019-15078,Integer Overflow,approve,0,False
CVE-2019-15078,Integer Overflow,burn,0,False
CVE-2019-15078,Integer Overflow,createInvestor,0,False
CVE-2019-15078,Wrong Logic,approve,0,False
CVE-2019-15078,Integer Overflow,withdraw,0,False
CVE-2019-15078,Wrong Logic,transfer,0,False
CVE-2019-15078,Integer Overflow,whitelist,0,False
CVE-2019-15078,Wrong Logic,transferFrom,0,False
CVE-2019-15078,Integer Overflow,withdrawForeignTokens,0,False
CVE-2019-15078,Wrong Logic,burnFrom,0,False
CVE-2019-15078,Integer Overflow,transferFrom,0,False
CVE-2019-15078,Integer Overflow,burnFrom,0,False
CVE-2019-15078,Wrong Logic,withdrawForeignTokens,0,False
CVE-2019-15078,Wrong Logic,finalizeDistribution,0,False
CVE-2019-15078,Wrong Logic,getTokenBalance,0,False
CVE-2018-13085,Bad Randomness,buy,0,False
CVE-2018-13085,Integer Overflow,mintToken,0,True
CVE-2018-13085,Integer Overflow,sell,0,False
CVE-2018-13085,Access Control,freeCoin,0,False
CVE-2018-13087,Integer Overflow,mintToken,0,True
CVE-2018-13087,Access Control,mintToken,0,False
CVE-2018-13087,Bad Randomness,sell,0,False
CVE-2018-13087,Wrong Logic,buy,0,False
CVE-2018-10706,Bad Randomness,Multiple Functions,0,False
CVE-2018-10706,Access Control,Multiple Functions,0,False
CVE-2018-10706,Tyco Constructor,Multiple Functions,0,False
CVE-2018-10706,Wrong Logic,Multiple Functions,0,False
CVE-2018-10706,Integer Overflow,Multiple Functions,0,False
CVE-2019-15079,Bad Randomness,burn,0,False
CVE-2019-15079,Integer Overflow,burnFrom,0,False
CVE-2019-15079,Wrong Logic,transferFrom,0,False
CVE-2019-15079,Access Control,transfer,0,False
CVE-2018-14087,Integer Overflow,setPrices,0,True
CVE-2018-14087,Bad Randomness,freezeAccount,0,False
CVE-2018-14087,Integer Overflow,mintToken,0,False
CVE-2018-14087,Integer Overflow,buy,0,False
CVE-2018-14087,Integer Overflow,selfdestructs,0,False
CVE-2018-14087,Integer Overflow,getEth,0,False
CVE-2018-12067,Integer Overflow,buy,0,False
CVE-2018-12067,Bad Randomness,setPrices,0,False
CVE-2018-12067,Integer Overflow,mintToken,0,False
CVE-2018-12067,Integer Overflow,sell,0,True
CVE-2021-34272,Integer Overflow,sell,0,False
CVE-2021-34272,Access Control,freezeAccount,0,False
CVE-2021-34272,Bad Randomness,buy,0,False
CVE-2021-34272,Access Control,setPrices,0,False
CVE-2021-34272,Integer Overflow,mintToken,0,False
CVE-2018-13703,Integer Overflow,transferOwnership,0,False
CVE-2018-13703,Integer Overflow,freezeAccount,0,False
CVE-2018-13703,Integer Overflow,burn,0,False
CVE-2018-13703,Integer Overflow,mintToken,0,True
CVE-2018-13703,Integer Overflow,burnFrom,0,False
CVE-2018-13069,Bad Randomness,sell,0,False
CVE-2018-13069,Wrong Logic,buy,0,False
CVE-2018-13069,Integer Overflow,mintToken,0,True
CVE-2020-35962,Unchecked Return Value,sellTokenForLRC,0,False
CVE-2020-35962,Unchecked Return Value,getProtocolFeeStats,0,False
CVE-2020-35962,Unchecked Return Value,fundDAO,0,False
CVE-2020-35962,Unchecked Return Value,claimStakingReward,0,False
CVE-2020-35962,Unchecked Return Value,updateSettings,0,False
CVE-2018-13127,Integer Overflow,mint,0,True
CVE-2018-13127,Integer Overflow,approve,0,False
CVE-2018-13127,Integer Overflow,transferFrom,0,False
CVE-2018-13127,Integer Overflow,transfer,0,False
CVE-2018-13127,Access Control,unfreeze,0,False
CVE-2018-13091,Integer Overflow,approveAndCall,0,False
CVE-2018-13091,Integer Overflow,burnFrom,0,False
CVE-2018-13091,Integer Overflow,distributeToken,0,False
CVE-2018-13091,Integer Overflow,approve,0,False
CVE-2018-13091,Integer Overflow,transferFrom,0,False
CVE-2018-13091,Integer Overflow,burn,0,False
CVE-2018-13091,Integer Overflow,mintToken,0,True
CVE-2018-12068,Integer Overflow,mintToken,0,False
CVE-2018-12068,Typos Constructor,sell,0,False
CVE-2018-12068,Token Devalue,mintToken,0,False
CVE-2018-12068,Integer Overflow,sell,0,True
CVE-2018-12068,Access Control,mintToken,0,False
CVE-2018-12068,Access Control,sell,0,False
CVE-2018-12068,Token Devalue,sell,0,False
CVE-2018-12068,Typos Constructor,setPrices,0,False
CVE-2018-12068,Multiple Assets,sell,0,False
CVE-2018-12068,Multiple Assets,mintToken,0,False
CVE-2018-12068,Access Control,setPrices,0,False
CVE-2018-12068,Bad Randomness,setPrices,0,False
CVE-2018-12068,Token Devalue,setPrices,0,False
CVE-2018-12068,Typos Constructor,mintToken,0,False
CVE-2018-12068,Multiple Assets,setPrices,0,False
CVE-2018-14084,Integer Overflow,mintToken,0,False
CVE-2018-14084,Bad Randomness,setPrices,0,False
CVE-2018-14084,Integer Overflow,sell,0,False
CVE-2018-13327,Bad Randomness,transferFrom,0,False
CVE-2018-13327,Wrong Logic,transfer,0,False
CVE-2018-13327,Access Control,transferFrom,0,False
CVE-2018-13327,Integer Overflow,transfer,0,False
CVE-2018-13327,Wrong Logic,transferFrom,0,False
CVE-2018-13327,Typos Constructor,transferFrom,0,False
CVE-2018-13327,Token Devalue,transfer,0,False
CVE-2018-13327,Access Control,transfer,0,False
CVE-2018-13327,Typos Constructor,transfer,0,False
CVE-2018-13327,Token Devalue,transferFrom,0,False
CVE-2018-13327,Bad Randomness,transfer,0,False
CVE-2018-13327,Integer Overflow,transferFrom,0,False
CVE-2018-11411,Access Control,getEthBalance,0,False
CVE-2018-11411,Access Control,approve,0,False
CVE-2018-11411,Integer Overflow,allow,0,False
CVE-2018-11411,Access Control,withdrawForeignTokens,0,False
CVE-2018-11411,Access Control,allow,0,False
CVE-2018-11411,Typo Constructor,distributeFUD,0,False
CVE-2018-11411,Bad Randomness,distributeFUD,0,False
CVE-2018-11411,Access Control,transfer,0,False
CVE-2018-11411,Integer Overflow,getEthBalance,0,False
CVE-2018-11411,Token Devalue,distributeFUD,0,False
CVE-2018-11411,Bad Randomness,transfer,0,False
CVE-2018-11411,Integer Overflow,transfer,0,False
CVE-2018-11411,Integer Overflow,approve,0,False
CVE-2018-11411,Integer Overflow,distributeFUD,0,False
CVE-2018-11411,Integer Overflow,withdrawForeignTokens,0,False
CVE-2018-11411,Access Control,distributeFUD,0,False
CVE-2018-17987,Access Control,Tiles,0,False
CVE-2018-17987,Integer Overflow,Tiles,0,False
CVE-2018-17987,Bad Randomness,Tiles,0,False
CVE-2018-12511,Integer Overflow,mintToken,0,True
CVE-2018-12511,Integer Overflow,buy,0,False
CVE-2018-12511,Bad Randomness,setPrices,0,False
CVE-2018-12511,Integer Overflow,sell,0,False
CVE-2018-14005,Extract the vulnerability name,Extract the function name,Extract the auditor_idx,False
CVE-2018-11335,Integer Overflow,transferFrom,0,False
CVE-2018-11335,Access Control,setMigrationMaster,0,False
CVE-2018-11335,Integer Overflow,approve,0,False
CVE-2018-11335,Integer Overflow,decreaseApproval,0,False
CVE-2018-11335,Access Control,unfreeze,0,False
CVE-2018-11335,Integer Overflow,mint,0,True
CVE-2018-11335,Integer Overflow,transfer,0,False
CVE-2018-11335,Integer Overflow,migrate,0,False
CVE-2018-11335,Access Control,setMigrationAgent,0,False
CVE-2018-11335,Integer Overflow,migrateFrom,0,False
CVE-2018-11335,Integer Overflow,increaseApproval,0,False
CVE-2018-13089,Access Control,setPrices,0,False
CVE-2018-13089,Bad Randomness,sell,0,False
CVE-2018-13089,Integer Overflow,mintToken,0,True
CVE-2018-13089,Access Control,freezeAccount,0,False
CVE-2018-13089,Wrong Logic,buy,0,False
CVE-2018-13086,Integer Overflow,mintToken,0,True
CVE-2018-13086,Bad Randomness,sell,0,False
CVE-2018-13086,Wrong Logic,buy,0,False
CVE-2018-13086,Token Devalue,mintToken,0,False
CVE-2018-13228,Access Control,mintToken,0,False
CVE-2018-13228,Wrong Logic,mintToken,0,False
CVE-2018-13228,Typos Constructor,mintToken,0,False
CVE-2018-13228,Token Devalue,mintToken,0,False
CVE-2018-13228,Bad Randomness,mintToken,0,False
CVE-2018-13228,Integer Overflow,mintToken,0,False
CVE-2018-12080,Integer Overflow,mintToken,0,False
CVE-2018-12080,Integer Overflow,setPrices,0,False
CVE-2018-13126,Integer Overflow,withdrawFunds,0,False
CVE-2018-13126,Bad Randomness,mint,0,False
CVE-2018-13126,PreSaleStarted,preSale,0,False
CVE-2018-13126,PreSaleFinished,finishPreSale,0,False
CVE-2018-13126,PreSaleFinished,preSale,0,False
CVE-2018-13126,Integer Overflow,mint,0,True
CVE-2018-13126,PreSaleStarted,finishPreSale,0,False
CVE-2018-13126,Bad Randomness,buyTokens,0,False
CVE-2018-13126,Access Control,withdrawFunds,0,False
CVE-2018-13126,Integer Overflow,buyTokens,0,False
CVE-2018-13074,Typos Constructor,mintToken,0,False
CVE-2018-13074,Token Devalue,mintToken,0,False
CVE-2018-13074,Bad Randomness,mintToken,0,False
CVE-2018-13074,Access Control,mintToken,0,False
CVE-2018-13074,Wrong Logic,mintToken,0,False
CVE-2018-13074,Integer Overflow,mintToken,0,True
CVE-2020-17752,Bad Randomness,mintCoins,0,False
CVE-2020-17752,Access Control,mintCoins,0,False
CVE-2020-17752,Integer Overflow,mintCoins,0,False
CVE-2018-13778,Integer Overflow,mintToken,0,True
CVE-2018-13778,Access Control,freezeAccount,0,False
CVE-2018-12025,Integer Overflow,mintToken,0,False
CVE-2018-12025,Integer Overflow,approve,0,False
CVE-2018-12025,Access Control,freezeAccount,0,False
CVE-2018-12025,Access Control,changeDecimals,0,False
CVE-2018-12025,Access Control,changeName,0,False
CVE-2018-12025,Integer Overflow,transferFrom,0,False
CVE-2018-12025,Access Control,changeSymbol,0,False
CVE-2018-12025,Bad Randomness,transfer,0,False
CVE-2018-12081,Typos Constructor,mintToken,0,False
CVE-2018-12081,Multiple Assets,setPrices,0,False
CVE-2018-12081,Bad Randomness,setPrices,0,False
CVE-2018-12081,Access Control,mintToken,0,False
CVE-2018-12081,Typos Constructor,sell,0,False
CVE-2018-12081,Token Devalue,mintToken,0,True
CVE-2018-12081,Integer Overflow,sell,0,False
CVE-2018-12081,Access Control,setPrices,0,False
CVE-2018-12081,Integer Overflow,mintToken,0,False
CVE-2018-12081,Multiple Assets,mintToken,0,False
CVE-2018-12081,Typos Constructor,setPrices,0,False
CVE-2018-12081,Token Devalue,sell,0,False
CVE-2018-12081,Multiple Assets,sell,0,False
CVE-2018-12081,Token Devalue,setPrices,0,False
CVE-2018-12081,Access Control,sell,0,False
CVE-2018-17111,Access Control,Coinlancer,0,False
CVE-2018-17111,Integer Overflow,Coinlancer,0,False
CVE-2018-11687,Access Control,distributeBTR,0,False
CVE-2018-11687,Integer Overflow,distributeBTR,0,True
CVE-2018-13202,Integer Overflow,mintToken,0,False
CVE-2018-13202,Bad Randomness,setPrices,0,False
CVE-2018-13202,Integer Overflow,burn,0,False
CVE-2018-12959,Integer Overflow,Multiple Functions,0,False
CVE-2018-12959,Token Devalue,Multiple Functions,0,False
CVE-2018-12959,Wrong Logic,Multiple Functions,0,False
CVE-2018-12959,Access Control,Multiple Functions,0,False
CVE-2018-12959,Typo Constructor,Multiple Functions,0,False
CVE-2018-12959,Bad Randomness,Multiple Functions,0,False
CVE-2018-13493,Integer Overflow,mintToken,0,True
CVE-2018-13493,Access Control,enablePurchasing,0,False
CVE-2018-13493,Integer Overflow,burnFrom,0,False
CVE-2018-13493,Access Control,setPrices,0,False
CVE-2018-13493,Access Control,disablePurchasing,0,False
CVE-2018-13493,Integer Overflow,burn,0,False
CVE-2018-13493,Access Control,freezeAccount,0,False
CVE-2018-13068,Integer Overflow,burnFrom,0,False
CVE-2018-13068,Integer Overflow,approve,0,False
CVE-2018-13068,Integer Overflow,freezeAccount,0,False
CVE-2018-13068,Integer Overflow,burn,0,False
CVE-2018-13068,Integer Overflow,approveAndCall,0,False
CVE-2018-13068,Integer Overflow,mintToken,0,True
CVE-2018-19832,Wrong Logic,transferFrom,0,False
CVE-2018-19832,Integer Overflow,withdrawForeignTokens,0,False
CVE-2018-19832,Integer Overflow,withdraw,0,False
CVE-2018-19832,Integer Overflow,burn,0,False
CVE-2018-19832,Bad Randomness,distr,0,False
CVE-2018-12063,Integer Overflow,setPrices,0,False
CVE-2018-12063,Integer Overflow,mintToken,0,False
CVE-2018-13230,Integer Overflow,mintToken,0,False
CVE-2018-13230,Integer Overflow,sell,0,True
CVE-2018-13230,Integer Overflow,buy,0,False
CVE-2018-13230,Bad Randomness,setPrices,0,False
CVE-2018-13092,Token Devalue,mintToken,0,False
CVE-2018-13092,Access Control,mintToken,0,False
CVE-2018-13092,Typo Constructor,mintToken,0,False
CVE-2018-13092,Bad Randomness,mintToken,0,False
CVE-2018-13092,Wrong Logic,mintToken,0,False
CVE-2018-13092,Integer Overflow,mintToken,0,True
CVE-2018-12082,Integer Overflow,mintToken,0,False
CVE-2018-12082,Access Control,mintToken,0,False
CVE-2018-13225,Access Control,setPrices,0,False
CVE-2018-13225,Integer Overflow,buy,0,False
CVE-2018-13225,Integer Overflow,burn,0,False
CVE-2018-13225,Integer Overflow,mintToken,0,False
CVE-2018-13225,Bad Randomness,mintToken,0,False
CVE-2018-13225,Access Control,freezeAccount,0,False
CVE-2018-13225,Integer Overflow,sell,0,True
CVE-2018-13225,Wrong Logic,mintToken,0,False
CVE-2018-13189,Integer Overflow,mint,0,True
CVE-2018-13189,Access Control,foreignBuy,0,False
CVE-2018-12079,Integer Overflow,mintToken,0,False
CVE-2018-12079,Integer Overflow,sell,0,False
CVE-2018-12079,Integer Overflow,buy,0,False
CVE-2018-12079,Bad Randomness,setPrices,0,False
CVE-2018-19834,Integer Overflow,mint,0,False
CVE-2018-19834,Integer Overflow,decreaseApproval,0,False
CVE-2018-19834,Integer Overflow,pullBack,0,False
CVE-2018-19834,Integer Overflow,showMyTokenBalance,0,False
CVE-2018-19834,Integer Overflow,increaseApproval,0,False
CVE-2018-13783,Integer Overflow,sell,0,False
CVE-2018-13783,Integer Overflow,mintToken,0,True
CVE-2018-13783,Bad Randomness,buy,0,False
CVE-2018-13783,Access Control,sell,0,False
CVE-2018-13783,Access Control,buy,0,False
CVE-2018-13783,Access Control,mintToken,0,False
CVE-2018-13221,Integer Overflow,mintToken,0,False
CVE-2018-13221,Integer Overflow,transferFrom,0,False
CVE-2018-13221,Integer Overflow,transfer,0,False
CVE-2018-13221,Integer Overflow,burn,0,False
CVE-2018-12975,Access Control,multiple Functions,0,False
CVE-2018-12975,Integer Overflow,multiple Functions,0,False
CVE-2018-12975,Wrong Logic,multiple Functions,0,False
CVE-2018-12454,Integer Overflow,simplelottery,0,False
CVE-2018-12454,Bad Randomness,simplelottery,0,False
CVE-2018-12454,Access Control,simplelottery,0,False
CVE-2018-12454,Typo Constructor,simplelottery,0,False
CVE-2018-12454,Wrong Logic,simplelottery,0,False
CVE-2018-13782,Bad Randomness,mintToken,0,False
CVE-2018-13782,Access Control,mintToken,0,False
CVE-2018-13782,Token Devalue,mintToken,0,False
CVE-2018-13782,Integer Overflow,mintToken,0,True
CVE-2018-13782,Wrong Logic,mintToken,0,False
CVE-2018-13836,Integer Overflow,transferFrom,0,False
CVE-2018-13836,Integer Overflow,withdrawFunds,0,False
CVE-2018-13836,Integer Overflow,multiTransfer,0,True
CVE-2018-13836,Integer Overflow,approve,0,False
CVE-2018-13836,Integer Overflow,setupAirDrop,0,False
CVE-2018-14576,Integer Overflow,freezeTransfersUntil,0,False
CVE-2018-14576,Integer Overflow,approveAndCall,0,False
CVE-2018-14576,Integer Overflow,burnTokens,0,False
CVE-2018-14576,Integer Overflow,approve,0,False
CVE-2018-14576,Integer Overflow,transfer,0,False
CVE-2018-14576,Integer Overflow,mintTokens,0,True
CVE-2018-14576,Integer Overflow,transferFrom,0,False
CVE-2018-13625,Integer Overflow,mintlvlToken,0,True
CVE-2018-13625,Access Control,setlvSigned,0,False
CVE-2018-13625,Access Control,setlvNominalValue,0,False
CVE-2018-13625,Access Control,freezelvlAccount,0,False
CVE-2018-13625,Access Control,setlvWebsite,0,False
CVE-2018-13625,Integer Overflow,burnlvlToken,0,False
CVE-2018-13625,Access Control,setlvNfee,0,False
CVE-2018-19830,Integer Overflow,setLiquid,0,False
CVE-2018-19830,Integer Overflow,setUsersBalance,0,False
CVE-2018-19830,Integer Overflow,setInitialSupply,0,False
CVE-2018-19830,Integer Overflow,burn,0,False
CVE-2018-19830,Integer Overflow,buy,0,False
CVE-2018-10944,Unauthorized function,transfer_ownership,0,False
CVE-2018-10944,Incorrect calculation of the holder's profit,request_dividend,0,False
CVE-2018-10944,Unauthorized function,drain,0,False
CVE-2018-10944,Incorrect handling of the result from the Oraclize query,__callback,0,False
CVE-2018-10944,Unused function,convert,0,False
CVE-2018-10944,Incorrect handling of the result from the Oraclize query,stringToUint,0,False
CVE-2018-13113,Access Control,transferFrom,0,False
CVE-2018-13113,Multiple Functions,transfer,0,False
CVE-2018-13113,Bad Randomness,transfer,0,False
CVE-2018-13113,Integer Overflow,transfer,0,False
CVE-2018-13113,Bad Randomness,transferFrom,0,False
CVE-2018-13113,Token Devalue,transferFrom,0,False
CVE-2018-13113,Access Control,transfer,0,False
