dataname,vulnerability,function_name,auditor_idx,match
CVE-2018-13075,Integer Overflow,buy,0,False
CVE-2018-13075,Integer Overflow,sell,0,False
CVE-2018-13075,Integer Overflow,transfer,0,False
CVE-2018-13075,Integer Overflow,approveAndCall,0,False
CVE-2018-10666,Integer Overflow,transfer,0,False
CVE-2018-10666,Integer Overflow,feeFor,0,False
CVE-2018-10666,Integer Overflow,precalculate,0,False
CVE-2018-10666,Integer Overflow,approveAndCall,0,False
CVE-2018-10666,Integer Overflow,transferFrom,0,False
CVE-2018-13076,Integer Overflow,transferFrom,0,False
CVE-2018-13076,Integer Overflow,transfer,0,False
CVE-2018-13076,Wrong Logic,buy,0,False
CVE-2018-13076,Wrong Logic,approveAndCall,0,False
CVE-2018-13076,Wrong Logic,mintToken,0,False
CVE-2018-17877,Typo Constructor,buyHeart,0,False
CVE-2018-17877,Wrong Logic,buyHeart,0,False
CVE-2018-17877,Access Control,buyHeart,0,False
CVE-2018-17877,Bad Randomness,buyHeart,0,False
CVE-2018-17877,Token Devalue,buyHeart,0,False
CVE-2018-17877,Integer Overflow,buyHeart,0,False
CVE-2018-13071,Bad Randomness,distributeTokens,0,False
CVE-2018-13071,Integer Overflow,transfer,0,False
CVE-2018-13071,Integer Overflow,transferFrom,0,False
CVE-2018-13071,Wrong Logic,approveAndCall,0,False
CVE-2018-13071,Access Control,transfer,0,False
CVE-2018-13088,Integer Overflow,transfer,0,False
CVE-2018-13088,Integer Overflow,transferFrom,0,False
CVE-2018-13088,Integer Overflow,buy,0,False
CVE-2018-13088,Integer Overflow,sell,0,False
CVE-2018-13088,Integer Overflow,approveAndCall,0,False
CVE-2018-13533,Integer Overflow,deposit,0,False
CVE-2018-13533,Integer Overflow,buy,0,False
CVE-2018-13533,Integer Overflow,withdraw,0,False
CVE-2018-13533,Integer Overflow,transfer,0,False
CVE-2021-34273,Integer Overflow,distributeToken,0,False
CVE-2021-34273,Typo Constructor,distributeToken,0,False
CVE-2021-34273,Typo Constructor,transfer,0,False
CVE-2021-34273,Bad Randomness,distributeToken,0,False
CVE-2021-34273,Access Control,distributeToken,0,False
CVE-2021-34273,Wrong Logic,transferFrom,0,False
CVE-2021-34273,Wrong Logic,transfer,0,False
CVE-2021-34273,Typo Constructor,transferFrom,0,False
CVE-2021-34273,Integer Overflow,transfer,0,False
CVE-2021-34273,Access Control,transferFrom,0,False
CVE-2021-34273,Access Control,transfer,0,False
CVE-2021-34273,Integer Overflow,transferFrom,0,False
CVE-2021-34273,Bad Randomness,transfer,0,False
CVE-2021-34273,Wrong Logic,distributeToken,0,False
CVE-2021-34273,Bad Randomness,transferFrom,0,False
CVE-2018-10299,Wrong Logic,unpause,0,False
CVE-2018-10299,Typo Constructor,transfer,0,False
CVE-2018-10299,Integer Overflow,decreaseApproval,0,False
CVE-2018-10299,Integer Overflow,batchTransfer,0,True
CVE-2018-10299,Typo Constructor,approve,0,False
CVE-2018-10299,Typo Constructor,decreaseApproval,0,False
CVE-2018-10299,Integer Overflow,transferFrom,0,False
CVE-2018-10299,Integer Overflow,approve,0,False
CVE-2018-10299,Bad Randomness,batchTransfer,0,False
CVE-2018-10299,Typo Constructor,increaseApproval,0,False
CVE-2018-10299,Typo Constructor,transferFrom,0,False
CVE-2018-10299,Wrong Logic,pause,0,False
CVE-2018-10299,Bad Randomness,transfer,0,False
CVE-2018-10299,Bad Randomness,transferFrom,0,False
CVE-2018-10299,Integer Overflow,increaseApproval,0,False
CVE-2018-10299,Bad Randomness,approve,0,False
CVE-2018-10299,Integer Overflow,transfer,0,False
CVE-2018-10299,Bad Randomness,decreaseApproval,0,False
CVE-2018-10299,Bad Randomness,increaseApproval,0,False
CVE-2018-10299,Typo Constructor,batchTransfer,0,False
CVE-2018-13670,Integer Overflow,transfer,0,False
CVE-2018-13670,Integer Overflow,buy,0,False
CVE-2018-13670,Integer Overflow,mintToken,0,True
CVE-2018-13670,Integer Overflow,setPrices,0,False
CVE-2018-13670,Integer Overflow,sell,0,False
CVE-2018-11429,Typo Constructor,approve,0,False
CVE-2018-11429,Integer Overflow,mint,0,True
CVE-2018-11429,Wrong Logic,unfreeze,0,False
CVE-2018-11429,Bad Randomness,transfer,0,False
CVE-2018-11429,Access Control,transferFrom,0,False
CVE-2018-13070,Integer Overflow,burnFrom,0,False
CVE-2018-13070,Wrong Logic,buy,0,False
CVE-2018-13070,Integer Overflow,transfer,0,False
CVE-2018-13073,Typo Constructor,buy,0,False
CVE-2018-13073,Bad Randomness,mintToken,0,False
CVE-2018-13073,Integer Overflow,transferFrom,0,False
CVE-2018-13073,Integer Overflow,transfer,0,False
CVE-2018-13073,Access Control,setPrices,0,False
CVE-2018-13073,Wrong Logic,approveAndCall,0,False
CVE-2018-14715,Integer Overflow,drainStack,0,False
CVE-2018-14715,Integer Overflow,transfer,0,False
CVE-2018-14715,Integer Overflow,submitStack,0,False
CVE-2018-14715,Integer Overflow,startCoinFlip,0,False
CVE-2018-14715,Integer Overflow,mint,0,False
CVE-2018-13079,Integer Overflow,transferFrom,0,False
CVE-2018-13079,Integer Overflow,burnFrom,0,False
CVE-2018-13079,Integer Overflow,transfer,0,False
CVE-2021-3006,Access Control,fundDAO,0,False
CVE-2021-3006,Access Control,getProtocolFeeStats,0,False
CVE-2021-3006,Access Control,sellTokenForLRC,0,False
CVE-2021-3006,Access Control,claimStakingReward,0,False
CVE-2021-3006,Access Control,updateSettings,0,False
CVE-2018-19833,Wrong Logic,owned,0,False
CVE-2018-19833,Typo Constructor,constructor,0,False
CVE-2018-19833,Integer Overflow,owned,0,False
CVE-2018-14089,Integer Overflow,setAIRDROPBounce,0,False
CVE-2018-14089,Integer Overflow,setICORatio,0,False
CVE-2018-14089,Integer Overflow,withdraw,0,False
CVE-2018-14089,Integer Overflow,setMINfinney,0,False
CVE-2018-14089,Integer Overflow,burn,0,False
CVE-2019-15078,Access Control,transferFrom,0,False
CVE-2019-15078,Wrong Logic,approve,0,False
CVE-2019-15078,Bad Randomness,transferFrom,0,False
CVE-2019-15078,Access Control,transfer,0,False
CVE-2019-15078,Bad Randomness,transfer,0,False
CVE-2019-15078,Access Control,approve,0,False
CVE-2019-15078,Bad Randomness,approve,0,False
CVE-2019-15078,Integer Overflow,getTokens,0,False
CVE-2019-15078,Typo Constructor,transferFrom,0,False
CVE-2019-15078,Wrong Logic,transferFrom,0,False
CVE-2019-15078,Wrong Logic,transfer,0,False
CVE-2019-15078,Typo Constructor,transfer,0,False
CVE-2019-15078,Typo Constructor,approve,0,False
CVE-2019-15078,Access Control,getTokens,0,False
CVE-2018-13085,Wrong Logic,burn,0,False
CVE-2018-13085,Integer Overflow,changeFree,0,False
CVE-2018-13085,Wrong Logic,burnFrom,0,False
CVE-2018-13085,Wrong Logic,balanceOf,0,False
CVE-2018-13085,Wrong Logic,approveAndCall,0,False
CVE-2018-13085,Wrong Logic,transferFrom,0,False
CVE-2018-13085,Wrong Logic,transfer,0,False
CVE-2018-14063,Access Control,transferOwnership,0,False
CVE-2018-14063,Integer Overflow,transferFrom,0,False
CVE-2018-14063,Integer Overflow,decreaseApproval,0,False
CVE-2018-14063,Integer Overflow,increaseApproval,0,True
CVE-2018-14063,Integer Overflow,transfer,0,False
CVE-2018-13087,Integer Overflow,approveAndCall,0,False
CVE-2018-13087,Integer Overflow,transferFrom,0,False
CVE-2018-13087,Integer Overflow,buy,0,False
CVE-2018-13087,Integer Overflow,sell,0,False
CVE-2018-13087,Integer Overflow,transfer,0,False
CVE-2018-12070,Integer Overflow,transfer,0,False
CVE-2018-12070,Access Control,transfer,0,False
CVE-2018-12070,Access Control,transferFrom,0,False
CVE-2018-12070,Bad Randomness,burnFrom,0,False
CVE-2018-12070,Integer Overflow,transferFrom,0,False
CVE-2018-12070,Typo Constructor,approveAndCall,0,False
CVE-2018-12070,Wrong Logic,approveAndCall,0,False
CVE-2018-12070,Bad Randomness,approveAndCall,0,False
CVE-2018-12070,Access Control,burnFrom,0,False
CVE-2018-12070,Typo Constructor,transfer,0,False
CVE-2018-12070,Wrong Logic,transfer,0,False
CVE-2018-12070,Access Control,approveAndCall,0,False
CVE-2018-12070,Integer Overflow,burnFrom,0,False
CVE-2018-12070,Wrong Logic,transferFrom,0,False
CVE-2018-12070,Bad Randomness,transfer,0,False
CVE-2018-12070,Bad Randomness,transferFrom,0,False
CVE-2018-12070,Typo Constructor,burnFrom,0,False
CVE-2018-12070,Typo Constructor,transferFrom,0,False
CVE-2018-12070,Wrong Logic,burnFrom,0,False
CVE-2018-12070,Integer Overflow,approveAndCall,0,False
CVE-2018-10706,Wrong Logic,changePaused,0,False
CVE-2018-10706,Wrong Logic,destroyTokens,0,False
CVE-2018-10706,Wrong Logic,approveAndCall,0,False
CVE-2018-10706,Wrong Logic,changeAirdropQty,0,False
CVE-2018-10706,Wrong Logic,generateTokens,0,False
CVE-2018-10706,Wrong Logic,transferMulti,0,False
CVE-2018-10706,Wrong Logic,changeTokensPerEther,0,False
CVE-2018-10706,Wrong Logic,changeAirdropTotalQty,0,False
CVE-2018-10706,Wrong Logic,freeze,0,False
CVE-2018-10706,Wrong Logic,unFreeze,0,False
CVE-2018-10706,Wrong Logic,changeOwner,0,False
CVE-2019-15079,Bad Randomness,transferFrom,0,False
CVE-2019-15079,Integer Overflow,EAI_TokenERC20,0,False
CVE-2019-15079,Bad Randomness,transfer,0,False
CVE-2019-15079,Bad Randomness,burn,0,False
CVE-2019-15079,Wrong Logic,_transfer,0,False
CVE-2019-15079,Bad Randomness,burnFrom,0,False
CVE-2018-14087,Token Devalue,buy,0,False
CVE-2018-14087,Typo Constructor,buy,0,False
CVE-2018-14087,Wrong Logic,buy,0,False
CVE-2018-14087,Bad Randomness,buy,0,False
CVE-2018-14087,Access Control,buy,0,False
CVE-2018-12067,Integer Overflow,transfer,0,False
CVE-2018-12067,Bad Randomness,buy,0,False
CVE-2018-12067,Wrong Logic,approveAndCall,0,False
CVE-2018-12067,Bad Randomness,sell,0,False
CVE-2021-34272,Integer Overflow,setExchange,0,False
CVE-2021-34272,Integer Overflow,sell,0,False
CVE-2021-34272,Integer Overflow,buy,0,False
CVE-2021-34272,Integer Overflow,setPrices,0,False
CVE-2021-34272,Integer Overflow,transfer,0,False
CVE-2018-13703,Integer Overflow,sellOffline,0,False
CVE-2018-13703,Integer Overflow,approveAndCall,0,False
CVE-2018-13703,Integer Overflow,approve,0,False
CVE-2018-13703,Integer Overflow,transfer,0,False
CVE-2018-13703,Integer Overflow,burnFrom,0,False
CVE-2018-13703,Integer Overflow,burn,0,False
CVE-2018-13703,Integer Overflow,transferFrom,0,False
CVE-2018-13069,Integer Overflow,DYC,0,False
CVE-2021-3004,Typo Constructor,StableYieldCredit.withdrawAll,0,False
CVE-2021-3004,Wrong Logic,StableYieldCredit.withdrawAll,0,False
CVE-2021-3004,Typo Constructor,StableYieldCredit.withdraw,0,False
CVE-2021-3004,Integer Overflow,StableYieldCredit.withdraw,0,False
CVE-2021-3004,Integer Overflow,StableYieldCredit.depositAll,0,False
CVE-2021-3004,Typo Constructor,StableYieldCredit.deposit,0,False
CVE-2021-3004,Bad Randomness,StableYieldCredit.deposit,0,False
CVE-2021-3004,Wrong Logic,StableYieldCredit.depositAll,0,False
CVE-2021-3004,Access Control,StableYieldCredit.deposit,0,False
CVE-2021-3004,Integer Overflow,StableYieldCredit.withdrawAll,0,False
CVE-2021-3004,Integer Overflow,StableYieldCredit.deposit,0,False
CVE-2021-3004,Bad Randomness,StableYieldCredit.depositAll,0,False
CVE-2021-3004,Typo Constructor,StableYieldCredit.depositAll,0,False
CVE-2021-3004,Access Control,StableYieldCredit.withdrawAll,0,False
CVE-2021-3004,Bad Randomness,StableYieldCredit.withdrawAll,0,False
CVE-2021-3004,Access Control,StableYieldCredit.depositAll,0,False
CVE-2021-3004,Wrong Logic,StableYieldCredit.withdraw,0,False
CVE-2021-3004,Access Control,StableYieldCredit.withdraw,0,False
CVE-2021-3004,Bad Randomness,StableYieldCredit.withdraw,0,False
CVE-2021-3004,Wrong Logic,StableYieldCredit.deposit,0,False
CVE-2021-3004,Integer Overflow,StableYieldCredit.notifyFeeAmount,0,False
CVE-2020-35962,Access Control,getProtocolFeeStats,0,False
CVE-2020-35962,Access Control,claimStakingReward,0,False
CVE-2020-35962,Access Control,updateSettings,0,False
CVE-2020-35962,Access Control,sellTokenForLRC,0,True
CVE-2020-35962,Access Control,fundDAO,0,False
CVE-2018-13127,Integer Overflow,DSPXToken.transfer,0,False
CVE-2018-13127,Integer Overflow,DSPXToken.mint,0,False
CVE-2018-13127,Integer Overflow,DSPXToken.approve,0,False
CVE-2018-13127,Integer Overflow,DSPXToken.transferFrom,0,False
CVE-2018-13127,Integer Overflow,DSPXToken.increaseApproval,0,False
CVE-2018-13127,Integer Overflow,DSPXToken.decreaseApproval,0,False
CVE-2018-13041,Integer Overflow,mint,0,True
CVE-2018-13041,Access Control,transfer,0,False
CVE-2018-13041,Bad Randomness,approve,0,False
CVE-2018-13041,Access Control,approve,0,False
CVE-2018-13041,Bad Randomness,transferFrom,0,False
CVE-2018-13041,Wrong Logic,transferFrom,0,False
CVE-2018-13041,Typo Constructor,transferFrom,0,False
CVE-2018-13041,Typo Constructor,approve,0,False
CVE-2018-13041,Wrong Logic,transfer,0,False
CVE-2018-13041,Typo Constructor,transfer,0,False
CVE-2018-13041,Access Control,transferFrom,0,False
CVE-2018-13041,Bad Randomness,transfer,0,False
CVE-2018-13041,Wrong Logic,approve,0,False
CVE-2018-13091,Integer Overflow,transferFrom,0,False
CVE-2018-13091,Integer Overflow,approve,0,False
CVE-2018-13091,Integer Overflow,mintToken,0,True
CVE-2018-13091,Integer Overflow,approveAndCall,0,False
CVE-2018-13091,Integer Overflow,distributeToken,0,False
CVE-2018-13091,Integer Overflow,burnFrom,0,False
CVE-2018-13091,Integer Overflow,transfer,0,False
CVE-2018-13091,Integer Overflow,burn,0,False
CVE-2018-12068,Wrong Logic,approveAndCall,0,False
CVE-2018-12068,Bad Randomness,sell,0,False
CVE-2018-12068,Integer Overflow,transfer,0,False
CVE-2018-12068,Bad Randomness,buy,0,False
CVE-2018-13327,Wrong Logic,transfer,0,False
CVE-2018-13327,Bad Randomness,approve,0,False
CVE-2018-13327,Access Control,transfer,0,False
CVE-2018-13327,Typo Constructor,transfer,0,False
CVE-2018-13327,Typo Constructor,transferFrom,0,False
CVE-2018-13327,Bad Randomness,transferFrom,0,False
CVE-2018-13327,Bad Randomness,transfer,0,False
CVE-2018-13327,Integer Overflow,transfer,0,False
CVE-2018-13327,Access Control,transferFrom,0,False
CVE-2018-13327,Typo Constructor,approve,0,False
CVE-2018-13327,Wrong Logic,transferFrom,0,False
CVE-2018-13327,Access Control,approve,0,False
CVE-2018-13327,Wrong Logic,approve,0,False
CVE-2018-13327,Integer Overflow,transferFrom,0,False
CVE-2018-13327,Integer Overflow,approve,0,False
CVE-2018-11411,Integer Overflow,approve,0,False
CVE-2018-11411,Integer Overflow,balanceOf,0,False
CVE-2018-11411,Integer Overflow,distributeFUD,0,False
CVE-2018-11411,Integer Overflow,transferFrom,0,False
CVE-2018-11411,Integer Overflow,transfer,0,False
CVE-2018-17987,Typo Constructor,claimTile,0,False
CVE-2018-17987,Wrong Logic,claimTile,0,False
CVE-2018-17987,Access Control,claimWinnings,0,False
CVE-2018-17987,Bad Randomness,claimTile,0,False
CVE-2018-17987,Integer Overflow,claimTile,0,False
CVE-2018-12511,Integer Overflow,transfer,0,False
CVE-2018-12511,Bad Randomness,transfer,0,False
CVE-2018-12511,Integer Overflow,transferFrom,0,False
CVE-2018-12511,Bad Randomness,transferFrom,0,False
CVE-2018-12511,Wrong Logic,approveAndCall,0,False
CVE-2018-14005,Integer Overflow,transferAny,0,True
CVE-2018-14005,Integer Overflow,transferAUTOtokens5,0,False
CVE-2018-14005,Integer Overflow,transferAUTOtoken1,0,False
CVE-2018-14005,Integer Overflow,transferAUTOtokens10,0,False
CVE-2018-11335,Token Devalue,SPXToken.transferFrom,0,False
CVE-2018-11335,Token Devalue,SPXToken.mint,0,False
CVE-2018-11335,Token Devalue,SPXToken.increaseApproval,0,False
CVE-2018-11335,Token Devalue,SPXToken.transfer,0,False
CVE-2018-11335,Token Devalue,SPXToken.decreaseApproval,0,False
CVE-2018-11335,Token Devalue,SPXToken.approve,0,False
CVE-2018-13089,Integer Overflow,sell,0,False
CVE-2018-13089,Integer Overflow,transfer,0,False
CVE-2018-13089,Integer Overflow,approveAndCall,0,False
CVE-2018-13089,Integer Overflow,transferFrom,0,False
CVE-2018-13089,Integer Overflow,buy,0,False
CVE-2018-13228,Integer Overflow,transferFrom,0,False
CVE-2018-13228,Integer Overflow,transfer,0,False
CVE-2018-12080,Integer Overflow,INTToken,0,False
CVE-2018-13126,Integer Overflow,buyTokens,0,False
CVE-2018-13126,Typo Constructor,buyTokens,0,False
CVE-2018-13126,Wrong Logic,buyTokens,0,False
CVE-2018-13126,Access Control,buyTokens,0,False
CVE-2018-13126,Bad Randomness,buyTokens,0,False
CVE-2018-13074,Integer Overflow,transferFrom,0,False
CVE-2018-13074,Integer Overflow,transfer,0,False
CVE-2018-13074,Integer Overflow,burnFrom,0,False
CVE-2018-13074,Integer Overflow,mintToken,0,True
CVE-2018-13074,Integer Overflow,approveAndCall,0,False
CVE-2020-17752,Integer Overflow,GetStats,0,False
CVE-2020-17752,Integer Overflow,mint,0,False
CVE-2018-13778,Integer Overflow,burn,0,False
CVE-2018-13778,Bad Randomness,burnFrom,0,False
CVE-2018-13778,Integer Overflow,burnFrom,0,False
CVE-2018-13778,Typo Constructor,mintToken,0,False
CVE-2018-13778,Typo Constructor,transferFrom,0,False
CVE-2018-13778,Typo Constructor,transfer,0,False
CVE-2018-13778,Integer Overflow,mintToken,0,True
CVE-2018-13778,Integer Overflow,transferFrom,0,False
CVE-2018-13778,Integer Overflow,transfer,0,False
CVE-2018-13778,Wrong Logic,burnFrom,0,False
CVE-2018-13778,Bad Randomness,mintToken,0,False
CVE-2018-13778,Typo Constructor,burnFrom,0,False
CVE-2018-13778,Bad Randomness,burn,0,False
CVE-2018-13778,Wrong Logic,approveAndCall,0,False
CVE-2018-13778,Bad Randomness,approveAndCall,0,False
CVE-2018-13778,Bad Randomness,transferFrom,0,False
CVE-2018-13778,Typo Constructor,burn,0,False
CVE-2018-13778,Wrong Logic,burn,0,False
CVE-2018-13778,Wrong Logic,mintToken,0,False
CVE-2018-13778,Integer Overflow,approveAndCall,0,False
CVE-2018-13778,Bad Randomness,transfer,0,False
CVE-2018-13778,Typo Constructor,approveAndCall,0,False
CVE-2018-13778,Wrong Logic,transferFrom,0,False
CVE-2018-13778,Wrong Logic,transfer,0,False
CVE-2018-12025,Integer Overflow,mintToken,0,False
CVE-2018-12025,Wrong Logic,approve,0,False
CVE-2018-12025,Wrong Logic,allowance,0,False
CVE-2018-12025,Wrong Logic,transfer,0,False
CVE-2018-12025,Wrong Logic,transferFrom,0,True
CVE-2018-12081,Integer Overflow,transfer,0,False
CVE-2018-12081,Wrong Logic,approveAndCall,0,False
CVE-2018-12081,Bad Randomness,buy,0,False
CVE-2018-12081,Bad Randomness,sell,0,False
CVE-2018-11687,Integer Overflow,transfer,0,False
CVE-2018-11687,Integer Overflow,transferFrom,0,False
CVE-2018-11687,Integer Overflow,allowance,0,False
CVE-2018-11687,Integer Overflow,distributeBTR,0,True
CVE-2018-11687,Integer Overflow,approve,0,False
CVE-2018-11239,Integer Overflow,totalSupply,0,False
CVE-2018-11239,Integer Overflow,transfer,0,False
CVE-2018-13202,Integer Overflow,transferFrom,0,False
CVE-2018-13202,Typo Constructor,approveAndCall,0,False
CVE-2018-13202,Bad Randomness,approveAndCall,0,False
CVE-2018-13202,Integer Overflow,transfer,0,False
CVE-2018-13202,Typo Constructor,transferFrom,0,False
CVE-2018-13202,Access Control,transferFrom,0,False
CVE-2018-13202,Wrong Logic,approveAndCall,0,False
CVE-2018-13202,Typo Constructor,transfer,0,False
CVE-2018-13202,Bad Randomness,transferFrom,0,False
CVE-2018-13202,Access Control,approveAndCall,0,False
CVE-2018-13202,Bad Randomness,transfer,0,False
CVE-2018-13202,Access Control,transfer,0,False
CVE-2021-34270,Integer Overflow,mine,0,False
CVE-2021-34270,Integer Overflow,transfer,0,False
CVE-2021-34270,Integer Overflow,setPrices,0,False
CVE-2021-34270,Integer Overflow,buy,0,False
CVE-2021-34270,Integer Overflow,sell,0,False
CVE-2018-12959,Integer Overflow,transferFrom,0,False
CVE-2018-12959,Integer Overflow,transfer,0,False
CVE-2018-12959,Integer Overflow,approve,0,False
CVE-2018-12959,Integer Overflow,approveAndCall,0,False
CVE-2018-13493,Integer Overflow,approve,0,False
