dataname,vulnerability,function_name,auditor_idx,match
CVE-2018-13070,Integer overflow,transfer,0,False
CVE-2018-13070,Arithmetic overflow,transfer,0,False
CVE-2018-13073,timestamp dependency,withdraw,0,False
CVE-2018-13073,ether strict equality,transfer,0,False
CVE-2018-13073,integer overflow,transfer,0,False
CVE-2018-13073,ether strict equality,withdraw,0,False
CVE-2018-13073,dangerous delegatecall,transfer,0,False
CVE-2018-14715,integer overflow,buyPack,0,False
CVE-2018-14715,integer overflow,getToken,0,False
CVE-2018-14715,integer overflow,commitBlock,0,False
CVE-2018-14715,integer overflow,tokensOfOwner,0,False
CVE-2018-14715,integer overflow,transfer,0,False
CVE-2018-14715,integer overflow,transferFrom,0,False
CVE-2018-14715,integer overflow,transferStackAndCall,0,False
CVE-2018-14715,integer overflow,getStack,0,False
CVE-2018-14715,integer overflow,commit,0,False
CVE-2018-14715,integer overflow,submitStack,0,False
CVE-2018-14715,integer overflow,withdraw,0,False
CVE-2018-14715,integer overflow,counterOfStack,0,False
CVE-2018-14715,integer overflow,mintPack,0,False
CVE-2018-14715,integer overflow,lastBlock,0,False
CVE-2018-14715,integer overflow,mint,0,False
CVE-2018-14715,integer overflow,totalSupply,0,False
CVE-2018-14715,integer overflow,contractFallback,0,False
CVE-2018-14715,integer overflow,round,0,False
CVE-2018-14715,integer overflow,lastActor,0,False
CVE-2018-14715,integer overflow,withdrawToken,0,False
CVE-2018-14715,integer overflow,isContract,0,False
CVE-2018-14715,integer overflow,mode,0,False
CVE-2018-14715,integer overflow,mintBatch,0,False
CVE-2018-14715,integer overflow,submitCounterStack,0,False
CVE-2018-12885,dangerous delegatecall,withdrawToAddress,0,False
CVE-2018-12885,dangerous delegatecall,createChamp,0,False
CVE-2018-12885,dangerous delegatecall,triggerPause,0,False
CVE-2018-12885,dangerous delegatecall,withdrawChamp,0,False
CVE-2018-13084,integer overflow/underflow,transfer,0,False
CVE-2018-13084,unchecked external call,transfer,0,False
CVE-2018-13079,integer overflow,sell,0,False
CVE-2018-13079,unchecked external call,transfer,0,False
CVE-2018-13079,integer overflow,setPrices,0,False
CVE-2018-13079,unchecked external call,setApprove,0,False
CVE-2021-3006,Reentrancy,withdraw,0,False
CVE-2018-14086,Integer Overflow,buy,0,False
CVE-2018-14086,Arithmetic Overflow,sell,0,False
CVE-2018-14086,Arithmetic Overflow,buy,0,False
CVE-2018-14086,Access Control,mintToken,0,False
CVE-2018-14086,Integer Overflow,sell,0,False
CVE-2018-14086,Access Control,freezeAccount,0,False
CVE-2018-19833,integer overflow/underflow,setPrices,0,False
CVE-2018-19833,integer overflow/underflow,cancelOrder,0,False
CVE-2018-19833,dangerous delegatecall,transfer,0,False
CVE-2018-19833,ether frozen,transfer,0,False
CVE-2018-19833,integer overflow/underflow,addOrder,0,False
CVE-2018-14089,unchecked external call,withdraw,0,False
CVE-2018-15552,unchecked external call,withdraw,0,False
CVE-2018-13085,unchecked external call,transfer,0,False
CVE-2018-13085,dangerous delegatecall,transfer,0,False
CVE-2018-13085,integer overflow,transfer,0,False
CVE-2018-13085,ether strict equality,withdraw,0,False
CVE-2018-14063,Integer overflow,transfer,0,False
CVE-2018-13087,Integer overflow,transfer,0,False
CVE-2018-13087,Ether strict equality,withdraw,0,False
CVE-2018-12070,integer overflow,transfer,0,False
CVE-2018-13698,dangerous delegatecall,transfer,0,False
CVE-2018-13698,integer overflow/underflow,withdraw,0,False
CVE-2018-13698,integer overflow/underflow,transfer,0,False
CVE-2018-13698,dangerous delegatecall,setProposal,0,False
CVE-2018-13698,unchecked external call,transfer,0,False
CVE-2018-13698,integer overflow/underflow,receive,0,False
CVE-2018-13698,integer overflow/underflow,setProposal,0,False
CVE-2018-13698,dangerous delegatecall,withdraw,0,False
CVE-2018-13698,dangerous delegatecall,receive,0,False
CVE-2018-10706,integer overflow,transfer,0,False
CVE-2018-10706,dangerous type inheritance,transfer,0,False
CVE-2018-10706,integer overflow,withdraw,0,False
CVE-2019-15079,integer overflow/underflow,transfer,0,False
CVE-2019-15079,dangerous delegatecall,transfer,0,False
CVE-2019-15079,ether strict equality,withdraw,0,False
CVE-2018-14087,dangerous delegatecall,transfer,0,False
CVE-2018-14087,ether strict equality,transfer,0,False
CVE-2018-14087,integer overflow,setExpiryBlock,0,False
CVE-2018-14087,dangerous delegatecall,setExpiryBlock,0,False
CVE-2018-14087,integer overflow,transfer,0,False
CVE-2018-14087,ether strict equality,setExpiryBlock,0,False
CVE-2018-12067,ether frozen,transfer,0,False
CVE-2018-12067,integer overflow,transfer,0,False
CVE-2018-12067,timestamp dependency,transfer,0,False
CVE-2018-12067,ether frozen,executeTransaction,0,False
CVE-2021-34272,timestamp dependency,transfer,0,False
CVE-2021-34272,integer overflow,transfer,0,False
CVE-2021-34272,ether frozen,transfer,0,False
CVE-2018-13703,Integer overflow,setEthRate,0,False
CVE-2018-13703,Integer overflow,transfer,0,False
CVE-2018-13703,Integer overflow,sellOffline,0,False
CVE-2018-13703,Integer overflow,getConBal,0,False
CVE-2018-13703,Integer overflow,getEthRate,0,False
CVE-2018-13069,unchecked external call,transfer,0,False
CVE-2018-13069,integer overflow,transfer,0,False
CVE-2018-13069,dangerous delegatecall,setCode,0,False
CVE-2018-13069,dangerous delegatecall,transfer,0,False
CVE-2018-13069,integer overflow,setCode,0,False
CVE-2018-13069,unchecked external call,setCode,0,False
CVE-2021-3004,Reentrancy,stake,0,False
CVE-2020-35962,Reentrancy,withdraw,0,False
CVE-2018-13127,ether frozen,transfer,0,False
CVE-2018-13127,integer overflow,transfer,0,False
CVE-2018-13127,dangerous delegatecall,transfer,0,False
CVE-2018-13041,integer overflow,transfer,0,False
CVE-2018-13091,Access Control,transfer,0,False
CVE-2018-13091,Reentrancy,approve,0,False
CVE-2018-13091,Reentrancy,transfer,0,False
CVE-2018-13091,Arithmetic,mintToken,0,False
CVE-2018-13091,Arithmetic,transfer,0,False
CVE-2018-13091,Reentrancy,transferFrom,0,False
CVE-2018-12068,integer overflow,transfer,0,False
CVE-2018-12068,timestamp dependency,transfer,0,False
CVE-2018-12068,ether frozen,executeOrder,0,False
CVE-2018-12068,ether frozen,transfer,0,False
CVE-2018-14084,dangerous delegatecall,selfdestructs,0,False
CVE-2018-14084,unauthorized transfer,getEth,0,False
CVE-2018-13327,Integer Overflow,transfer,0,False
CVE-2018-13327,Arithmetic Overflow/Underflow,transfer,0,False
CVE-2018-13327,Potential Reentrancy,transfer,0,False
CVE-2018-13327,Arithmetic Overflow/Underflow,setRate,0,False
CVE-2018-13327,Arithmetic Overflow/Underflow,send,0,False
CVE-2018-13327,Integer Overflow,setRate,0,False
CVE-2018-11411,integer overflow,withdrawForeignTokens,0,False
CVE-2018-17987,integer overflow,claimTile,0,False
CVE-2018-17987,dangerous delegatecall,claimTile,0,False
CVE-2018-12511,integer overflow,transferFrom,0,False
CVE-2018-12511,integer overflow,transfer,0,False
CVE-2018-12511,integer overflow,send,0,False
CVE-2018-12511,integer overflow,setCode,0,False
CVE-2018-12511,integer overflow,modifySignature,0,False
CVE-2018-14005,Arithmetic Overflow/Underflow,sub,0,False
CVE-2018-14005,Arithmetic Overflow/Underflow,transfer,0,False
CVE-2018-14005,Arithmetic Overflow/Underflow,add,0,False
CVE-2018-14005,Arithmetic Overflow/Underflow,mul,0,False
CVE-2018-14005,Arithmetic Overflow/Underflow,pow,0,False
CVE-2018-14005,Integer Overflow,transfer,0,False
CVE-2018-14005,Arithmetic Overflow/Underflow,setCustom,0,False
CVE-2018-14005,Arithmetic Overflow/Underflow,div,0,False
CVE-2018-11335,none,transferFrom,0,False
CVE-2018-11335,none,setMigrationAgent,0,False
CVE-2018-11335,none,unfreeze,0,False
CVE-2018-11335,none,increaseApproval,0,False
CVE-2018-11335,none,setMigrationMaster,0,False
CVE-2018-11335,none,decreaseApproval,0,False
CVE-2018-11335,none,approve,0,False
CVE-2018-11335,none,migrate,0,False
CVE-2018-11335,none,transfer,0,False
CVE-2018-11335,none,mint,0,False
CVE-2018-13089,unchecked external call,transfer,0,False
CVE-2018-13089,dangerous delegatecall,setCode,0,False
CVE-2018-13086,unchecked external call and reentrancy,transfer,0,False
CVE-2018-13228,Extreme temperature vulnerability,transfer,0,False
CVE-2018-13228,Unrestricted Ether Withdrawal,mintToken,0,False
CVE-2018-13228,Reentrancy,approveAndCall,0,False
CVE-2018-13228,Unrestricted Ether Withdrawal,buy,0,False
CVE-2018-13228,Unrestricted Ether Withdrawal,sell,0,False
CVE-2018-13228,Arithmetic operation vulnerability,transfer,0,False
CVE-2018-13228,Arithmetic operation vulnerability,mintToken,0,False
CVE-2018-13228,Integer overflow,transfer,0,False
CVE-2018-12080,unchecked external call,transfer,0,False
CVE-2018-12080,unchecked external call,transferFrom,0,False
CVE-2018-12080,unchecked external call,approveAndCall,0,False
CVE-2018-17882,Arithmetic overflow,batchTransfer,0,False
CVE-2018-17882,Integer overflow,transfer,0,False
CVE-2018-13126,integer overflow,setPrice,0,False
CVE-2018-13126,ether strict equality,buyTokens,0,False
CVE-2018-13126,integer overflow,withdraw,0,False
CVE-2018-13126,dangerous delegatecall,withdraw,0,False
CVE-2018-13126,integer overflow,transfer,0,False
CVE-2018-13126,ether strict equality,transfer,0,False
CVE-2018-12084,Arithmetic overflow,transfer,0,False
CVE-2018-12084,Integer overflow,transfer,0,False
CVE-2018-13074,integer overflow,transfer,0,False
CVE-2018-13074,ether strict equality,transfer,0,False
CVE-2018-13074,dangerous delegatecall,transfer,0,False
CVE-2020-17752,Timestamp Dependency and Reentrancy,buy,0,False
CVE-2020-17752,User Controlled Ether Pockets,setOwner,0,False
CVE-2020-17752,Reentrancy and Timestamp Dependency,transfer,0,False
CVE-2020-17752,Reentrancy,withdraw,0,False
CVE-2018-13078,integer overflow,transferFrom,0,False
CVE-2018-13078,integer overflow,transfer,0,False
CVE-2018-13078,integer overflow,approve,0,False
CVE-2019-15080,unchecked isblacklistedAccount,transfer,0,False
CVE-2019-15080,unchecked name,transfer,0,False
CVE-2019-15080,unchecked allowed,transfer,0,False
CVE-2019-15080,unchecked totalSupply,transfer,0,False
CVE-2019-15080,unchecked balanceOf,transfer,0,False
CVE-2018-13778,integer overflow,transfer,0,False
CVE-2018-13778,dangerous delegatecall,transfer,0,False
CVE-2018-13778,ether strict equality,transfer,0,False
CVE-2018-13082,dangerous delegatecall,transfer,0,False
CVE-2018-13082,dangerous delegatecall,setCode,0,False
CVE-2018-13082,integer overflow,transfer,0,False
CVE-2018-13082,unchecked external call,transfer,0,False
CVE-2018-12025,ether frozen,transfer,0,False
CVE-2018-12025,integer overflow/underflow,setController,0,False
CVE-2018-12025,dangerous delegatecall,transfer,0,False
CVE-2018-12081,ether strict equality,setOwner,0,False
CVE-2018-12081,integer overflow,transfer,0,False
CVE-2018-12081,dangerous delegatecall,transfer,0,False
CVE-2018-12081,unchecked external call,setOwner,0,False
CVE-2018-12081,ether strict equality,transfer,0,False
CVE-2018-17111,ether frozen,withdraw,0,False
CVE-2018-17111,dangerous delegatecall,withdraw,0,False
CVE-2018-13695,integer overflow,transfer,0,False
CVE-2018-13695,dangerous delegatecall,transfer,0,False
CVE-2018-13695,integer overflow,mint,0,False
CVE-2018-11687,Timestamp Dependency and Arithmetic Overflow/Underflow,withdraw,0,False
CVE-2018-11687,Reentrancy and Timestamp Dependency,transfer,0,False
CVE-2018-11239,External Call Unchecked Return,oraclize_query,0,False
CVE-2018-11239,Integer Overflow/Underflow,setPrices,0,False
CVE-2018-13202,timestamp dependency,transfer,0,False
CVE-2018-13202,integer overflow,setContractList,0,False
CVE-2018-13202,integer overflow,transfer,0,False
CVE-2018-13202,unchecked external call,transfer,0,False
CVE-2018-13077,Integer overflow,transfer,0,False
CVE-2018-13077,Arithmetic operation results not checked,withdraw,0,False
CVE-2021-34270,Access Control,mine,0,False
CVE-2018-12959,Integer overflow,transfer,0,False
CVE-2018-13493,Ether Strict Equality,withdraw,0,False
CVE-2018-13493,Ether Clear Code,withdraw,0,False
CVE-2018-13493,Arithmetic Overflow/Underflow,withdraw,0,False
CVE-2018-13493,Reentrancy,transfer,0,False
CVE-2018-13068,Reentrancy and Timestamp Dependency,transfer,0,False
CVE-2018-13068,Reentrancy and Timestamp Dependency,mintToken,0,False
CVE-2018-11446,Timestamp Dependency,sell,0,False
CVE-2018-11446,Timestamp Dependency,reward,0,False
CVE-2018-19832,Reentrancy,getTokens,0,False
CVE-2018-13083,ether frozen,transfer,0,False
CVE-2018-13083,dangerous delegatecall,setAdmin,0,False
CVE-2018-13083,dangerous delegatecall,transfer,0,False
CVE-2018-13083,integer overflow,mintToken,0,False
CVE-2018-13083,dangerous delegatecall,mintToken,0,False
CVE-2018-13083,dangerous delegatecall,burn,0,False
CVE-2018-13083,integer overflow,setAdmin,0,False
CVE-2018-13083,integer overflow,burn,0,False
CVE-2018-13083,integer overflow,transfer,0,False
CVE-2018-13090,integer overflow,transfer,0,False
CVE-2018-13090,ether frozen,transfer,0,False
CVE-2018-13090,dangerous delegatecall,transfer,0,False
CVE-2018-13220,integer overflow,transfer,0,False
CVE-2018-13220,ether frozen,transfer,0,False
CVE-2018-13220,timestamp dependency,transfer,0,False
CVE-2018-12063,dangerous delegatecall,setRate,0,False
CVE-2018-12063,integer overflow,transfer,0,False
CVE-2018-12063,dangerous delegatecall,transfer,0,False
CVE-2018-12063,timestamp dependency,transfer,0,False
CVE-2018-12063,integer overflow,setRate,0,False
CVE-2018-12063,integer overflow,setExchange,0,False
CVE-2018-12063,dangerous delegatecall,setExchange,0,False
CVE-2018-13230,ether frozen,executeTransaction,0,False
CVE-2018-13230,timestamp dependency,transfer,0,False
CVE-2018-13230,integer overflow,transfer,0,False
CVE-2018-13230,ether frozen,transfer,0,False
CVE-2018-13092,Integer Overflow,transfer,0,False
CVE-2018-12082,ether strict equality,withdraw,0,False
CVE-2018-12082,dangerous delegatecall,transfer,0,False
CVE-2018-12082,reentrancy,transfer,0,False
CVE-2018-12082,integer overflow,transfer,0,False
CVE-2018-12082,unchecked external call,withdraw,0,False
CVE-2018-13080,integer overflow,transfer,0,False
CVE-2018-13080,ether strict equality,withdraw,0,False
CVE-2018-13080,integer overflow,setActor,0,False
CVE-2018-13080,ether strict equality,transfer,0,False
CVE-2018-13080,dangerous delegatecall,setActor,0,False
CVE-2018-19831,whitelist bypass vulnerability,enableWhitelist,0,False
CVE-2018-19831,distribution vulnerability,distr,0,False
CVE-2018-19831,transferFrom vulnerability,transferFrom,0,False
CVE-2018-19831,balanceOf vulnerability,balanceOf,0,False
CVE-2018-19831,distribution vulnerability,airdrop,0,False
CVE-2018-19831,whitelist bypass vulnerability,disableWhitelist,0,False
CVE-2018-19831,distribution finish vulnerability,finishDistribution,0,False
CVE-2018-19831,ownership transfer vulnerability,transferOwnership,0,False
CVE-2018-19831,distribution vulnerability,distributeAmounts,0,False
CVE-2018-19831,withdrawForeignTokens vulnerability,withdrawForeignTokens,0,False
CVE-2018-19831,getTokenBalance vulnerability,getTokenBalance,0,False
CVE-2018-19831,transfer vulnerability,transfer,0,False
CVE-2018-19831,approve vulnerability,approve,0,False
CVE-2018-19831,distribution vulnerability,distribution,0,False
CVE-2018-19831,withdraw vulnerability,withdraw,0,False
CVE-2018-19831,integer overflow,transfer,0,False
CVE-2018-19831,minimum requirement vulnerability,getTokens,0,False
CVE-2018-19831,allowance vulnerability,allowance,0,False
CVE-2018-19831,burn vulnerability,burn,0,False
CVE-2018-13225,integer overflow,modifyContractSettings,0,False
CVE-2018-13225,block number dependency,modifyContractSettings,0,False
CVE-2018-13225,dangerous delegatecall,transfer,0,False
CVE-2018-13225,unchecked external call,setOwner,0,False
CVE-2018-13225,dangerous delegatecall,modifyContractSettings,0,False
CVE-2018-13225,ether strict equality,transfer,0,False
CVE-2018-13225,ether frozen,modifyContractSettings,0,False
CVE-2018-13225,integer overflow,setNewFeeAccount,0,False
CVE-2018-13225,ether strict equality,setOwner,0,False
CVE-2018-13225,integer overflow,transfer,0,False
CVE-2018-13225,block number dependency,setOwner,0,False
CVE-2018-13225,ether frozen,setOwner,0,False
CVE-2018-13189,Arithmetic overflow,buyTokens,0,False
CVE-2018-13189,Integer overflow,buyTokens,0,False
CVE-2018-12079,Arithmetic Overflow,transfer,0,False
CVE-2018-19834,integer overflow,transfer,0,False
CVE-2018-19834,ether strict equality,transfer,0,False
CVE-2018-19834,integer overflow,setPrice,0,False
CVE-2018-19834,dangerous type inheritance,transfer,0,False
CVE-2018-19834,dangerous type inheritance,buy,0,False
CVE-2018-19834,dangerous type inheritance,withdraw,0,False
CVE-2018-19834,ether strict equality,buy,0,False
CVE-2018-19834,integer overflow,withdraw,0,False
CVE-2018-19834,integer overflow,buy,0,False
CVE-2018-19834,dangerous type inheritance,setPrice,0,False
CVE-2018-13783,integer overflow,transfer,0,False
CVE-2018-13783,unchecked external call,transfer,0,False
CVE-2018-13221,Integer overflow,buy,0,False
CVE-2018-13221,Integer overflow,sell,0,False
CVE-2018-12975,dangerous delegatecall,mint,0,False
CVE-2018-12975,delegatecall vulnerability,transferOwnership,0,False
CVE-2018-12975,delegatecall vulnerability,claimOwnership,0,False
CVE-2018-12454,access control,finish,0,False
CVE-2018-13782,Arithmetic overflow,mintToken,0,False
CVE-2018-13782,Arithmetic overflow,buy,0,False
CVE-2018-13782,Arithmetic overflow,sell,0,False
CVE-2018-13782,Integer overflow,transfer,0,False
CVE-2018-13779,timestamp dependency,transfer,0,False
CVE-2018-13779,integer overflow,transfer,0,False
CVE-2018-13779,timestamp dependency,withdraw,0,False
CVE-2018-13836,Integer Overflow,transfer,0,False
CVE-2018-14576,dangerous delegatecall,setOwner,0,False
CVE-2018-14576,unchecked external call,transfer,0,False
CVE-2018-14576,integer overflow,transfer,0,False
CVE-2018-14576,dangerous delegatecall,transfer,0,False
CVE-2018-14576,integer overflow,setOwner,0,False
CVE-2018-13625,integer overflow,transfer,0,False
CVE-2018-19830,integer overflow,transfer,0,False
CVE-2018-10944,Integer overflow,stringToUint,0,False
CVE-2018-10944,Integer overflow,convert,0,False
CVE-2018-10944,Integer overflow,transfer,0,False
CVE-2018-10944,Integer overflow,request_dividend,0,False
CVE-2018-10944,Integer overflow,fallback,0,False
CVE-2018-14002,Reentrancy vulnerability,approve,0,False
CVE-2018-14002,Integer overflow vulnerability,transfer,0,False
CVE-2018-13113,Access Control,transfer,0,False
CVE-2018-13113,Integer Overflow,transfer,0,False
CVE-2018-13113,Arithmetic Overflow/Underflow,transfer,0,False
CVE-2018-14004,integer overflow,withdraw,0,False
CVE-2018-14004,ether frozen,withdraw,0,False
CVE-2018-14004,ether frozen,transfer,0,False
CVE-2018-14004,dangerous delegatecall,transfer,0,False
CVE-2018-14004,dangerous delegatecall,withdraw,0,False
CVE-2018-14004,integer overflow,transfer,0,False
CVE-2018-12078,Integer overflow,transfer,0,False
CVE-2018-12078,Arithmetic Overflow/Underflow,increaseAllowance,0,False
CVE-2018-13144,Integer Overflow,transfer,0,False
CVE-2018-13144,Arithmetic Overflow,sendCoin,0,False
CVE-2018-13227,Integer overflow,transfer,0,False
CVE-2018-13227,Arithmetic operation vulnerability,transfer,0,False
CVE-2018-13227,Potential reentrancy,withdraw,0,False
