dataname,vulnerability,function_name,auditor_idx,match
CVE-2018-11429,Integer Overflow,mint,N/A,True
CVE-2018-11429,Access Control,transferFrom,N/A,False
CVE-2018-11429,Bad Randomness,Typo Constructor,N/A,False
CVE-2018-11429,Access Control,transfer,N/A,False
CVE-2018-11429,Access Control,approve,N/A,False
CVE-2018-13070,Wrong Logic,transferFrom,N/A,False
CVE-2018-13070,Integer Overflow,_transfer,N/A,False
CVE-2018-13070,Integer Overflow,buy,N/A,False
CVE-2018-13070,Integer Overflow,mintToken,N/A,True
CVE-2018-13070,Access Control,selfdestructs,N/A,False
CVE-2018-13073,Integer Overflow,buy,N/A,False
CVE-2018-13073,Integer Overflow,transferFrom,N/A,False
CVE-2018-13073,Integer Overflow,mintToken,N/A,True
CVE-2018-13073,Access Control,transfer,N/A,False
CVE-2018-13073,Integer Overflow,sell,N/A,False
CVE-2018-14715,Integer Overflow,mint,N/A,False
CVE-2018-14715,Integer Overflow,mintPack,N/A,False
CVE-2018-14715,Integer Overflow,buyPack,N/A,False
CVE-2018-12885,Integer Overflow,setCreateChampFee,N/A,False
CVE-2018-12885,Integer Overflow,createChamp,N/A,False
CVE-2018-12885,Integer Overflow,buyChamp,N/A,False
CVE-2018-12885,Integer Overflow,forgeItems,N/A,False
CVE-2018-12885,Bad Randomness,randMod,N/A,True
CVE-2018-13079,Integer Overflow,burnFrom,N/A,False
CVE-2018-13079,Integer Overflow,transferFrom,N/A,False
CVE-2018-13079,Integer Overflow,mintToken,N/A,True
CVE-2018-13079,Wrong Logic,transfer,N/A,False
CVE-2018-13079,Bad Randomness,approve,N/A,False
CVE-2021-3006,Integer Overflow,fundDAO,N/A,False
CVE-2021-3006,Bad Randomness,toPayable,N/A,False
CVE-2021-3006,Wrong Logic,ReentrancyGuard,N/A,False
CVE-2021-3006,Integer Overflow,claimStakingReward,N/A,False
CVE-2021-3006,Integer Overflow,sellTokenForLRC,N/A,False
CVE-2018-19833,Access Control,mintToken,N/A,False
CVE-2018-19833,Access Control,transfer,N/A,False
CVE-2018-19833,Integer Overflow,transfer,N/A,False
CVE-2018-19833,Integer Overflow,mintToken,N/A,False
CVE-2018-19833,Integer Overflow,burn,N/A,False
CVE-2018-14089,Integer Overflow,transfer,N/A,False
CVE-2018-14089,Integer Overflow,burn,N/A,False
CVE-2018-14089,Wrong Logic,setAIRDROPBounce,N/A,False
CVE-2018-14089,Integer Overflow,transferFrom,N/A,False
CVE-2018-14089,Integer Overflow,(),N/A,False
CVE-2019-15078,Integer Overflow,getTokens,N/A,False
CVE-2019-15078,Token Devalue,distr,N/A,False
CVE-2019-15078,Access Control,transferFrom,N/A,False
CVE-2019-15078,Integer Overflow,distr,N/A,False
CVE-2019-15078,Wrong Logic,approve,N/A,False
CVE-2018-13085,Integer Overflow,mintToken,N/A,True
CVE-2018-13085,Integer Overflow,burnFrom,N/A,False
CVE-2018-13085,Integer Overflow,transfer,N/A,False
CVE-2018-13085,Access Control,transfer,N/A,False
CVE-2018-13085,Wrong Logic,changeFree,N/A,False
CVE-2018-14063,Wrong Logic,decreaseApproval,N/A,False
CVE-2018-14063,Integer Overflow,transferFrom,N/A,False
CVE-2018-14063,Wrong Logic,approve,N/A,False
CVE-2018-14063,Integer Overflow,transfer,N/A,False
CVE-2018-14063,Wrong Logic,increaseApproval,N/A,False
CVE-2018-13087,Integer Overflow,burnFrom,N/A,False
CVE-2018-13087,Integer Overflow,mintToken,N/A,True
CVE-2018-13087,Integer Overflow,setPrices,N/A,False
CVE-2018-13087,Wrong Logic,transfer,N/A,False
CVE-2018-13087,Bad Randomness,approveAndCall,N/A,False
CVE-2018-12070,Integer Overflow,burnFrom,N/A,False
CVE-2018-12070,Integer Overflow,sell,N/A,True
CVE-2018-12070,Integer Overflow,mintToken,N/A,False
CVE-2018-12070,Integer Overflow,buy,N/A,False
CVE-2018-12070,Integer Overflow,_transfer,N/A,False
CVE-2018-10706,Integer Overflow,unFreeze,N/A,False
CVE-2018-10706,Integer Overflow,changeAirdropTotalQty,N/A,False
CVE-2018-10706,Wrong Logic,receiveApproval,N/A,False
CVE-2018-10706,Integer Overflow,freeze,N/A,False
CVE-2018-10706,Integer Overflow,generateTokens,N/A,False
CVE-2019-15079,Integer Overflow,transferFrom,N/A,False
CVE-2019-15079,Integer Overflow,transfer,N/A,False
CVE-2019-15079,Integer Overflow,burn,N/A,False
CVE-2019-15079,Integer Overflow,burnFrom,N/A,False
CVE-2019-15079,Typo Constructor,constructor,N/A,False
CVE-2018-14087,Integer Overflow,buy,N/A,False
CVE-2018-14087,Access Control,selfdestructs,N/A,False
CVE-2018-14087,Integer Overflow,mintToken,N/A,False
CVE-2018-14087,Access Control,balanceOfa,N/A,False
CVE-2018-14087,Wrong Logic,transfer,N/A,False
CVE-2018-12067,Integer Overflow,sell,N/A,True
CVE-2018-12067,Integer Overflow,transferFrom,N/A,False
CVE-2018-12067,Integer Overflow,transfer,N/A,False
CVE-2018-12067,Integer Overflow,mintToken,N/A,False
CVE-2018-12067,Integer Overflow,buy,N/A,False
CVE-2021-34272,Integer Overflow,setExchange,N/A,False
CVE-2021-34272,Access Control,burnFrom,N/A,False
CVE-2021-34272,Wrong Logic,transferFrom,N/A,False
CVE-2021-34272,Integer Overflow,mintToken,N/A,False
CVE-2021-34272,Bad Randomness,approve,N/A,False
CVE-2018-13703,Access Control,transferOwnership,N/A,False
CVE-2018-13703,Integer Overflow,mintToken,N/A,True
CVE-2018-13703,Access Control,adm_trasfer,N/A,False
CVE-2018-13703,Access Control,_transfer,N/A,False
CVE-2018-13703,Integer Overflow,sellOffline,N/A,False
CVE-2018-13069,Integer Overflow,mintToken,N/A,True
CVE-2018-13069,Integer Overflow,burnFrom,N/A,False
CVE-2018-13069,Wrong Logic,transferFrom,N/A,False
CVE-2018-13069,Bad Randomness,approve,N/A,False
CVE-2018-13069,Integer Overflow,transfer,N/A,False
CVE-2021-3004,Integer Overflow,stake,N/A,False
CVE-2021-3004,Integer Overflow,notifyFeeAmount,N/A,False
CVE-2021-3004,Integer Overflow,deposit,N/A,False
CVE-2021-3004,Integer Overflow,unstake,N/A,False
CVE-2021-3004,Integer Overflow,withdraw,N/A,False
CVE-2020-35962,Integer Overflow,claimStakingReward,N/A,False
CVE-2020-35962,Integer Overflow,sellTokenForLRC,N/A,False
CVE-2020-35962,Integer Overflow,fundDAO,N/A,False
CVE-2020-35962,Access Control,RewardVault.claimReward,N/A,False
CVE-2020-35962,Typo Constructor,RewardVault.RewardVault,N/A,False
CVE-2018-13127,Access Control,approve,N/A,False
CVE-2018-13127,Access Control,unfreeze,N/A,False
CVE-2018-13127,Access Control,transferFrom,N/A,False
CVE-2018-13127,Access Control,transfer,N/A,False
CVE-2018-13127,Integer Overflow,mint,N/A,True
CVE-2018-13041,Integer Overflow,mint,N/A,True
CVE-2018-13041,Access Control,transferFrom,N/A,False
CVE-2018-13041,Bad Randomness,approve,N/A,False
CVE-2018-13041,Wrong Logic,transfer,N/A,False
CVE-2018-13041,Integer Overflow,transfer,N/A,False
CVE-2018-13091,Integer Overflow,distributeToken,N/A,False
CVE-2018-13091,Integer Overflow,mintToken,N/A,True
CVE-2018-13091,Integer Overflow,_transfer,N/A,False
CVE-2018-12068,Integer Overflow,buy,N/A,False
CVE-2018-12068,Integer Overflow,mintToken,N/A,False
CVE-2018-12068,Integer Overflow,sell,N/A,True
CVE-2018-12068,Integer Overflow,transfer,N/A,False
CVE-2018-12068,Integer Overflow,transferFrom,N/A,False
CVE-2018-14084,Integer Overflow,mintToken,N/A,False
CVE-2018-14084,Integer Overflow,buy,N/A,False
CVE-2018-14084,Access Control,selfdestructs,N/A,False
CVE-2018-14084,Wrong Logic,transfer,N/A,False
CVE-2018-14084,Integer Overflow,sell,N/A,False
CVE-2018-13327,Integer Overflow,transferFrom,N/A,False
CVE-2018-13327,Integer Overflow,transfer,N/A,False
CVE-2018-13327,Wrong Logic,approveAndCall,N/A,False
CVE-2018-13327,Wrong Logic,receiveApproval,N/A,False
CVE-2018-13327,Typo Constructor,ChuCunLingAIGO,N/A,False
CVE-2018-11411,Integer Overflow,transfer,N/A,False
CVE-2018-11411,Access Control,Typo Constructor,N/A,False
CVE-2018-11411,Integer Overflow,transferFrom,N/A,False
CVE-2018-11411,Integer Overflow,distributeFUD,N/A,False
CVE-2018-11411,Wrong Logic,approve,N/A,False
CVE-2018-17987,Integer Overflow,claimTile,N/A,False
CVE-2018-17987,Integer Overflow,resetGame,N/A,False
CVE-2018-17987,Wrong Logic,Tiles,N/A,False
CVE-2018-17987,Integer Overflow,refundWinnings,N/A,False
CVE-2018-17987,Integer Overflow,refundTiles,N/A,False
CVE-2018-12511,Integer Overflow,transferFrom,N/A,False
CVE-2018-12511,Integer Overflow,sell,N/A,False
CVE-2018-12511,Integer Overflow,transfer,N/A,False
CVE-2018-12511,Integer Overflow,mintToken,N/A,True
CVE-2018-12511,Integer Overflow,buy,N/A,False
CVE-2018-14005,Integer Overflow,transferAny,N/A,True
CVE-2018-14005,Integer Overflow,transferAUTOtoken1,N/A,False
CVE-2018-14005,Integer Overflow,MalaysianCoin,N/A,False
CVE-2018-14005,Integer Overflow,transferAUTOtokens5,N/A,False
CVE-2018-14005,Integer Overflow,transferAUTOtokens10,N/A,False
CVE-2018-11335,Access Control,setMigrationMaster,N/A,False
CVE-2018-11335,Integer Overflow,migrate,N/A,False
CVE-2018-11335,Integer Overflow,mint,N/A,True
CVE-2018-11335,Access Control,setMigrationAgent,N/A,False
CVE-2018-11335,Access Control,mint,N/A,False
CVE-2018-13089,Bad Randomness,approveAndCall,N/A,False
CVE-2018-13089,Wrong Logic,transferFrom,N/A,False
CVE-2018-13089,Access Control,transfer,N/A,False
CVE-2018-13089,Integer Overflow,mintToken,N/A,True
CVE-2018-13089,Integer Overflow,burnFrom,N/A,False
CVE-2018-13086,Integer Overflow,sell,N/A,False
CVE-2018-13086,Integer Overflow,buy,N/A,False
CVE-2018-13086,Integer Overflow,mintToken,N/A,True
CVE-2018-13086,Wrong Logic,transferFrom,N/A,False
CVE-2018-13086,Token Devalue,mintToken,N/A,False
CVE-2018-13228,Integer Overflow,buy,N/A,False
CVE-2018-13228,Integer Overflow,sell,N/A,True
CVE-2018-13228,Integer Overflow,transfer,N/A,False
CVE-2018-13228,Integer Overflow,transferFrom,N/A,False
CVE-2018-13228,Integer Overflow,mintToken,N/A,False
CVE-2018-12080,Integer Overflow,buy,N/A,False
CVE-2018-12080,Bad Randomness,setPrices,N/A,False
CVE-2018-12080,Wrong Logic,burnFrom,N/A,False
CVE-2018-12080,Wrong Logic,transferFrom,N/A,False
CVE-2018-12080,Integer Overflow,mintToken,N/A,False
CVE-2018-13126,Integer Overflow,mint,N/A,True
CVE-2018-13126,Typo Constructor,MoxyOnePresale,N/A,False
CVE-2018-13126,Integer Overflow,buyTokens,N/A,False
CVE-2018-13126,Access Control,withdrawFunds,N/A,False
CVE-2018-13126,Wrong Logic,buyTokens,N/A,False
CVE-2018-13074,Access Control,transfer,N/A,False
CVE-2018-13074,Integer Overflow,burnFrom,N/A,False
CVE-2018-13074,Integer Overflow,transferFrom,N/A,False
CVE-2018-13074,Integer Overflow,mintToken,N/A,True
CVE-2018-13074,Wrong Logic,transfer,N/A,False
CVE-2020-17752,Token Devalue,mintCoins,N/A,False
CVE-2020-17752,Integer Overflow,mint,N/A,False
CVE-2018-13778,Bad Randomness,transfer,N/A,False
CVE-2018-13778,Integer Overflow,transfer,N/A,False
CVE-2018-13778,Wrong Logic,transferFrom,N/A,False
CVE-2018-13778,Access Control,burnFrom,N/A,False
CVE-2018-13778,Integer Overflow,mintToken,N/A,True
CVE-2018-12025,Integer Overflow,approve,N/A,False
CVE-2018-12025,Access Control,transfer,N/A,False
CVE-2018-12025,Integer Overflow,transferFrom,N/A,False
CVE-2018-12025,Integer Overflow,mintToken,N/A,False
CVE-2018-12025,Integer Overflow,transfer,N/A,False
CVE-2018-12081,Integer Overflow,transferFrom,N/A,False
CVE-2018-12081,Integer Overflow,transfer,N/A,False
CVE-2018-12081,Integer Overflow,sell,N/A,False
CVE-2018-12081,Integer Overflow,mintToken,N/A,False
CVE-2018-12081,Integer Overflow,buy,N/A,False
CVE-2018-17111,Token Devalue,Coinlancer,N/A,False
CVE-2018-17111,Integer Overflow,transfer,N/A,False
CVE-2018-17111,Access Control,transfer,N/A,False
CVE-2018-17111,Integer Overflow,transferFrom,N/A,False
CVE-2018-17111,Wrong Logic,approve,N/A,False
CVE-2018-11687,Integer Overflow,transfer,N/A,False
CVE-2018-11687,Integer Overflow,transferFrom,N/A,False
CVE-2018-11687,Integer Overflow,distributeBTR,N/A,True
CVE-2018-11687,Wrong Logic,approve,N/A,False
CVE-2018-11687,Integer Overflow,approve,N/A,False
CVE-2018-11239,Integer Overflow,transfer,N/A,False
CVE-2018-11239,Integer Overflow,totalSupply,N/A,False
CVE-2018-11239,Integer Overflow,burn,N/A,False
CVE-2018-11239,Wrong Logic,approve,N/A,False
CVE-2018-11239,Integer Overflow,_transfer,N/A,True
CVE-2018-13202,Integer Overflow,sell,N/A,True
CVE-2018-13202,Integer Overflow,transfer,N/A,False
CVE-2018-13202,Integer Overflow,burn,N/A,False
CVE-2018-13202,Integer Overflow,transferFrom,N/A,False
CVE-2018-13202,Integer Overflow,mintToken,N/A,False
CVE-2021-34270,Access Control,transfer,N/A,False
CVE-2021-34270,Integer Overflow,mintToken,N/A,True
CVE-2021-34270,Wrong Logic,transferFrom,N/A,False
CVE-2021-34270,Bad Randomness,approve,N/A,False
CVE-2021-34270,Integer Overflow,mine,N/A,False
CVE-2018-12959,Wrong Logic,approve,N/A,False
CVE-2018-12959,Wrong Logic,approveAndCall,N/A,False
CVE-2018-12959,Access Control,receiveApproval,N/A,False
CVE-2018-12959,Integer Overflow,transferFrom,N/A,False
CVE-2018-12959,Integer Overflow,transfer,N/A,False
CVE-2018-13493,Integer Overflow,distributeToken,N/A,False
CVE-2018-13493,Access Control,mintToken,N/A,False
CVE-2018-13493,Access Control,distributeToken,N/A,False
CVE-2018-13493,Integer Overflow,setPrices,N/A,False
CVE-2018-13493,Integer Overflow,mintToken,N/A,True
CVE-2018-13068,Wrong Logic,transfer,N/A,False
CVE-2018-13068,Access Control,approve,N/A,False
CVE-2018-13068,Bad Randomness,Typo Constructor,N/A,False
CVE-2018-13068,Wrong Logic,transferFrom,N/A,False
CVE-2018-13068,Integer Overflow,mintToken,N/A,True
CVE-2018-19832,Integer Overflow,distr,N/A,False
CVE-2018-19832,Access Control,getTokens,N/A,False
CVE-2018-19832,Bad Randomness,approve,N/A,False
CVE-2018-19832,Wrong Logic,transferFrom,N/A,False
CVE-2018-19832,Integer Overflow,getTokens,N/A,False
CVE-2018-13083,Access Control,burnFrom,N/A,False
CVE-2018-13083,Integer Overflow,mintToken,N/A,True
CVE-2018-13083,Wrong Logic,transferFrom,N/A,False
CVE-2018-13083,Bad Randomness,transfer,N/A,False
CVE-2018-13083,Typo Constructor,Typo Constructor,N/A,False
CVE-2018-12063,Wrong Logic,burnFrom,N/A,False
CVE-2018-12063,Integer Overflow,buy,N/A,False
CVE-2018-12063,Bad Randomness,setPrices,N/A,False
CVE-2018-12063,Integer Overflow,mintToken,N/A,False
CVE-2018-12063,Wrong Logic,transferFrom,N/A,False
CVE-2018-13230,Access Control,transferFrom,N/A,False
CVE-2018-13230,Access Control,transfer,N/A,False
CVE-2018-13230,Integer Overflow,mintToken,N/A,False
CVE-2018-13230,Integer Overflow,sell,N/A,True
CVE-2018-13230,Integer Overflow,transferFrom,N/A,False
CVE-2018-13092,Integer Overflow,mintToken,N/A,True
CVE-2018-13092,Wrong Logic,transferFrom,N/A,False
CVE-2018-13092,Integer Overflow,_transfer,N/A,False
CVE-2018-13092,Typo Constructor,ReimburseToken,N/A,False
CVE-2018-13092,Bad Randomness,approveAndCall,N/A,False
CVE-2018-12082,Integer Overflow,buy,N/A,False
CVE-2018-12082,Integer Overflow,mintToken,N/A,False
CVE-2018-12082,Integer Overflow,transfer,N/A,False
CVE-2018-12082,Integer Overflow,transferFrom,N/A,False
CVE-2018-12082,Access Control,transfer,N/A,False
CVE-2018-13225,Integer Overflow,mintToken,N/A,False
CVE-2018-13225,Integer Overflow,transferFrom,N/A,False
CVE-2018-13225,Integer Overflow,buy,N/A,False
CVE-2018-13225,Integer Overflow,burn,N/A,False
CVE-2018-13225,Integer Overflow,transfer,N/A,False
CVE-2018-13189,Access Control,mint,N/A,False
CVE-2018-13189,Integer Overflow,foreignBuy,N/A,False
CVE-2018-13189,Integer Overflow,approve,N/A,False
CVE-2018-13189,Integer Overflow,mint,N/A,True
CVE-2018-13189,Integer Overflow,transferFrom,N/A,False
CVE-2018-12079,Integer Overflow,transferFrom,N/A,False
CVE-2018-12079,Integer Overflow,buy,N/A,False
CVE-2018-12079,Integer Overflow,mintToken,N/A,False
CVE-2018-12079,Integer Overflow,transfer,N/A,False
CVE-2018-12079,Integer Overflow,sell,N/A,False
CVE-2018-19834,Bad Randomness,approve,N/A,False
CVE-2018-19834,Integer Overflow,mint,N/A,False
CVE-2018-19834,Wrong Logic,transferFrom,N/A,False
CVE-2018-19834,Integer Overflow,pullBack,N/A,False
CVE-2018-19834,Typo Constructor,constructor,N/A,False
CVE-2018-13783,Access Control,transfer,N/A,False
CVE-2018-13783,Integer Overflow,setPrices,N/A,False
CVE-2018-13783,Integer Overflow,buy,N/A,False
CVE-2018-13783,Integer Overflow,mintToken,N/A,True
CVE-2018-13783,Integer Overflow,sell,N/A,False
CVE-2018-13221,Integer Overflow,sell,N/A,True
CVE-2018-13221,Integer Overflow,buy,N/A,False
CVE-2018-13221,Token Devalue,mintToken,N/A,False
CVE-2018-12975,Integer Overflow,addExp,N/A,False
CVE-2018-12975,Integer Overflow,mint,N/A,False
CVE-2018-12454,Access Control,setBettingCondition,N/A,False
CVE-2018-12454,Wrong Logic,findWinner,N/A,False
CVE-2018-12454,Bad Randomness,_finish,N/A,False
CVE-2018-12454,Integer Overflow,_addguess,N/A,False
CVE-2018-12454,Integer Overflow,addguess,N/A,False
CVE-2018-13782,Integer Overflow,mintToken,N/A,True
CVE-2018-13782,Wrong Logic,transferFrom,N/A,False
CVE-2018-13782,Bad Randomness,approveAndCall,N/A,False
CVE-2018-13782,Integer Overflow,transferFrom,N/A,False
CVE-2018-13782,Integer Overflow,transfer,N/A,False
CVE-2018-13836,Access Control,setupAirDrop,N/A,False
CVE-2018-13836,Token Devalue,withdrawFunds,N/A,False
CVE-2018-13836,Integer Overflow,multiTransfer,N/A,True
CVE-2018-13836,Integer Overflow,(),N/A,False
CVE-2018-13836,Wrong Logic,approve,N/A,False
CVE-2018-14576,Access Control,isRestrictedAddress,N/A,False
CVE-2018-14576,Bad Randomness,approveAndCall,N/A,False
CVE-2018-14576,Wrong Logic,transfer,N/A,False
