dataname,vulnerability,function_name,auditor_idx,match
CVE-2018-14005,Integer Overflow,transfer,0,False
CVE-2018-11335,Timestamp dependency,transfer,0,False
CVE-2018-11335,Critical delegatecall,transfer,0,False
CVE-2018-11335,Block number dependency,transfer,0,False
CVE-2018-11335,Ether strict equality,transfer,0,False
CVE-2018-13089,Arithmetic operations vulnerability,sell,0,False
CVE-2018-13089,Arithmetic operations vulnerability,approve,0,False
CVE-2018-13089,Arithmetic operations vulnerability,approveAndCall,0,False
CVE-2018-13089,Arithmetic operations vulnerability,transfer,0,False
CVE-2018-13089,Unrestricted Ether Transfer,transferOwnership,0,False
CVE-2018-13086,Ethereum burned,burnFrom,0,False
CVE-2018-13086,Ether is burned,transfer,0,False
CVE-2018-13086,Ethereum burned,burn,0,False
CVE-2018-13228,Delegate Approval,approve,0,False
CVE-2018-13228,Delegate Approval,approveAndCall,0,False
CVE-2018-13228,Ether Strict Equality,buy,0,False
CVE-2018-13228,Ether Strict Equality,sell,0,False
CVE-2018-13228,Use Strict Equality,setPrices,0,False
CVE-2018-12080,ether balance dependency,buy,0,False
CVE-2018-12080,timestamp dependency,setPrices,0,False
CVE-2018-12080,ether balance dependency,sell,0,False
CVE-2018-12080,timestamp dependency,freezeAccount,0,False
CVE-2018-12080,block number dependency,mintToken,0,False
CVE-2018-17882,Block Reward,create,0,False
CVE-2018-17882,Third-Party Transfer,transferFrom,0,False
CVE-2018-17882,Direct Transfer,batchTransfer,0,False
CVE-2018-17882,Direct Transfer,transfer,0,False
CVE-2018-13126,Token balance check,buyTokens,0,False
CVE-2018-12084,Arithmetic operation vulnerability,transferFrom,0,False
CVE-2018-12084,Arithmetic operation vulnerability,approve,0,False
CVE-2018-12084,Timestamp dependency vulnerability,transfer,0,False
CVE-2018-12084,Arithmetic operation vulnerability,approveAndCall,0,False
CVE-2018-13074,Block Number Dependency,transfer,0,False
CVE-2018-13074,Delegatecall vulnerability,transfer,0,False
CVE-2018-13074,Critical Ether Amount,transfer,0,False
CVE-2018-13074,Unrestricted Ether value,transferOwnership,0,False
CVE-2018-13074,Timestamp Dependency,transfer,0,False
CVE-2018-13074,Return Value Unchecked,transfer,0,False
CVE-2018-13074,Arithmetic vulnerability,transfer,0,False
CVE-2020-17752,timestamp dependency,transfer,0,False
CVE-2020-17752,timestamp dependency,buy,0,False
CVE-2018-13078,Timestamp dependency vulnerability,mintToken,0,False
CVE-2018-13078,Block number dependency vulnerability,transfer,0,False
CVE-2018-13078,Block number dependency vulnerability,mintToken,0,False
CVE-2018-13078,Timestamp dependency vulnerability,transfer,0,False
CVE-2019-15080,Reentrancy vulnerability,transfer,0,False
CVE-2019-15080,Arithmetic overflow vulnerability,transfer,0,False
CVE-2018-13778,Integer overflow,burn,0,False
CVE-2018-13778,Integer overflow,burnFrom,0,False
CVE-2018-13778,Integer overflow,approveAndCall,0,False
CVE-2018-13778,Integer overflow,transferFrom,0,False
CVE-2018-13778,Unrestricted access,transferOwnership,0,False
CVE-2018-13778,Integer overflow,approve,0,False
CVE-2018-13778,Integer overflow,transfer,0,False
CVE-2018-13082,Divided by Zero,burn,0,False
CVE-2018-13082,Unrestricted Ether value,transfer,0,False
CVE-2018-13082,Unrestricted Ether value,transferFrom,0,False
CVE-2018-13082,Unrestricted Ether value,transferOwnership,0,False
CVE-2018-13082,Unrestricted Ether value,approveAndCall,0,False
CVE-2018-13082,Divided by Zero,burnFrom,0,False
CVE-2018-13082,Unrestricted Ether value,approve,0,False
CVE-2018-12025,Integer Overflow,approve,0,False
CVE-2018-12025,Integer Overflow,freezeAccount,0,False
CVE-2018-12025,Integer Overflow,transfer,0,False
CVE-2018-12025,Integer Overflow,mintToken,0,False
CVE-2018-12025,Integer Overflow,transferFrom,0,False
CVE-2018-12081,Critical Ether Balance,sell,0,False
CVE-2018-12081,Critical Ether Balance,transfer,0,False
CVE-2018-12081,Arithmetic Overflow/Underflow,sell,0,False
CVE-2018-12081,Block Number Dependency,transfer,0,False
CVE-2018-12081,Arithmetic Overflow/Underflow,buy,0,False
CVE-2018-12081,Call Ether Input,withdraw,0,False
CVE-2018-12081,Timestamp Dependency,transfer,0,False
CVE-2018-12081,Critical Ether Balance,buy,0,False
CVE-2018-12081,Arithmetic Overflow/Underflow,setPrices,0,False
CVE-2018-17111,Integer Overflow,transfer,0,False
CVE-2018-17111,Integer Overflow,approve,0,False
CVE-2018-17111,Integer Overflow,balanceOf,0,False
CVE-2018-17111,Integer Overflow,totalSupply,0,False
CVE-2018-17111,Integer Overflow,transferFrom,0,False
CVE-2018-13695,Reentrancy vulnerability,mint,0,False
CVE-2018-11687,Unrestricted Ether Access,distributeBTR,0,False
CVE-2018-11239,Arbitrary Ether Burn,transfer,0,False
CVE-2018-13202,Arithmetic Overflow,buy,0,False
CVE-2018-13202,Arithmetic Overflow,burn,0,False
CVE-2018-13202,Reentrancy,approve,0,False
CVE-2018-13202,Arithmetic Overflow,approveAndCall,0,False
CVE-2018-13202,Integer Overflow,transfer,0,False
CVE-2018-13202,Arithmetic Overflow,sell,0,False
CVE-2018-13202,Arithmetic Overflow,transferFrom,0,False
CVE-2018-13077,Arithmetic Overflow/Underflow,buy,0,False
CVE-2018-13077,Arithmetic Overflow/Underflow,burn,0,False
CVE-2018-13077,Arithmetic Overflow/Underflow,burnFrom,0,False
CVE-2018-13077,Arithmetic Overflow/Underflow,sell,0,False
CVE-2018-13077,Arithmetic Overflow/Underflow,approveAndCall,0,False
CVE-2018-13077,Ether strict equality,transfer,0,False
CVE-2021-34270,Arithmetic Overflow,sell,0,False
CVE-2021-34270,Arithmetic Overflow,approve,0,False
CVE-2021-34270,Arithmetic Overflow,mine,0,False
CVE-2021-34270,Arithmetic Overflow,buy,0,False
CVE-2021-34270,Arithmetic Overflow,transferFrom,0,False
CVE-2018-12959,Arithmetic Overflow/Underflow,transfer,0,False
CVE-2018-13493,Arbitrary Call,approveAndCall,0,False
CVE-2018-13493,Arbitrary Call,distributeToken,0,False
CVE-2018-13493,Arbitrary Call,approve,0,False
CVE-2018-13493,Arbitrary Call,transfer,0,False
CVE-2018-13493,Unrestricted Execution,distributeToken,0,False
CVE-2018-13493,Integer Overflow,transfer,0,False
CVE-2018-13493,Arbitrary Call,setPrices,0,False
CVE-2018-13493,Arbitrary Call,transferFrom,0,False
CVE-2018-13068,Unrestricted Ether Burn,transferOwnership,0,False
CVE-2018-13068,Unrestricted Ether Burn,burn,0,False
CVE-2018-13068,Unrestricted Ether Burn,mintToken,0,False
CVE-2018-11446,Delegatecall vulnerability,transfer,0,False
CVE-2018-11446,Reentrancy,reward,0,False
CVE-2018-11446,Integer overflow,transfer,0,False
CVE-2018-19832,Block Number Dependency,distr,0,False
CVE-2018-19832,Arithmetic Overflow,transferFrom,0,False
CVE-2018-19832,Timestamp Dependency,distr,0,False
CVE-2018-19832,Block Number Dependency,transfer,0,False
CVE-2018-19832,Arithmetic Overflow,buyTokens,0,False
CVE-2018-19832,Block Number Dependency,buyTokens,0,False
CVE-2018-19832,Timestamp Dependency,withdraw,0,False
CVE-2018-19832,Integer Overflow,transfer,0,False
CVE-2018-19832,Timestamp Dependency,buyTokens,0,False
CVE-2018-19832,Reentrancy,approve,0,False
CVE-2018-19832,Timestamp Dependency,approve,0,False
CVE-2018-19832,Revenue Loss,transfer,0,False
CVE-2018-19832,Reentrancy,withdraw,0,False
CVE-2018-19832,Delegatecall Dependency,buyTokens,0,False
CVE-2018-19832,Critical Ether Transfer,withdraw,0,False
CVE-2018-19832,Delegatecall Dependency,getTokens,0,False
CVE-2018-19832,Delegate Ether Delegate,transfer,0,False
CVE-2018-13083,Unrestricted Ether Transfer,transfer,0,False
CVE-2018-13083,Integer Overflow,burn,0,False
CVE-2018-13083,Integer Overflow,burnFrom,0,False
CVE-2018-13083,External Ether Transfer,approveAndCall,0,False
CVE-2018-13083,Unsafe Ether Transfer,transferFrom,0,False
CVE-2018-13083,Unrestricted Ether Transfer,transferOwnership,0,False
CVE-2018-13083,Unsafe Ether Transfer,approve,0,False
CVE-2018-13090,unchecked external call,approveAndCall,0,False
CVE-2018-13090,timestamp dependency,burnFrom,0,False
CVE-2018-13090,timestamp dependency,burn,0,False
CVE-2018-13090,integer overflow,transfer,0,False
CVE-2018-13090,integer overflow,approve,0,False
CVE-2018-13090,timestamp dependency,transfer,0,False
CVE-2018-13220,unchecked external call,approveAndCall,0,False
CVE-2018-13220,integer overflow,transfer,0,False
CVE-2018-13220,unchecked external call,transferFrom,0,False
CVE-2018-13220,unchecked external call,transfer,0,False
CVE-2018-13220,integer overflow,approve,0,False
CVE-2018-13220,integer overflow,transferFrom,0,False
CVE-2018-12063,Arithmetic vulnerability,sell,0,False
CVE-2018-12063,Arithmetic vulnerability,transferFrom,0,False
CVE-2018-12063,Arithmetic vulnerability,buy,0,False
CVE-2018-12063,Ether strict equality,transfer,0,False
CVE-2018-12063,Delegatecall vulnerability,approveAndCall,0,False
CVE-2018-12063,Integer Overflow,transfer,0,False
CVE-2018-12063,Revenue lost,transfer,0,False
CVE-2018-13230,Evil Delegatecall: Ether Frozen,withdraw,0,False
CVE-2018-13230,Timestamp Dependency,transfer,0,False
CVE-2018-13092,integer overflow,transfer,0,False
CVE-2018-12082,unchecked external call,transferFrom,0,False
CVE-2018-12082,integer overflow,approve,0,False
CVE-2018-12082,unchecked external call,approveAndCall,0,False
CVE-2018-12082,unchecked external call,transfer,0,False
CVE-2018-13080,Arithmetic Overflow,mintToken,0,False
CVE-2018-13080,Arithmetic Overflow,transferFrom,0,False
CVE-2018-13080,Arithmetic Overflow,freezeAccount,0,False
CVE-2018-13080,Arithmetic Overflow,transfer,0,False
CVE-2018-19831,Unrestricted Transfer,transfer,0,False
CVE-2018-19831,Unrestricted Value Setting,Mining24,0,False
CVE-2018-19831,Unrestricted Token Distribution,distribution,0,False
CVE-2018-19831,Public Allowance Check,allowance,0,False
CVE-2018-19831,Lack of Ownership Checks,transferOwnership,0,False
CVE-2018-19831,Unrestricted Approval,approve,0,False
